#{"t_start": 1657919001.3749137, "env_id": null}
r,l,t
3,703,54648.042331
5,576,54648.405471
5,716,54648.84994
5,556,54649.388567
5,439,54649.616016
5,590,54649.921289
1,1152,54650.5178
5,406,54650.723447
4,772,54651.118643
4,684,54651.474173
4,779,54651.874671
3,860,54652.348751
5,660,54652.696202
5,564,54652.993906
5,569,54653.305828
3,957,54653.809404
4,743,54654.191151
5,472,54654.432207
5,538,54654.70764
4,858,54655.154761
5,689,54655.516805
5,454,54655.74965
5,536,54656.028438
5,461,54656.269604
5,712,54656.645035
3,887,54657.109104
5,489,54657.370149
5,478,54657.613361
3,831,54658.047008
4,614,54658.362945
4,637,54658.689658
3,861,54659.13115
5,655,54659.463195
3,689,54659.81518
5,548,54660.097228
5,616,54660.415228
3,790,54660.825228
4,804,54661.238194
4,572,54661.533217
4,902,54661.992226
5,419,54662.208227
5,533,54662.484268
5,776,54662.888244
5,591,54663.193278
5,858,54663.637276
4,768,54664.03628
5,872,54664.492181
5,734,54664.877208
5,599,54665.187207
4,458,54665.425183
5,632,54665.752256
5,488,54666.002246
5,609,54666.317263
5,660,54666.65722
4,890,54667.124254
3,737,54667.511296
4,898,54667.985295
4,782,54668.398321
5,1017,54668.934313
3,881,54669.386313
4,681,54669.732313
5,436,54669.954313
5,467,54670.193338
5,509,54670.457348
4,637,54670.781311
5,582,54671.080366
5,520,54671.347358
3,704,54671.709384
3,718,54672.078384
5,738,54672.467385
5,491,54672.724384
4,562,54673.021384
5,426,54673.244393
4,703,54673.608396
5,567,54673.907425
5,1074,54674.461435
5,516,54674.725421
5,621,54675.044421
5,668,54675.392432
4,502,54675.649397
2,987,54676.153422
5,753,54676.544421
2,1113,54677.123428
5,620,54677.444422
5,661,54677.776394
4,634,54678.092396
4,938,54678.563396
5,529,54678.830396
4,611,54679.143396
4,493,54679.411429
4,802,54679.831433
5,640,54680.163422
5,597,54680.475431
5,561,54680.767412
5,440,54680.997408
5,483,54681.250408
5,824,54681.677402
4,812,54682.096459
5,477,54682.341428
4,748,54682.727489
5,651,54683.06149
4,632,54683.387488
5,569,54683.683488
5,681,54684.269071
5,558,54684.698886
5,458,54685.01823
5,399,54685.31225
3,780,54689.859004
5,729,54690.524536
5,1003,54691.414472
4,708,54691.988336
5,707,54692.573252
5,881,54696.641011
4,628,54697.058146
5,1136,54697.775482
5,737,54698.225932
4,545,54698.554342
5,802,54702.156785
4,702,54702.590753
4,686,54703.013263
3,867,54703.551084
5,548,54703.88863
5,823,54704.405812
5,801,54708.037736
4,960,54708.633372
4,601,54709.011919
5,600,54709.390179
4,824,54709.89658
5,430,54713.233145
4,567,54713.61095
3,812,54714.105759
5,462,54714.384419
5,939,54714.958651
4,654,54715.413993
4,832,54719.257101
5,627,54719.646333
5,551,54719.99218
5,601,54720.366728
4,665,54720.774302
4,1311,54721.583714
3,1332,54725.459146
4,764,54725.919302
2,1164,54726.627988
5,508,54726.941198
5,436,54730.317709
2,900,54731.304585
5,642,54731.788262
5,599,54732.238879
5,644,54732.658333
4,792,54733.186881
4,833,54736.879477
4,522,54737.209414
4,882,54737.760262
3,1104,54738.4339
3,894,54738.981349
3,873,54742.590982
5,566,54742.939223
3,748,54743.399313
3,1030,54744.040467
5,473,54744.332117
4,742,54744.797176
5,497,54748.253718
4,692,54748.693085
5,820,54749.203588
5,663,54749.611661
5,580,54749.962106
5,660,54750.355961
3,656,54753.815318
5,784,54754.291123
5,599,54754.656441
5,520,54754.971153
5,570,54755.31833
5,525,54755.638285
5,551,54755.972944
5,596,54759.495196
5,629,54759.890577
5,471,54760.186789
5,445,54760.458983
5,513,54760.78268
4,768,54761.263023
5,558,54761.611193
3,854,54765.342932
3,1016,54765.97168
4,752,54766.425826
4,670,54766.8368
5,595,54767.201773
5,433,54770.570792
4,605,54770.98201
4,753,54771.453784
5,512,54771.770123
3,854,54772.301069
4,634,54772.692596
5,555,54773.042994
4,766,54776.789086
5,813,54777.306091
5,549,54777.641883
5,675,54778.056108
5,488,54778.350203
5,550,54778.686086
5,703,54782.244451
4,509,54782.554705
5,517,54782.871991
4,672,54783.284827
5,671,54783.701652
5,652,54784.106378
5,644,54784.51317
5,432,54787.951848
5,403,54788.207772
5,504,54788.525238
5,691,54788.952144
5,585,54789.31595
5,636,54789.699021
4,609,54790.065722
5,559,54793.522914
4,650,54793.932455
5,584,54794.29453
5,542,54794.623164
5,498,54794.929522
5,544,54795.264446
4,649,54795.661612
4,663,54799.104552
5,544,54799.45174
5,636,54799.846031
4,603,54800.222787
2,1308,54801.033834
4,889,54804.730549
5,513,54805.086773
5,449,54805.382212
5,808,54805.867296
4,564,54806.210892
4,710,54806.643618
4,609,54807.02927
3,689,54810.720718
5,674,54811.135756
4,699,54811.570861
5,466,54811.857119
4,714,54812.29781
4,638,54812.693203
2,790,54816.275388
5,599,54816.652331
5,663,54817.068604
5,457,54817.361775
5,577,54817.712924
5,673,54818.117747
4,652,54818.516858
5,635,54822.096808
5,714,54822.536473
5,711,54822.975129
5,599,54823.342716
4,770,54823.811632
4,836,54824.558143
5,470,54824.8044
5,502,54825.063819
4,626,54825.392322
4,716,54825.764755
5,475,54826.008598
3,757,54826.397732
4,825,54826.825095
5,598,54827.132885
5,611,54827.45445
5,445,54827.687538
5,440,54827.916677
4,861,54828.367301
5,614,54828.690783
5,607,54829.014009
5,470,54829.25989
5,563,54829.548976
5,744,54829.922292
4,686,54830.279897
5,535,54830.552744
4,972,54831.053124
5,704,54831.41908
5,727,54831.794692
3,825,54832.22429
5,508,54832.486585
4,739,54832.878314
5,693,54833.243158
3,1071,54833.799757
5,469,54834.049022
4,653,54834.410921
5,543,54834.704051
5,625,54835.044972
5,397,54835.262115
2,934,54835.7501
3,861,54836.200126
5,443,54836.425126
5,459,54836.659126
5,511,54836.925134
4,636,54837.260126
5,466,54837.504141
5,470,54837.743126
3,899,54838.214099
4,642,54838.547118
3,967,54839.062536
5,731,54839.454542
3,785,54839.928553
5,798,54840.365573
5,577,54840.684586
3,917,54841.177581
4,657,54841.522582
4,763,54841.910594
5,573,54842.201943
5,534,54842.473936
5,573,54842.769951
5,565,54843.059934
1,948,54843.561943
4,604,54843.880947
4,567,54844.179311
5,442,54844.414322
5,450,54844.650319
5,445,54844.878321
3,713,54845.25031
5,838,54845.692317
5,871,54846.143322
5,762,54846.53232
4,645,54846.86332
5,528,54847.131311
5,619,54847.452311
4,724,54847.82931
5,612,54848.20032
3,963,54848.70431
4,547,54849.032577
4,778,54849.483584
5,641,54849.823549
5,557,54850.110552
5,633,54850.439549
5,464,54850.677551
5,702,54851.032549
4,765,54851.421549
4,506,54851.681577
5,384,54851.882577
5,694,54852.241549
5,771,54852.637549
5,653,54852.970576
4,763,54853.369586
5,502,54853.625586
3,1012,54854.152462
5,506,54854.415465
5,431,54854.667424
4,878,54855.133663
4,702,54855.49466
5,545,54855.778668
4,785,54856.192711
4,734,54856.576711
4,914,54857.055719
4,549,54857.347732
4,975,54857.853752
5,564,54858.142741
5,581,54858.440741
5,586,54858.742887
5,434,54862.382132
5,745,54862.933836
5,503,54863.292186
4,523,54863.645403
4,697,54864.322247
3,1091,54865.427451
4,668,54870.0028
3,902,54870.57603
5,1122,54871.272526
5,418,54871.527503
4,936,54872.114532
5,520,54872.43755
4,834,54876.161128
5,709,54876.605747
5,481,54876.906168
2,931,54877.495523
5,440,54877.756365
5,521,54878.073504
5,578,54881.520087
5,619,54881.897677
4,547,54882.230577
5,774,54882.704559
4,646,54883.098067
3,712,54883.536903
5,553,54886.98198
1,915,54887.576535
3,686,54888.000311
5,617,54888.385817
5,600,54888.761022
5,505,54889.080611
5,605,54889.464006
5,742,54893.023961
5,637,54893.429228
4,548,54893.761946
2,839,54894.273059
5,643,54894.662857
5,489,54894.964341
3,747,54898.58056
5,531,54898.907974
5,845,54899.435457
4,794,54899.930893
5,658,54900.337335
5,646,54900.767067
5,758,54904.62568
5,609,54905.010749
4,670,54905.437052
4,778,54905.906433
4,605,54906.273479
5,512,54906.588312
3,790,54910.260659
5,375,54910.493954
5,712,54910.93071
4,550,54911.264821
4,1159,54911.980412
3,849,54915.677372
5,619,54916.092914
4,694,54916.531906
5,585,54916.895519
5,567,54917.249012
4,962,54917.839023
3,854,54921.523636
5,487,54921.83091
5,609,54922.196766
5,411,54922.447335
2,929,54923.008611
5,437,54923.276403
5,636,54923.666174
5,575,54927.1639
5,402,54927.429976
4,696,54927.864837
5,656,54928.267414
5,609,54928.6465
5,494,54928.956019
2,1157,54932.869465
5,581,54933.250393
5,683,54933.671532
4,528,54933.995172
5,519,54934.313044
5,557,54934.652401
5,480,54934.939478
5,549,54935.284921
5,653,54938.908067
4,696,54939.344806
5,495,54939.6458
5,509,54939.957221
5,450,54940.238455
3,908,54940.80533
3,988,54944.597791
5,541,54944.94313
5,805,54945.447502
4,476,54945.741901
4,835,54946.255263
4,616,54946.62911
4,571,54950.193439
5,570,54950.543728
4,533,54950.871768
5,420,54951.128012
5,445,54951.405553
4,890,54951.95208
5,605,54952.316605
5,594,54955.895132
4,571,54956.251707
5,560,54956.602274
5,459,54956.892438
4,531,54957.226719
5,713,54957.668707
5,520,54957.980304
5,542,54961.46223
5,586,54961.854005
5,592,54962.222317
3,941,54962.787251
5,848,54963.306449
5,395,54963.550167
5,730,54967.18791
4,745,54967.688839
5,574,54968.04849
4,562,54968.400753
4,716,54968.850624
1,1324,54969.671865
5,544,54973.190244
2,1479,54974.096302
5,586,54974.452161
4,502,54974.757265
5,604,54975.123657
4,708,54978.784651
5,474,54979.097257
4,766,54979.581928
5,451,54979.857762
5,455,54980.143927
5,418,54980.407138
5,555,54980.756794
5,489,54981.061099
5,702,54984.626878
5,624,54985.019104
5,600,54985.402422
4,742,54985.85257
4,769,54986.319941
5,515,54986.630925
5,682,54990.210099
4,614,54990.588615
5,481,54990.88414
4,712,54991.323799
4,875,54991.857053
2,874,54992.409706
5,564,54995.812622
4,799,54996.31243
4,706,54996.755889
5,479,54997.052167
4,616,54997.435183
5,419,54997.690868
5,633,54998.073749
5,494,55001.499583
5,504,55001.801836
4,574,55002.382025
5,750,55002.768829
4,802,55003.18683
4,792,55003.601
3,791,55004.014953
5,974,55004.526905
5,516,55004.801281
5,735,55005.198907
5,477,55005.453642
5,467,55005.697863
4,881,55006.155347
4,569,55006.45056
4,570,55006.744207
3,692,55007.100305
4,868,55007.54516
5,604,55007.863454
5,468,55008.109621
4,721,55008.486165
4,526,55008.767671
4,601,55009.085424
4,687,55009.454605
2,931,55009.934067
4,818,55010.363504
3,931,55010.845403
5,578,55011.14487
3,750,55011.533399
4,745,55011.924236
3,935,55012.420734
3,625,55012.750111
5,444,55012.983331
5,755,55013.379316
5,529,55013.649189
5,402,55013.856873
3,686,55014.212326
1,1029,55014.735781
5,445,55014.965461
5,494,55015.216111
5,585,55015.524351
4,569,55015.816378
5,452,55016.049477
5,618,55016.382512
5,525,55016.661139
4,1066,55017.234064
4,1088,55017.802013
4,519,55018.067138
5,616,55018.389015
3,682,55018.743429
5,394,55018.94667
5,589,55019.253744
3,813,55019.676135
2,927,55020.156133
5,497,55020.419138
4,663,55020.766133
5,543,55021.048148
4,949,55021.548146
4,1018,55022.061144
4,676,55022.405145
5,608,55022.716147
5,499,55022.974173
5,611,55023.291181
2,1008,55023.81718
5,667,55024.164151
2,948,55024.661182
4,800,55025.08122
4,630,55025.417193
4,545,55025.69523
4,489,55025.946226
4,515,55026.211232
5,587,55026.514225
3,920,55026.994235
1,1049,55027.538235
4,582,55027.842264
5,522,55028.112265
4,727,55028.4955
4,675,55028.852471
5,509,55029.122563
5,462,55029.367584
5,705,55029.732584
5,575,55030.026592
5,584,55030.328559
4,911,55030.803557
4,512,55031.064555
5,497,55031.319595
5,566,55031.616595
5,744,55032.010586
3,785,55032.419592
5,563,55032.713564
5,624,55033.044591
5,522,55033.320018
5,490,55033.574998
5,450,55033.804009
4,624,55034.125982
5,702,55034.48706
5,458,55034.725033
4,601,55035.036069
5,545,55035.318075
5,506,55035.58207
4,1060,55036.133061
5,575,55036.429072
5,629,55036.752075
5,477,55037.238288
5,1072,55038.056939
5,540,55038.463887
5,561,55038.85659
5,488,55042.819558
3,736,55043.603374
5,400,55043.989835
5,759,55044.804629
1,924,55045.705654
5,544,55046.098047
5,563,55049.616369
5,560,55049.982563
5,479,55050.277982
5,657,55050.678951
5,515,55050.994955
5,472,55051.28456
4,579,55051.637822
3,799,55055.247339
5,569,55055.610763
5,606,55055.987245
5,717,55056.432591
5,551,55056.774324
4,1043,55057.45834
5,604,55061.059186
5,580,55061.446725
4,493,55061.749951
4,532,55062.077696
5,407,55062.330308
5,522,55062.644982
5,449,55062.916984
5,529,55063.23876
5,440,55063.507981
5,638,55067.126712
5,638,55067.524983
5,734,55067.975514
5,481,55068.273379
4,793,55068.766788
5,503,55069.084935
4,597,55072.833247
3,919,55073.41566
5,417,55073.667518
5,413,55073.918678
5,503,55074.225982
5,497,55074.527447
4,639,55074.919729
5,479,55078.506422
3,798,55079.037625
4,758,55079.510106
5,496,55079.812237
3,833,55080.329176
5,529,55080.65717
5,664,55084.19603
5,542,55084.557061
5,635,55084.953392
3,700,55085.394127
5,476,55085.686877
5,634,55086.07142
5,475,55086.362561
5,390,55086.601316
5,525,55090.168307
5,469,55090.456079
5,823,55090.959633
5,618,55091.342269
5,678,55091.758607
5,578,55092.118511
4,545,55092.456345
5,598,55096.017835
4,571,55096.379899
5,673,55096.801722
4,669,55097.227601
5,597,55097.594405
5,587,55097.953898
5,479,55098.241437
4,639,55101.85417
5,529,55102.179383
5,469,55102.464115
4,644,55102.856716
5,501,55103.163679
3,1002,55103.782303
5,446,55107.327545
4,724,55107.790475
5,363,55108.018587
3,808,55108.525537
5,754,55108.992201
4,957,55109.59476
4,525,55113.051064
5,416,55113.331881
5,572,55113.682182
4,708,55114.112131
4,937,55114.693003
5,618,55115.0693
5,421,55115.328784
5,452,55119.063099
5,661,55119.513466
5,605,55119.898173
4,678,55120.319155
3,956,55120.912699
4,776,55121.391888
5,583,55125.10836
5,573,55125.473234
5,435,55125.735233
5,611,55126.103213
5,752,55126.555873
5,678,55126.968725
5,480,55127.265649
3,691,55130.941331
5,455,55131.22449
5,675,55131.636428
5,453,55131.916759
5,520,55132.241607
3,964,55132.835785
5,720,55136.558685
4,702,55137.008464
1,1419,55137.884837
5,776,55138.357886
3,835,55138.860365
4,757,55142.508242
5,411,55142.756775
4,529,55143.079259
4,637,55143.465198
5,562,55143.810205
5,601,55144.181213
5,646,55144.575699
4,740,55148.179563
4,730,55148.64743
4,1010,55149.282506
5,453,55149.564876
4,602,55149.937158
5,480,55150.233691
5,579,55153.866453
5,606,55154.234337
5,617,55154.612476
3,642,55155.003783
5,715,55155.438723
5,497,55155.734952
5,476,55156.036337
5,547,55159.607416
5,853,55160.139312
4,803,55160.637644
4,589,55161.004364
4,772,55161.487608
5,583,55161.840021
5,650,55165.497489
5,557,55165.834282
4,737,55166.287847
4,699,55166.752856
4,839,55167.271446
5,564,55167.627008
5,725,55171.420643
5,480,55171.720505
5,487,55172.021682
4,729,55172.483131
4,673,55172.901096
5,716,55173.349512
4,1102,55177.190675
5,435,55177.46046
3,978,55178.061121
3,654,55178.461558
5,505,55178.909195
5,383,55179.108365
5,687,55179.468663
5,647,55179.811316
4,740,55180.198685
4,834,55180.633317
4,656,55180.984693
5,690,55181.351675
5,561,55181.647099
4,885,55182.102678
3,1220,55182.781416
5,657,55183.154725
5,515,55183.42911
4,722,55183.805476
5,677,55184.1658
5,486,55184.418671
4,635,55184.756269
3,853,55185.21051
5,486,55185.468855
4,653,55185.811385
4,735,55186.186921
5,597,55186.493077
5,452,55186.722086
5,504,55186.984059
5,479,55187.232061
5,757,55187.618059
5,663,55187.956058
5,827,55188.377093
4,579,55188.685098
5,618,55189.011094
3,672,55189.362088
5,627,55189.68306
5,517,55189.945058
3,867,55190.388058
4,630,55190.710059
5,415,55190.923085
5,475,55191.16807
1,1035,55191.70714
4,531,55191.984107
4,690,55192.349103
5,625,55192.676167
5,568,55192.976177
5,487,55193.232169
5,675,55193.580168
5,623,55193.896168
5,439,55194.119199
4,639,55194.446199
5,664,55194.789201
5,713,55195.156213
4,868,55195.610249
5,455,55195.848249
4,582,55196.148253
5,480,55196.405222
5,465,55196.649264
5,589,55196.961302
5,814,55197.386312
4,733,55197.765311
5,384,55197.973483
4,667,55198.316461
5,589,55198.618497
4,643,55198.956491
5,515,55199.225494
5,474,55199.475462
5,648,55199.819497
4,767,55200.227502
5,491,55200.484497
4,654,55200.828542
5,445,55201.061549
5,695,55201.427834
5,805,55201.845829
5,474,55202.088828
3,974,55202.592871
3,830,55203.018879
4,651,55203.356879
4,808,55203.770879
5,402,55203.981887
5,661,55204.320879
4,757,55204.712879
4,550,55204.999887
4,625,55205.32688
4,834,55205.761027
5,648,55206.094019
5,887,55206.552072
5,446,55206.783103
4,690,55207.142064
5,570,55207.438038
5,665,55207.787064
4,782,55208.197037
5,778,55208.604039
5,576,55208.907045
4,739,55209.293039
5,745,55209.677072
5,719,55210.049294
4,556,55210.339294
5,564,55210.629306
5,597,55210.93627
5,776,55211.341297
4,750,55211.725303
5,753,55212.113308
4,594,55212.423301
5,564,55212.96739
4,833,55216.816046
4,733,55217.339137
5,456,55217.759804
5,579,55218.512705
4,598,55219.115273
5,585,55219.704898
5,718,55220.402943
5,716,55224.604984
4,631,55225.003454
5,426,55225.270214
4,1021,55225.889418
4,725,55226.328074
5,620,55226.703883
4,891,55230.484184
5,602,55230.851575
5,520,55231.173308
5,513,55231.486852
5,806,55231.990592
4,944,55235.70686
5,541,55236.068494
5,462,55236.361943
5,663,55236.770444
5,897,55237.331729
4,919,55237.892096
5,620,55241.414188
5,604,55241.80421
5,494,55242.105733
4,699,55242.52773
4,1201,55243.268727
5,636,55243.658418
4,773,55247.33158
4,753,55247.79393
4,660,55248.203049
3,1050,55248.851975
5,437,55249.125391
3,701,55249.560344
5,627,55253.153579
4,669,55253.572086
4,582,55253.925626
5,680,55254.346326
2,865,55254.937316
5,593,55255.326694
4,628,55259.071632
5,715,55259.514579
5,739,55259.969393
5,763,55260.443564
3,726,55260.905318
5,571,55261.26257
2,1039,55265.093418
4,635,55265.496455
3,989,55266.102326
5,554,55266.444373
4,1156,55270.300243
5,624,55270.707902
5,491,55271.020727
5,510,55271.340126
5,653,55271.743433
4,947,55272.334583
3,869,55276.076951
5,487,55276.412807
5,575,55276.776824
5,501,55277.089775
3,910,55277.653898
4,572,55278.002014
5,585,55278.359674
5,583,55281.952445
3,910,55282.51465
5,797,55283.012209
4,715,55283.445132
5,427,55283.708015
5,412,55283.965366
4,728,55287.65107
5,541,55288.001548
5,534,55288.333545
5,566,55288.689684
5,480,55289.00197
5,520,55289.328458
5,613,55289.702374
5,448,55289.973126
5,605,55293.558806
5,546,55293.892947
5,503,55294.202567
5,473,55294.487475
5,440,55294.758366
4,695,55295.183787
4,595,55295.549374
5,581,55299.062415
4,851,55299.626971
5,638,55300.026607
4,666,55300.438888
5,632,55300.826142
4,594,55301.200267
5,562,55301.550087
4,721,55305.131259
5,444,55305.415383
4,595,55305.777241
5,501,55306.081166
4,622,55306.46126
5,502,55306.767108
3,796,55310.387186
5,459,55310.708455
4,871,55311.241561
5,756,55311.705633
5,458,55311.988012
5,661,55312.397288
5,682,55312.821251
4,666,55316.484201
5,636,55316.893185
5,655,55317.303344
5,452,55317.585932
4,634,55317.968767
4,680,55318.384025
5,865,55322.177264
3,707,55322.617356
5,611,55322.991266
4,545,55323.321634
5,397,55323.566454
5,817,55324.071985
5,523,55324.395876
4,623,55327.948371
4,700,55328.390076
5,741,55328.853114
4,597,55329.22515
5,546,55329.557643
4,763,55330.027
3,797,55333.808795
