#{"t_start": 1657662919.6905906, "env_id": null}
r,l,t
3,872,21642.444659
5,364,21642.682618
5,405,21642.946876
5,741,21645.02853
5,525,21645.359617
4,624,21645.751917
5,448,21647.751887
5,753,21648.230451
5,470,21648.521059
4,921,21650.805455
4,770,21651.306552
5,505,21651.635868
5,479,21651.9259
2,847,21654.106071
5,669,21654.538047
5,662,21656.65511
5,629,21657.06484
3,984,21657.679115
4,796,21659.905164
5,569,21660.254559
5,863,21660.786289
4,694,21662.89101
3,799,21663.414307
4,515,21663.74224
5,650,21665.903042
5,390,21666.152616
4,878,21666.711101
4,625,21668.814007
2,1000,21669.438446
4,733,21669.896685
5,497,21671.923626
5,726,21672.363308
5,687,21672.782285
4,949,21675.083081
4,635,21675.492347
4,1092,21677.881284
5,391,21678.12937
4,536,21678.467024
4,779,21680.666146
5,662,21681.100779
3,582,21681.519036
5,844,21683.776195
4,611,21684.161303
5,908,21684.717755
5,484,21686.780618
5,540,21687.147525
4,535,21687.504528
4,670,21687.915932
4,606,21689.95175
5,422,21690.22326
5,754,21690.706686
5,640,21693.029631
5,700,21693.403455
5,622,21693.732002
5,744,21694.119401
3,613,21694.444711
2,1038,21695.007662
4,909,21695.496662
4,970,21695.99992
4,717,21696.408331
5,429,21696.632389
3,755,21697.023721
2,1129,21697.620434
4,913,21698.103794
4,583,21698.409116
5,444,21698.638552
4,661,21699.000416
5,514,21699.273386
5,426,21699.501825
4,867,21699.950649
4,934,21700.442479
2,935,21700.9377
5,655,21701.287633
4,600,21701.605708
4,520,21701.8783
5,610,21702.210068
5,650,21702.557523
4,548,21702.84757
4,1003,21703.381895
4,719,21703.761154
5,594,21704.070178
5,587,21704.371532
4,908,21704.838068
4,730,21705.212968
3,683,21705.565234
5,512,21705.831027
5,620,21706.15783
5,515,21706.430787
5,630,21706.765175
5,621,21707.097264
4,689,21707.475271
5,546,21707.75223
4,633,21708.078864
4,600,21708.386867
5,637,21708.715866
4,911,21709.203856
5,600,21709.545837
5,639,21709.879857
4,652,21710.219856
4,734,21710.602878
5,481,21710.855857
5,737,21711.250867
4,905,21711.729858
5,593,21712.035856
5,451,21712.267867
4,619,21712.588857
4,671,21712.939865
5,562,21713.231867
3,814,21713.657872
5,481,21713.911849
5,522,21714.186856
3,831,21714.628843
3,674,21714.984856
4,632,21715.313857
5,506,21715.581869
4,727,21715.95083
4,704,21716.311832
2,1082,21716.86684
5,644,21717.192858
3,923,21717.672832
5,592,21717.984878
4,840,21718.429866
4,770,21718.838865
5,521,21719.112879
4,554,21719.407864
3,812,21719.829866
4,644,21720.161865
5,648,21720.496856
4,771,21720.897865
4,862,21721.351847
5,415,21721.571865
4,813,21721.997869
5,640,21722.33583
5,440,21722.567865
3,692,21722.937858
5,549,21723.232918
5,497,21723.499864
5,662,21723.843865
4,622,21724.161856
5,401,21724.36687
3,851,21724.801866
5,907,21725.276856
4,720,21725.647865
5,766,21726.048857
5,741,21726.438867
4,540,21726.721862
5,699,21727.094867
5,735,21727.48288
5,710,21727.854856
5,483,21728.109843
5,407,21728.320829
4,665,21729.216116
3,628,21729.961127
3,699,21732.741166
4,870,21733.356438
4,820,21733.869479
3,758,21736.095949
3,688,21736.521516
5,800,21737.097848
5,493,21739.158351
5,531,21739.49765
4,719,21739.93399
5,779,21742.077138
5,735,21742.545383
4,758,21743.030645
5,810,21745.236132
4,1017,21745.882987
5,611,21747.976061
5,756,21748.462224
5,451,21748.739877
4,802,21750.920944
5,531,21751.284542
5,687,21751.720531
5,622,21752.10656
5,639,21754.148137
3,678,21754.581131
5,1105,21757.001889
5,473,21757.29845
2,1002,21757.926507
4,742,21760.168508
4,554,21760.524805
4,793,21761.013567
3,726,21763.16687
5,457,21763.465797
5,540,21763.809519
5,457,21764.090559
-2,852,21766.251009
5,400,21766.51578
3,891,21767.090767
5,735,21769.287668
5,598,21769.669084
4,1033,21772.004798
4,624,21772.384213
4,636,21772.777513
3,909,21775.057993
5,455,21775.35303
5,559,21775.707463
5,591,21776.068127
5,576,21778.171989
4,740,21778.649222
5,396,21778.901613
4,619,21781.009408
5,444,21781.286971
3,794,21781.787328
4,588,21783.903734
5,491,21784.252482
4,718,21784.693306
3,732,21785.138789
4,774,21787.504973
4,760,21787.976754
2,875,21790.289686
5,522,21790.625152
5,579,21790.99845
4,587,21791.366927
4,524,21793.417771
5,430,21793.693836
3,809,21794.205287
3,708,21796.452254
5,436,21796.720916
5,384,21796.957988
5,518,21797.280028
5,486,21799.338731
5,657,21799.775613
5,458,21800.056815
5,561,21800.401557
4,551,21802.455505
1,771,21802.955133
4,549,21803.305461
5,599,21805.405915
2,1088,21806.108012
4,568,21806.471463
5,806,21808.710466
4,485,21809.009577
4,591,21809.370977
2,731,21811.622374
5,588,21811.981825
5,524,21812.310151
4,766,21814.554787
3,754,21815.049504
3,679,21815.493121
5,747,21817.670439
5,669,21818.094737
3,937,21818.690409
4,693,21820.872189
3,893,21821.431133
5,807,21823.723025
5,664,21824.129637
4,859,21824.660494
5,517,21826.703784
4,925,21827.312868
3,868,21827.859901
4,860,21830.147668
4,802,21830.654201
4,620,21832.793122
3,757,21833.259381
4,526,21833.593588
3,671,21835.786726
3,806,21836.305327
5,662,21836.709848
5,502,21838.663024
4,565,21839.061216
-3,724,21839.530571
4,774,21841.647149
3,763,21842.164866
4,560,21842.525857
4,682,21842.962342
4,705,21845.140819
4,644,21845.553073
5,688,21845.984793
4,656,21848.158524
5,580,21848.515119
4,535,21848.840835
4,694,21850.986512
3,772,21851.493608
4,701,21851.927043
5,589,21853.963951
3,553,21854.315964
5,723,21854.776896
4,709,21856.954042
4,652,21857.362624
2,1202,21859.849384
3,703,21860.300182
5,501,21860.611403
5,631,21861.010423
5,597,21863.08667
5,745,21863.581722
4,622,21863.957976
5,786,21866.077026
1,877,21866.637595
4,521,21866.970861
1,1119,21869.310202
4,582,21869.677899
5,837,21871.970839
4,772,21872.439962
5,462,21872.722294
4,775,21874.880492
4,800,21875.399078
5,600,21876.036218
5,646,21876.368052
4,603,21876.68673
4,721,21877.061869
3,671,21877.415472
3,927,21877.904458
5,436,21878.146737
5,574,21878.455369
5,521,21878.744959
4,678,21879.111159
5,506,21879.390863
4,767,21879.799885
5,567,21880.095237
5,508,21880.363338
5,560,21880.657777
5,489,21880.913118
4,740,21881.306813
4,770,21881.714955
4,817,21882.150884
4,561,21882.448831
5,492,21882.710494
3,918,21883.221899
3,731,21883.607906
4,766,21883.999919
5,588,21884.299884
3,1072,21884.858907
5,433,21885.083882
3,746,21885.472872
5,476,21885.722899
4,755,21886.122898
3,615,21886.475898
5,468,21886.723874
3,874,21887.209796
4,733,21887.607793
4,602,21887.919798
5,630,21888.24382
4,776,21888.641878
5,380,21888.844304
5,471,21889.089293
5,476,21889.335292
5,470,21889.582301
5,497,21889.843293
3,744,21890.243293
5,520,21890.524302
4,501,21890.793301
-2,910,21891.277301
3,695,21891.64634
4,722,21892.017331
5,557,21892.303343
3,695,21892.65732
5,394,21892.860332
3,605,21893.176341
3,694,21893.542304
4,766,21893.935333
5,745,21894.335531
4,601,21894.655524
5,764,21895.06554
5,411,21895.297524
4,587,21895.606534
2,1142,21896.198704
5,607,21896.511679
4,674,21896.859694
4,773,21897.269681
3,717,21897.647677
5,777,21898.050706
4,655,21898.394677
5,472,21898.648706
5,602,21898.971706
3,701,21899.341993
4,754,21899.734988
4,834,21900.159981
4,699,21900.52298
5,487,21900.773981
5,716,21901.148954
3,796,21901.564342
3,856,21902.018686
5,444,21902.252676
3,859,21902.708638
4,689,21903.074676
3,965,21903.592677
3,834,21904.021706
2,803,21904.432706
4,603,21904.746679
5,584,21905.053698
3,974,21905.562706
4,552,21905.856985
5,611,21906.181253
3,651,21906.531256
5,454,21906.778256
4,542,21907.069255
5,623,21907.410247
2,1007,21907.935249
4,655,21908.274258
5,649,21908.610247
4,694,21908.966255
4,692,21909.327254
5,518,21909.59622
5,648,21909.934564
4,779,21910.344865
5,554,21910.645809
3,924,21914.057534
2,666,21914.555803
4,595,21915.026265
5,456,21917.047627
4,670,21917.470646
3,612,21917.859835
4,580,21919.974828
5,683,21920.42652
5,552,21920.764554
3,697,21922.907188
4,644,21923.379715
5,408,21923.635019
4,598,21924.007428
5,700,21926.166651
3,868,21926.725927
5,580,21927.103726
5,401,21929.131061
4,820,21929.670602
2,749,21930.141057
5,524,21932.327711
3,717,21932.832937
3,688,21933.256241
5,612,21935.326001
4,747,21935.82411
4,642,21936.219689
5,600,21938.271624
4,633,21938.705832
3,611,21939.098019
5,776,21941.084708
3,605,21941.507533
5,432,21941.779521
3,678,21942.21125
1,1265,21944.722828
4,610,21945.104075
4,652,21947.249157
5,601,21947.63732
5,496,21947.939282
5,779,21950.037464
5,593,21950.455955
4,905,21951.036173
5,512,21951.362913
4,541,21953.439212
5,504,21953.758026
3,664,21954.178709
5,532,21956.15835
5,580,21956.527383
3,1070,21957.188846
5,495,21959.143137
5,767,21959.631873
5,499,21959.937121
4,676,21962.047483
5,481,21962.387266
4,654,21962.806577
5,767,21964.945406
5,455,21965.288094
5,532,21965.622789
4,777,21966.116203
5,453,21968.13174
5,665,21968.557087
5,587,21968.912595
5,552,21969.259345
4,538,21971.396217
4,685,21971.815918
4,497,21972.116671
3,777,21974.31444
5,589,21974.70226
1,975,21975.333776
4,660,21977.393553
5,541,21977.735966
4,626,21978.136105
5,789,21980.346681
4,596,21980.711563
5,405,21980.959303
4,655,21983.149567
5,502,21983.499879
5,558,21983.840595
5,875,21984.372657
5,420,21986.28725
2,967,21986.90477
4,551,21987.257566
4,962,21989.467657
3,829,21989.993215
5,422,21991.953981
5,593,21992.369383
3,778,21992.853742
4,581,21993.219098
4,622,21995.355324
4,713,21995.817521
4,530,21996.140999
5,676,21998.241183
5,626,21998.650139
5,449,21998.942415
5,699,22001.116731
5,509,22001.45373
4,746,22001.924435
3,870,22004.219761
5,686,22004.653421
5,863,22005.190179
5,520,22007.184656
3,781,22007.694399
5,621,22008.078366
5,644,22010.182107
4,538,22010.536457
4,573,22010.903128
5,590,22011.284591
3,719,22013.452338
3,873,22014.007396
3,646,22016.059541
4,653,22016.490548
5,468,22016.776036
3,878,22019.044551
4,930,22019.688902
5,470,22019.979382
2,985,22022.257854
3,716,22022.711224
2,890,22023.283765
2,908,22025.481732
5,547,22025.824778
2,822,22028.11126
4,639,22028.520854
3,909,22029.087905
5,696,22031.222748
1,912,22031.801252
3,740,22032.25164
2,710,22034.407727
4,570,22034.764447
5,433,22035.04351
4,716,22037.190047
4,716,22037.639888
5,406,22037.895673
5,486,22038.204191
4,519,22040.232873
2,983,22040.839464
4,669,22042.9098
3,734,22043.432576
5,543,22043.771919
3,703,22044.204873
1,1224,22046.675556
4,538,22047.022558
2,838,22049.302999
4,738,22049.758636
2,1134,22052.156407
5,483,22052.461585
1,966,22053.064545
2,828,22055.329988
5,398,22055.581633
5,514,22055.897828
4,592,22057.894312
3,1075,22058.615208
4,692,22059.206015
5,460,22059.453634
5,597,22059.768393
5,636,22060.100693
2,870,22060.564301
4,746,22060.94713
5,521,22061.224941
3,887,22061.70431
5,483,22061.961797
5,579,22062.269656
4,681,22062.637587
4,613,22062.971292
3,721,22063.366437
5,532,22063.65352
5,577,22063.951958
4,614,22064.270469
5,488,22064.521833
5,636,22064.854595
2,814,22065.275125
5,473,22065.523331
2,798,22065.946846
1,1009,22066.490273
5,469,22066.74174
1,1099,22067.366753
4,656,22067.712512
4,593,22068.017315
2,754,22068.400805
3,777,22068.797038
3,693,22069.15373
3,705,22069.5245
5,599,22069.839598
-1,935,22070.339249
5,534,22070.626119
3,1100,22071.208179
1,1221,22071.848099
5,528,22072.122616
4,756,22072.509658
4,677,22072.861973
4,667,22073.207875
4,813,22073.633944
5,445,22073.866401
4,517,22074.142389
4,587,22074.452054
5,602,22074.767664
4,700,22075.136636
4,505,22075.408674
5,430,22075.635674
4,795,22076.060636
5,427,22076.276664
5,622,22076.61964
3,1013,22077.138672
3,857,22077.584664
5,496,22077.847674
2,946,22078.350672
4,498,22078.618673
3,718,22079.001294
5,526,22079.284302
5,540,22079.574296
5,412,22079.789294
5,521,22080.062315
4,520,22080.331294
5,684,22080.686296
3,907,22081.159302
4,798,22081.581267
5,634,22081.916303
2,936,22082.412274
5,568,22082.718296
5,615,22083.046268
5,590,22083.363266
5,431,22083.594294
2,797,22084.007302
5,464,22084.245293
2,784,22084.661301
5,458,22084.900268
2,986,22085.413266
3,995,22085.937266
5,479,22086.188266
5,600,22086.508303
4,560,22086.808302
2,828,22087.246294
5,430,22087.480303
2,792,22087.891293
4,712,22088.261302
3,715,22088.631302
4,659,22088.976282
4,580,22089.280269
5,668,22089.633268
4,607,22089.959269
5,551,22090.250302
5,572,22090.557347
3,725,22090.94134
3,870,22091.401348
4,506,22091.66534
4,766,22092.059349
4,600,22092.36834
5,445,22092.610576
4,698,22092.965577
5,595,22093.272549
4,921,22093.749583
5,452,22093.987577
4,918,22097.333798
4,607,22097.815668
5,665,22098.318039
5,498,22098.671292
4,839,22100.918167
4,557,22101.267432
5,865,22103.596976
4,603,22103.970104
4,539,22104.302652
5,538,22104.636685
5,423,22106.656002
5,672,22107.084939
3,634,22107.49719
4,525,22109.510347
5,500,22109.85765
2,1034,22110.522007
3,554,22112.553889
5,549,22112.918067
3,842,22113.448998
5,588,22115.546639
5,654,22115.993069
5,410,22116.24128
5,453,22116.519635
5,502,22116.838665
3,749,22119.006641
5,457,22119.296662
2,931,22121.52528
5,511,22121.891287
4,529,22122.22957
3,623,22122.630066
3,784,22124.883019
3,692,22125.311163
4,642,22125.713996
2,1111,22128.238383
4,658,22128.645793
4,520,22130.655497
5,536,22131.050495
4,816,22131.574318
5,543,22131.910038
3,1206,22134.423176
3,846,22134.960116
3,678,22137.080471
4,583,22137.442861
4,742,22137.908163
5,614,22140.116218
4,550,22140.459074
5,576,22140.812717
5,652,22142.992267
4,597,22143.402152
5,426,22143.670785
4,575,22144.022698
4,598,22146.157568
3,678,22146.590241
4,829,22147.124404
3,875,22149.403084
2,798,22149.906912
2,1189,22152.424331
5,504,22152.730635
2,918,22153.297429
4,670,22155.516096
4,679,22155.943723
5,647,22156.343266
3,902,22158.747847
5,646,22159.169595
4,588,22159.547124
2,881,22161.869185
3,755,22162.349401
5,430,22164.341119
3,612,22164.748926
4,862,22165.286156
3,715,22167.500979
5,665,22167.91905
3,791,22168.406059
3,592,22170.544328
3,792,22171.066073
4,896,22171.64945
1,878,22173.901301
5,482,22174.211848
1,868,22174.763628
3,727,22176.980736
4,703,22177.421402
4,705,22179.562807
3,892,22180.141453
4,705,22180.580782
5,729,22182.82236
5,673,22183.257694
2,748,22183.727522
4,737,22185.957573
5,780,22186.456675
3,1026,22188.932778
3,859,22189.480713
5,751,22189.950742
5,382,22191.923846
5,445,22192.217892
4,536,22192.547149
1,993,22194.915311
5,619,22195.369038
3,712,22195.812498
5,663,22197.875283
4,582,22198.281916
4,552,22198.63111
5,407,22198.889496
4,748,22201.11272
5,492,22201.425526
5,593,22201.795742
5,572,22202.157765
4,783,22204.385369
5,642,22204.776734
4,778,22207.055877
5,723,22207.584308
5,481,22207.881565
3,719,22208.318789
5,413,22210.19804
5,790,22210.7028
4,622,22211.097421
5,673,22213.237835
2,994,22213.86827
5,642,22214.271867
5,758,22216.411162
3,672,22216.827775
1,808,22219.070149
5,435,22219.3877
5,702,22219.829123
3,977,22222.150431
3,731,22222.632338
4,707,22223.088939
5,727,22225.239013
5,555,22225.591986
-1,1298,22228.145688
4,823,22228.673188
5,756,22229.149006
4,562,22231.288013
5,449,22231.57686
5,501,22231.881958
5,551,22232.217959
5,589,22234.252907
4,669,22234.685486
4,543,22235.041464
5,694,22237.159738
5,513,22237.492862
3,1043,22238.142044
5,413,22240.082078
5,472,22240.412436
4,746,22240.873453
5,635,22241.267883
5,592,22243.4082
5,526,22244.078322
4,520,22244.348787
5,460,22244.585927
5,490,22244.848567
5,583,22245.154608
4,627,22245.487288
5,460,22245.731308
4,690,22246.098734
3,735,22246.490113
2,998,22247.062165
4,479,22247.324142
3,610,22247.65793
4,522,22247.925713
2,867,22248.376368
4,803,22248.791348
3,673,22249.143245
5,450,22249.385065
4,626,22249.71122
5,704,22250.086758
5,573,22250.392299
2,782,22250.811578
5,395,22251.023714
4,802,22251.470675
5,456,22251.711059
5,485,22251.968662
4,604,22252.280466
3,698,22252.639091
5,600,22252.947019
4,543,22253.231014
5,601,22253.548264
-3,847,22253.998007
4,810,22254.429052
3,807,22254.886974
5,643,22255.239223
3,754,22255.670218
4,810,22256.089717
3,820,22256.513622
4,998,22257.033944
5,516,22257.305805
4,609,22257.625559
3,818,22258.058633
2,1182,22258.690633
5,514,22258.968642
5,631,22259.308614
5,465,22259.557781
4,559,22259.848783
5,680,22260.201816
5,777,22260.60182
2,1182,22261.22081
5,460,22261.463799
4,614,22261.789816
4,725,22262.172818
5,509,22262.444785
4,629,22262.78181
5,515,22263.056817
5,479,22263.314819
4,643,22263.654808
1,896,22264.120009
3,917,22264.590252
5,613,22264.904236
5,529,22265.175244
4,610,22265.489251
5,478,22265.738244
5,577,22266.043236
4,563,22266.339245
5,564,22266.632257
3,1175,22267.248238
1,983,22267.762245
4,602,22268.075236
3,606,22268.39025
5,557,22268.678236
1,888,22269.138245
5,470,22269.387244
5,582,22269.695245
5,685,22270.059244
-1,798,22270.487236
3,950,22270.996236
5,465,22271.245236
4,755,22271.653211
5,617,22271.973245
5,562,22272.263248
3,734,22272.644247
5,536,22272.925247
5,472,22273.173246
4,711,22273.543424
4,973,22274.059428
5,598,22274.378434
3,989,22274.910426
5,512,22275.189416
3,947,22275.701434
5,542,22275.986435
5,499,22276.247434
1,1093,22276.8214
5,484,22277.078425
4,898,22277.552438
5,423,22277.777453
5,421,22278.003397
4,554,22278.296401
5,531,22278.5804
5,469,22278.831415
2,960,22280.023199
2,818,22283.175491
4,483,22283.526071
2,900,22285.793362
5,492,22286.130517
4,861,22286.681087
5,475,22286.991728
5,596,22289.063817
4,656,22289.47289
5,503,22289.790021
5,529,22291.860139
4,681,22292.301696
3,1014,22292.927617
4,983,22295.406267
5,528,22295.738366
5,568,22296.087829
3,696,22298.292572
4,745,22298.770327
2,1038,22301.186977
4,761,22301.665518
4,786,22302.16779
5,583,22304.330339
4,570,22304.685528
4,736,22305.142131
4,568,22307.169764
5,711,22307.630246
3,623,22308.015336
5,629,22310.15996
5,527,22310.527232
2,951,22311.143263
5,537,22313.157999
3,733,22313.659431
4,456,22313.951032
2,1048,22316.417943
5,526,22316.750674
3,734,22317.207762
4,539,22317.54272
4,797,22319.808128
5,709,22320.240902
5,689,22322.394582
4,559,22322.778993
4,622,22323.17548
5,511,22323.499548
4,644,22325.693026
4,745,22326.162035
4,907,22328.508355
4,724,22329.00615
4,622,22329.393402
4,496,22329.705133
4,712,22331.955909
5,472,22332.243191
5,471,22332.535296
5,673,22334.643219
3,792,22335.178562
5,491,22335.496464
4,706,22337.64362
-3,859,22338.211535
5,442,22338.490162
3,816,22340.740639
4,659,22341.166874
3,721,22341.625142
4,749,22343.857948
5,541,22344.200592
5,639,22344.60101
4,713,22346.771037
5,736,22347.272818
5,477,22347.581847
5,507,22347.892094
3,793,22350.124979
2,847,22350.678751
4,717,22352.853646
3,751,22353.381344
4,798,22353.879986
4,799,22356.182785
5,589,22356.549468
5,666,22356.958662
3,859,22359.317145
4,603,22359.714539
5,768,22360.184
5,583,22362.35541
5,488,22362.667539
5,572,22363.035731
5,514,22363.372507
3,873,22365.605198
4,607,22365.992051
5,672,22366.419652
3,775,22368.620034
4,685,22369.047151
4,990,22371.443198
5,733,22371.900194
5,580,22372.256543
5,492,22374.301802
3,763,22374.827173
5,591,22375.209903
3,872,22377.484046
