#{"t_start": 1657644570.2570302, "env_id": null}
r,l,t
5,558,9631.154392
2,757,9633.19896
4,616,9633.578903
4,550,9633.920709
3,942,9636.101847
5,612,9636.526006
3,1078,9638.746953
2,860,9639.303993
5,609,9639.705548
5,396,9641.47462
5,774,9641.962891
3,721,9642.407348
4,697,9644.315252
4,700,9644.792696
3,809,9645.292264
4,808,9647.250643
5,408,9647.512198
3,755,9648.003546
5,623,9649.866687
5,750,9650.338635
2,954,9650.946195
5,541,9652.920815
1,1015,9653.552475
5,459,9653.834141
3,1254,9656.145678
5,437,9656.435856
4,828,9658.533608
4,632,9658.947613
-1,949,9659.562948
3,712,9661.506416
4,679,9661.925894
3,774,9663.910133
3,598,9664.337038
1,1133,9665.073313
3,769,9666.990656
4,639,9667.403775
4,820,9667.942799
5,695,9669.885786
3,997,9670.499413
4,631,9672.411817
3,909,9673.009397
3,1138,9675.230354
5,508,9675.581665
1,984,9676.216742
3,946,9678.350338
4,594,9678.732066
5,455,9679.026932
4,559,9680.922463
4,888,9681.499307
4,601,9681.871534
1,1179,9684.120409
5,405,9684.385377
5,580,9684.767449
5,644,9686.738543
3,665,9687.167639
4,844,9687.717159
5,435,9689.557743
2,700,9690.00973
3,633,9690.405641
3,624,9692.333669
4,982,9693.014649
4,720,9693.456317
3,827,9695.443717
3,816,9695.968039
4,883,9697.998855
3,992,9698.623791
4,863,9700.715496
3,762,9701.224203
5,589,9701.589061
4,636,9701.982535
5,407,9703.718669
5,434,9704.002948
3,904,9704.5934
5,468,9706.363123
-4,719,9706.824907
1,903,9707.402749
1,1082,9709.597996
4,578,9709.950334
4,758,9711.851093
4,589,9712.30279
4,665,9712.737692
3,840,9714.867845
4,797,9715.387984
2,748,9715.879926
3,684,9717.821716
-2,811,9718.330994
2,757,9718.805315
3,673,9720.777896
2,706,9721.212756
3,714,9721.646334
-1,782,9723.594306
3,804,9724.115468
5,557,9724.488024
3,721,9726.424003
-4,594,9726.791576
2,831,9728.968885
4,590,9729.362774
2,981,9729.970422
-2,793,9732.013391
2,826,9732.565699
5,379,9732.81625
-1,1133,9735.002729
5,494,9735.322653
4,784,9735.835063
4,739,9737.786738
1,1012,9738.419896
4,642,9740.39425
5,398,9740.663641
4,465,9740.958568
2,1055,9743.069443
2,869,9743.638537
3,777,9744.144118
3,901,9746.26096
2,985,9746.887131
4,628,9748.82789
4,722,9749.284723
4,621,9749.669303
4,749,9751.730947
3,716,9752.198299
3,869,9752.764609
3,743,9754.806704
3,880,9755.442949
5,747,9755.854935
4,717,9756.25352
4,578,9756.571145
4,609,9756.903037
1,936,9757.391723
4,704,9757.757074
4,663,9758.104414
3,915,9758.591951
4,651,9758.941511
4,587,9759.257273
-1,1063,9759.833653
3,657,9760.198612
1,993,9760.745146
4,881,9761.213478
-1,1035,9761.757866
-1,1008,9762.284032
4,766,9762.686691
3,782,9763.117245
3,884,9763.584403
-1,1026,9764.144772
4,803,9764.598254
4,576,9764.911053
4,857,9765.355458
4,608,9765.673851
4,724,9766.050755
2,849,9766.501947
3,704,9766.875051
3,843,9767.339353
3,847,9767.792939
3,734,9768.187929
3,866,9768.657936
5,683,9769.016938
5,456,9769.254937
5,468,9769.501928
-2,962,9770.000928
3,656,9770.344943
5,561,9770.638937
5,568,9770.937938
5,692,9771.306939
4,596,9771.637905
4,1230,9772.334421
2,765,9772.752422
2,1272,9773.424447
3,635,9773.754462
-1,1006,9774.276447
3,690,9774.632447
4,759,9775.027446
2,972,9775.533447
1,1161,9776.152425
5,519,9776.430451
1,1213,9777.063454
5,574,9777.35766
5,571,9777.656672
3,889,9778.114707
3,1032,9778.652749
-2,916,9779.140733
4,660,9779.486741
4,591,9779.802741
4,854,9780.268794
4,586,9780.584798
5,575,9780.895797
5,671,9781.24178
5,589,9781.548795
1,1134,9782.134786
5,620,9782.463787
4,667,9782.816796
5,648,9783.156788
-4,804,9783.584787
4,632,9783.925835
5,508,9784.199842
5,661,9784.552891
5,630,9784.892896
5,643,9785.224893
1,1115,9785.798855
5,622,9786.118889
5,610,9786.435882
5,578,9786.740882
4,747,9787.135882
4,1022,9787.678882
5,514,9787.95589
3,740,9788.347868
-4,774,9788.769888
4,612,9789.091882
5,659,9789.429892
4,588,9789.73593
5,622,9790.058933
3,916,9790.536937
3,777,9790.943925
2,963,9791.451001
2,908,9791.932286
5,622,9792.263706
3,867,9792.739673
3,647,9793.076697
5,1003,9793.583698
3,635,9793.91175
5,622,9794.229748
1,989,9794.749751
4,697,9795.115754
1,853,9795.568623
4,647,9796.327305
5,516,9796.925402
3,1111,9799.974947
5,560,9800.355172
4,641,9802.304102
5,558,9802.669754
3,1019,9803.31145
5,501,9805.206225
-2,1026,9805.858721
2,1023,9808.044678
3,848,9808.625003
4,825,9809.144737
5,536,9811.047445
5,747,9811.54113
4,528,9811.894021
4,471,9813.735013
4,632,9814.145734
2,843,9814.684969
3,743,9816.732287
4,738,9817.204897
-2,1095,9817.88783
2,944,9820.002475
3,703,9820.470665
2,849,9822.468901
3,951,9823.067555
5,524,9823.395837
2,1080,9825.640738
3,695,9826.070062
4,1106,9828.269296
5,503,9828.603185
5,558,9828.963557
5,695,9830.938016
4,580,9831.316907
3,792,9831.83728
4,535,9833.772628
4,615,9834.164772
4,789,9834.659723
1,868,9836.752925
5,613,9837.127966
4,742,9837.59938
3,769,9839.556692
5,531,9839.905094
5,777,9840.420257
1,1199,9842.717717
3,718,9843.176292
4,706,9845.190207
3,746,9845.646935
5,667,9846.053389
2,1004,9848.183267
5,470,9848.500663
3,854,9850.529679
5,480,9850.852863
1,1126,9851.572536
5,490,9853.439412
3,952,9854.035642
5,601,9854.408352
4,930,9856.523546
5,585,9856.907254
3,695,9857.33236
5,616,9859.192399
5,503,9859.515602
4,576,9859.895473
2,785,9861.885155
5,522,9862.214163
5,382,9862.448804
4,910,9863.016997
5,410,9864.837216
5,584,9865.200683
2,762,9865.677378
2,894,9867.774771
3,755,9868.275786
3,788,9870.276176
3,812,9870.81247
3,665,9871.238858
3,887,9873.338793
4,765,9873.809288
3,946,9875.908271
4,745,9876.424809
2,776,9876.91829
3,830,9878.929979
5,884,9879.501137
3,658,9879.930787
4,582,9881.852622
5,414,9882.105986
4,788,9882.60645
5,640,9884.537208
4,560,9884.906732
5,545,9885.247116
4,587,9885.606085
4,730,9887.515998
4,628,9887.929808
-1,1167,9890.181618
3,742,9890.642587
3,788,9891.140023
4,885,9893.252999
5,515,9893.575032
4,720,9894.025192
4,544,9895.909745
3,1208,9896.715236
5,475,9898.463964
4,555,9898.829108
5,604,9899.222868
4,632,9899.636968
4,520,9901.524776
4,1041,9902.18473
5,491,9902.493127
4,669,9904.436625
5,626,9904.851651
4,889,9905.396831
2,753,9907.492631
3,1076,9908.196456
4,823,9910.226847
-3,1053,9910.897277
3,957,9913.081381
5,622,9913.464406
4,618,9913.846288
3,1278,9916.451617
3,851,9917.002203
4,534,9918.843393
4,653,9919.271635
4,668,9919.707937
5,976,9921.925035
5,439,9922.193654
5,573,9922.550665
4,775,9924.559739
4,829,9925.090858
4,709,9925.527262
4,856,9927.616857
4,719,9928.082858
3,896,9930.129894
5,538,9930.484444
4,719,9930.938834
4,1160,9933.273586
2,1137,9933.97976
4,634,9936.307099
5,484,9936.589447
5,715,9936.983922
2,844,9937.424651
3,1106,9937.997186
3,947,9938.492135
5,509,9938.762287
-1,1390,9939.529069
5,609,9939.861793
3,831,9940.319404
5,720,9940.712405
2,928,9941.19611
5,669,9941.540504
4,880,9941.991003
5,486,9942.241212
3,767,9942.645741
2,964,9943.15873
3,635,9943.507986
5,764,9943.995248
4,831,9944.524062
5,598,9944.850497
3,878,9945.308913
5,397,9945.516322
4,629,9945.842075
5,670,9946.184361
3,714,9946.560105
5,589,9946.867758
4,1024,9947.41781
5,748,9947.843936
2,1013,9948.412921
5,429,9948.635921
5,749,9949.027949
5,790,9949.434921
4,657,9949.766949
4,788,9950.16995
5,382,9950.364957
3,1049,9950.915949
5,682,9951.27995
4,729,9951.658948
4,1019,9952.205
3,1075,9952.786009
3,926,9953.259
4,589,9953.563973
5,640,9953.891
4,605,9954.204046
3,698,9954.567017
5,600,9954.879049
3,651,9955.222051
5,659,9955.572018
5,532,9955.855043
3,856,9956.318016
4,759,9956.730042
2,1208,9957.355043
3,580,9957.655045
4,535,9957.928246
4,732,9958.308256
3,753,9958.703229
5,661,9959.050254
5,490,9959.310261
5,789,9959.731246
5,552,9960.029263
4,723,9960.418247
5,840,9960.868246
5,747,9961.256219
4,467,9961.496248
3,699,9961.858267
4,922,9962.343282
3,1083,9962.913674
4,562,9963.210705
3,743,9963.607685
5,661,9963.96871
4,555,9964.26675
3,961,9964.781749
5,433,9965.003722
3,883,9965.453723
3,696,9965.813756
3,806,9966.232749
3,794,9966.647757
4,624,9966.975725
2,1212,9967.623658
4,689,9967.993659
4,747,9968.398672
4,549,9968.701669
4,807,9969.118706
4,680,9969.473747
3,694,9969.834747
3,745,9970.222759
5,505,9970.486746
4,703,9970.858746
3,866,9971.320796
4,555,9971.618617
5,493,9971.884583
5,507,9972.151358
5,679,9972.520401
4,758,9972.926408
4,935,9973.409401
4,568,9973.703401
5,415,9973.914449
4,523,9974.186473
4,778,9974.592455
4,796,9975.361733
4,722,9976.395083
1,1239,9979.28654
4,573,9979.657168
3,1023,9981.829042
4,759,9982.305033
5,437,9982.583157
4,1134,9984.880205
3,954,9985.480645
4,538,9987.295794
4,636,9987.708593
4,1119,9990.042701
1,1240,9990.843274
5,674,9991.282345
5,598,9993.232512
4,619,9993.61726
3,772,9994.097509
5,737,9996.053489
4,734,9996.547072
3,837,9998.547104
3,921,9999.152476
5,645,9999.574182
5,522,10001.492474
2,762,10001.975627
4,668,10002.38613
4,898,10004.518715
4,649,10004.933388
4,671,10005.346101
5,501,10007.151824
3,847,10007.695249
2,1000,10009.830325
4,875,10010.391165
4,733,10010.853899
3,1175,10013.281162
4,622,10013.667787
5,577,10014.026566
3,692,10016.002381
4,589,10016.395466
5,621,10016.813016
4,786,10018.832894
4,500,10019.148431
5,474,10019.452194
2,1059,10021.660256
5,666,10022.072932
1,1218,10024.411922
5,580,10024.806834
4,806,10025.309586
3,698,10027.247645
4,839,10027.815233
5,786,10029.92647
4,764,10030.428437
3,813,10030.949318
4,602,10032.973748
5,554,10033.33073
5,657,10033.734804
4,584,10034.101635
5,702,10036.057847
5,393,10036.320899
5,982,10036.960979
3,696,10038.862996
5,617,10039.259367
5,618,10039.661175
4,844,10041.692914
4,827,10042.207328
3,884,10044.301587
5,514,10044.645637
2,828,10045.164698
-1,865,10047.187279
5,482,10047.501213
4,850,10048.059828
5,395,10049.795654
5,473,10050.10694
2,1285,10050.924838
5,587,10052.893534
1,1366,10053.792185
3,865,10055.90703
4,622,10056.319666
3,634,10056.738589
5,642,10058.620295
3,682,10059.056149
3,815,10059.575457
2,666,10061.584289
5,544,10061.919881
5,485,10062.218923
5,566,10064.168877
5,537,10064.53539
4,558,10064.901246
5,548,10065.243709
2,723,10067.158638
5,731,10067.625515
3,651,10068.052512
3,639,10069.988771
5,723,10070.437256
1,1046,10072.689947
4,582,10073.075237
5,733,10073.530385
5,524,10073.856362
4,515,10075.773892
3,832,10076.320938
4,590,10076.71491
5,829,10078.652427
5,421,10078.917258
4,523,10079.259856
5,457,10081.0877
2,862,10081.659003
5,496,10081.967415
5,389,10082.215844
3,895,10084.319227
3,812,10084.859378
4,875,10086.892452
5,657,10087.313653
4,837,10087.86036
5,583,10089.754435
4,646,10090.156178
5,556,10090.505201
5,654,10092.516359
4,634,10092.949855
4,543,10093.283816
4,853,10095.275369
2,775,10095.814589
-1,1493,10098.255058
5,648,10098.669223
4,589,10099.047274
2,889,10101.206263
3,714,10101.646485
3,835,10102.156994
3,682,10104.178599
5,658,10104.614351
5,482,10104.923765
4,671,10106.751555
5,535,10107.085704
4,778,10107.577266
3,695,10109.577557
4,758,10110.059916
5,390,10110.310997
3,753,10112.317024
5,594,10112.749463
5,706,10113.19783
5,616,10115.501513
4,608,10115.839961
4,739,10116.247719
3,755,10116.683575
3,699,10117.06314
5,724,10117.434091
4,1253,10118.085991
4,797,10118.505836
4,617,10118.831749
3,763,10119.23774
4,675,10119.603062
5,580,10119.910521
5,404,10120.134903
5,495,10120.406989
4,669,10120.772107
5,518,10121.043776
4,747,10121.445025
5,809,10121.861141
3,780,10122.257627
4,659,10122.608649
3,731,10122.991929
4,558,10123.288978
4,682,10123.656695
5,501,10123.928978
3,758,10124.329664
5,533,10124.622936
3,921,10125.095947
4,798,10125.498908
4,608,10125.806908
3,978,10126.294908
5,925,10126.774985
3,926,10127.257993
5,656,10127.620959
5,636,10127.957961
3,681,10128.337187
5,681,10128.709439
2,886,10129.165476
4,672,10129.513513
4,675,10129.86252
3,727,10130.232524
3,879,10130.686522
5,621,10131.010488
4,752,10131.404549
5,543,10131.68755
5,551,10131.985595
5,433,10132.217242
5,521,10132.491244
5,589,10132.80525
5,472,10133.046217
5,485,10133.29025
2,949,10133.776614
5,562,10134.06386
1,1171,10134.666907
5,654,10135.009912
3,895,10135.476899
2,1092,10136.052909
3,646,10136.39892
4,562,10136.694937
5,555,10136.983937
3,774,10137.376951
4,599,10137.683325
5,529,10137.951263
5,602,10138.257288
4,864,10138.7033
4,913,10139.186287
4,748,10139.579299
4,693,10139.9383
5,686,10140.2943
4,623,10140.621299
3,1239,10141.2483
4,693,10141.601301
4,633,10141.931338
2,1139,10142.514364
5,418,10142.727327
4,641,10143.056301
3,845,10143.490329
3,861,10143.940532
3,780,10144.350556
4,888,10144.825571
5,563,10145.110531
4,747,10145.493556
5,691,10145.846556
4,820,10146.265556
4,818,10146.686565
5,492,10146.943557
5,682,10147.299557
3,835,10147.74053
4,557,10148.037557
5,603,10148.357534
5,382,10148.570569
4,596,10148.883576
4,616,10149.194532
5,540,10149.467556
4,642,10149.791576
5,822,10150.201576
5,953,10150.681576
5,475,10150.926576
1,1001,10151.447621
5,441,10151.686604
3,754,10152.085576
5,449,10152.534889
5,397,10153.008888
3,1308,10156.195396
5,444,10156.542416
4,653,10156.957441
-1,1523,10159.448135
3,835,10159.993618
5,397,10160.253682
5,487,10162.047679
5,613,10162.426654
5,466,10162.716667
4,694,10164.71365
4,747,10165.194679
3,836,10165.717678
4,744,10167.781126
2,1149,10168.550101
3,798,10170.570247
5,672,10170.995356
4,732,10171.473409
2,803,10173.597081
4,851,10174.126849
5,704,10174.574522
4,712,10176.639586
4,614,10177.026801
5,566,10177.36664
3,617,10179.266715
4,938,10179.884918
5,492,10180.209579
5,949,10182.329674
5,534,10182.665768
5,599,10183.039197
5,860,10185.153656
5,457,10185.434613
5,540,10185.764915
5,494,10187.642634
2,846,10188.208837
3,582,10188.595969
2,885,10190.620002
4,678,10191.054668
5,477,10191.363991
5,616,10193.31989
5,960,10193.924126
3,957,10195.975028
4,950,10196.637008
4,622,10197.062615
5,595,10198.914063
2,1048,10199.614547
4,597,10200.005803
4,584,10201.944069
5,715,10202.390805
4,765,10202.870058
4,727,10204.934178
4,620,10205.313067
5,420,10205.571971
5,416,10205.827284
3,890,10207.827489
5,691,10208.273166
2,748,10210.198051
3,1097,10210.903331
5,526,10211.24477
5,669,10213.286856
2,836,10213.813836
4,769,10214.29289
5,653,10216.195707
4,782,10216.722688
4,663,10218.658628
5,430,10218.972282
3,623,10219.375165
5,432,10219.655292
1,947,10221.891664
5,474,10222.196071
5,558,10222.556917
5,800,10224.680097
3,987,10225.320305
3,854,10225.854151
3,848,10227.899765
3,643,10228.319634
2,841,10230.403063
5,451,10230.705561
4,752,10231.199098
4,585,10233.112991
4,578,10233.512943
2,763,10233.982218
3,812,10236.292759
4,881,10236.906575
5,727,10237.3568
4,686,10239.273453
4,714,10239.742062
4,738,10240.230554
5,499,10242.037046
5,470,10242.328578
5,566,10242.683441
3,729,10243.144264
1,1130,10245.413857
1,1388,10247.80501
3,790,10248.319698
5,569,10248.69276
3,947,10250.741566
5,590,10251.125456
5,539,10251.474729
3,720,10253.536663
4,787,10254.018771
4,702,10254.455122
4,822,10256.502033
5,588,10256.888967
4,776,10258.846776
3,819,10259.411474
3,666,10259.854889
3,1045,10262.076467
5,483,10262.385798
2,804,10262.895608
5,509,10264.816439
5,800,10265.318031
3,902,10265.889706
2,1141,10268.164363
3,780,10268.692824
5,397,10270.444786
2,960,10271.054329
4,634,10271.458736
4,722,10273.442147
4,1034,10274.091924
5,666,10276.042337
5,799,10276.601549
4,562,10276.967299
5,742,10278.957571
-1,1071,10279.663903
4,539,10280.015252
2,1005,10282.189472
4,574,10282.556887
1,1142,10284.787627
5,784,10285.273561
4,695,10285.707168
5,733,10287.698172
4,567,10288.069731
4,748,10288.562142
5,591,10290.429623
1,1014,10291.077206
4,667,10291.621284
2,1017,10292.189268
4,881,10292.675238
5,664,10293.030121
3,866,10293.472687
5,451,10293.708098
3,1338,10294.40388
5,474,10294.651597
4,599,10294.969614
4,906,10295.449717
3,983,10295.983226
4,797,10296.416882
2,1037,10296.982198
4,1200,10297.599559
5,678,10297.950794
3,758,10298.349208
5,733,10298.73633
5,443,10298.978718
3,1045,10299.520761
3,716,10299.905755
5,596,10300.220754
5,395,10300.430754
5,662,10300.781745
5,638,10301.107745
5,480,10301.351755
4,559,10301.636748
2,838,10302.070753
4,782,10302.482226
5,599,10302.796201
4,964,10303.308198
4,472,10303.559202
4,590,10303.883238
3,992,10304.427236
5,835,10304.873236
4,685,10305.224236
4,804,10305.638236
4,619,10305.956239
5,410,10306.163264
5,617,10306.483254
5,573,10306.781276
5,605,10307.098264
5,772,10307.507264
4,450,10307.747279
4,826,10308.183322
4,749,10308.579323
4,655,10308.945313
4,907,10309.408321
5,607,10309.738292
3,883,10310.195334
4,622,10310.52837
3,685,10310.882361
5,573,10311.178361
5,918,10311.666376
4,624,10312.003334
4,663,10312.393334
5,547,10312.70236
4,654,10313.048375
4,593,10313.35441
4,588,10313.658375
5,511,10313.9214
3,884,10314.381413
4,749,10314.769399
3,940,10315.257409
5,430,10315.479407
5,439,10315.715398
5,582,10316.029399
4,695,10316.400406
4,642,10316.737407
5,681,10317.0884
4,811,10317.502407
5,510,10317.766375
5,527,10318.038399
4,766,10318.43567
5,594,10318.74467
5,557,10319.049666
4,663,10319.401698
5,674,10319.760707
3,773,10320.183672
3,695,10320.561704
4,665,10320.920702
4,762,10321.313683
4,629,10321.640705
2,739,10322.028709
4,645,10322.360522
5,667,10322.708508
5,424,10322.929515
5,556,10323.222507
5,606,10323.540483
5,453,10323.780483
5,575,10324.081483
4,947,10324.595545
5,587,10324.912595
4,649,10325.244591
3,763,10325.631559
5,435,10325.851563
-1,1188,10326.466592
4,667,10326.810593
5,615,10327.124587
2,1130,10327.714592
2,935,10328.206557
3,793,10331.282911
5,566,10331.767862
4,688,10332.336963
5,661,10334.362299
5,549,10334.709226
4,662,10335.134891
3,704,10337.14476
5,688,10337.577676
3,853,10338.099542
5,445,10339.863826
1,978,10340.526164
4,773,10341.030288
-4,761,10343.033913
4,622,10343.442752
5,481,10343.749641
4,769,10345.717232
5,559,10346.073084
2,1094,10348.27985
3,726,10348.815144
4,724,10349.26758
4,729,10351.201777
5,449,10351.490288
2,841,10352.042538
2,916,10354.090984
4,879,10354.642953
3,902,10356.741615
4,620,10357.15836
2,901,10357.714379
1,1165,10360.032682
3,805,10360.556336
3,1028,10362.701627
4,565,10363.06372
4,529,10363.401955
5,634,10365.35507
3,720,10365.823876
4,673,10366.246241
3,821,10368.330292
4,626,10368.755721
5,789,10369.233885
5,641,10371.102572
3,666,10371.539736
4,599,10371.936768
5,648,10373.847706
4,479,10374.14661
1,1176,10374.890219
-1,1027,10377.101599
5,480,10377.397017
2,1238,10379.70049
4,569,10380.078244
5,590,10380.467179
4,807,10382.504097
4,814,10383.017055
2,855,10385.118199
3,813,10385.655056
-1,902,10386.20795
4,538,10388.111159
4,576,10388.504106
1,1112,10389.212703
4,631,10391.100568
3,951,10391.713188
3,899,10393.812958
4,680,10394.228404
5,616,10394.614938
2,1198,10396.945373
4,715,10397.387239
3,573,10399.237904
5,465,10399.569583
5,408,10399.84375
4,616,10400.255028
-3,823,10402.323444
2,982,10402.948989
-5,593,10403.32456
5,636,10405.2757
5,699,10405.704466
4,539,10406.033792
2,907,10408.118888
3,862,10408.682248
4,797,10410.692303
5,766,10411.200222
2,857,10411.765748
4,750,10413.763312
3,720,10414.20519
4,754,10414.679891
5,398,10416.505414
5,454,10416.806177
3,815,10417.305575
3,885,10419.353559
4,557,10419.710953
4,593,10420.102638
3,686,10422.067233
4,634,10422.475247
4,678,10422.909187
4,683,10424.906563
5,712,10425.360424
5,696,10425.791202
5,465,10426.078527
4,690,10427.99257
5,501,10428.361611
4,722,10428.843326
5,667,10430.755353
3,1002,10431.392915
3,665,10433.365984
5,606,10433.750546
4,613,10434.130778
-4,633,10434.529707
4,923,10436.65564
5,658,10437.076806
5,488,10437.377562
4,648,10439.303782
5,610,10439.696832
5,621,10440.110594
3,758,10442.155687
4,631,10442.556817
3,1174,10444.834505
4,659,10445.243994
5,647,10445.643791
5,602,10447.499998
3,856,10448.087449
5,695,10448.553279
3,843,10450.681052
4,532,10451.023464
4,629,10451.428841
4,749,10453.439126
5,566,10453.790371
2,809,10454.287362
5,876,10456.397057
-2,895,10456.988727
4,644,10458.909297
4,716,10459.39254
4,661,10459.816672
5,447,10460.111018
4,566,10461.976123
5,555,10462.325777
5,457,10462.61958
5,433,10462.900164
5,409,10464.69733
5,399,10464.960668
4,727,10465.420242
5,721,10467.35542
5,574,10467.764297
4,738,10468.253554
3,766,10468.732222
4,812,10469.157175
5,604,10469.467139
5,670,10469.819593
4,604,10470.138329
3,784,10470.553929
5,595,10470.875177
5,826,10471.373183
3,982,10471.910547
4,549,10472.212867
4,569,10472.529736
1,1175,10473.162264
4,693,10473.520483
4,805,10473.936131
5,475,10474.180838
