#{"t_start": 1654878590.4855926, "env_id": "SlimeVolley-v0"}
r,l,t
-4,648,1069.766141
-5,751,1070.782527
-5,790,1071.847688
-5,662,1072.813673
-5,471,1073.448794
-5,420,1074.037668
-5,670,1074.920476
-5,497,1075.663987
-5,606,1076.517372
-5,560,1077.330567
-5,469,1077.951631
-5,514,1078.656955
-5,449,1079.270901
-5,512,1079.978639
-5,701,1080.948403
-5,548,1081.735317
-5,519,1082.421097
-5,409,1082.968447
-5,448,1083.604912
-4,582,1084.426374
-5,451,1085.108305
-5,667,1085.994433
-5,481,1086.661712
-5,631,1087.537053
-5,634,1088.459315
-5,592,1089.280651
-5,500,1089.970573
-5,497,1090.628111
-5,457,1091.270521
-5,473,1091.988978
-5,456,1092.632587
-5,580,1093.413423
-5,446,1094.041392
-5,636,1094.881925
-5,610,1095.764153
-5,641,1096.647217
-5,539,1097.428392
-5,542,1098.148113
-5,538,1098.896323
-5,595,1099.691708
-5,387,1100.228901
-5,603,1101.131978
-5,560,1101.867836
-5,629,1102.716842
-5,679,1103.660774
-5,681,1104.651705
-4,684,1105.574838
-5,482,1106.257588
-5,556,1106.981089
-5,550,1107.765513
-5,802,1108.89283
-5,527,1109.632558
-5,630,1110.497722
-5,664,1111.425897
-5,602,1112.30249
-5,498,1112.998595
-5,409,1113.588586
-5,557,1114.314911
-5,483,1114.959242
-5,531,1115.700486
-5,408,1116.282093
-4,534,1117.07173
-5,786,1118.121629
-3,654,1119.024119
-5,524,1119.766223
-5,587,1120.584468
-5,431,1121.23745
-5,671,1122.12869
-5,465,1122.784142
-4,551,1123.536041
-5,613,1124.395206
-5,484,1125.080416
-5,614,1125.920388
-5,740,1126.93318
-5,559,1127.733091
-5,488,1128.398498
-5,393,1128.951823
-5,610,1129.795954
-5,699,1130.758516
-5,443,1131.338593
-5,744,1132.439035
-5,636,1133.353444
-5,544,1134.050308
-5,486,1134.748389
-5,469,1135.373374
-5,398,1135.927205
-4,690,1136.909895
-5,515,1137.607522
-5,512,1138.312368
-5,639,1139.171952
-5,541,1139.925014
-5,445,1140.57772
-4,824,1141.699292
-5,661,1142.641921
-5,472,1143.276645
-5,597,1144.146137
-5,463,1144.775685
-5,492,1145.478424
-5,428,1146.048724
-5,517,1146.775206
-5,641,1147.63061
-5,502,1148.330511
-5,570,1149.184538
-5,628,1150.013653
-5,438,1150.645123
-5,458,1151.268854
-5,520,1151.979959
-5,458,1152.677186
-5,578,1153.460032
-5,510,1154.153742
-5,650,1155.005935
-5,706,1156.056699
-5,629,1156.941022
-5,547,1157.683092
-5,484,1158.345577
-5,449,1158.963065
-5,986,1160.356146
-5,576,1161.147047
-5,563,1161.945883
-5,686,1162.87736
-5,516,1163.586741
-5,1230,1165.335186
-4,719,1166.352209
-4,677,1167.313946
-5,534,1168.038632
-5,639,1168.985387
-5,657,1169.883185
-4,1106,1171.452395
-5,551,1172.255043
-5,653,1173.154059
-5,473,1173.824098
-5,499,1174.492174
-5,492,1175.208963
-5,652,1176.084333
-5,531,1176.865862
-5,515,1177.569199
-5,521,1178.308913
-5,513,1178.982976
-5,729,1180.001975
-5,547,1180.782156
-5,576,1181.571351
-5,461,1182.197224
-5,800,1183.352469
-4,553,1184.099333
-5,527,1184.826712
-5,561,1185.603313
-5,639,1186.487797
-4,752,1187.52404
-5,460,1188.192685
-5,475,1188.838288
-4,717,1189.840068
-4,548,1190.560476
-5,636,1191.477693
-4,572,1192.295483
-5,435,1192.914823
-5,675,1193.821019
-5,601,1194.608577
-5,684,1195.601759
-5,559,1196.358538
-5,769,1197.420143
-5,576,1198.194232
-5,401,1198.769399
-5,745,1199.799943
-5,704,1200.807701
-5,692,1201.776367
-5,714,1202.717365
-5,424,1203.340901
-5,401,1203.884914
-5,763,1205.007359
-5,653,1205.854957
-5,630,1206.747307
-5,828,1207.911922
-5,697,1208.881537
-5,545,1209.66831
-4,749,1210.660699
-5,432,1211.269871
-5,767,1212.387492
-5,579,1213.180124
-5,729,1214.165473
-5,592,1214.985837
-5,645,1215.906864
-5,435,1216.552263
-5,690,1217.517379
-5,778,1218.586188
-5,519,1219.338963
-5,377,1219.841401
-5,507,1220.528801
-5,406,1221.145901
-5,537,1221.873425
-5,733,1222.884986
-5,364,1223.3599
-4,801,1224.512224
-5,619,1225.357276
-5,479,1225.983198
-5,616,1226.847674
-5,620,1227.702816
-5,518,1228.464064
-5,489,1229.168558
-5,525,1229.873807
-5,635,1230.752627
-5,472,1231.445972
-5,468,1232.073719
-5,746,1233.124936
-5,573,1233.901595
-5,671,1234.835653
-5,553,1235.603559
-5,441,1236.236116
-5,474,1236.869354
-5,760,1237.925673
-5,793,1239.012145
-4,811,1240.170827
-5,434,1240.759843
-5,469,1241.433089
-5,511,1242.129884
-5,538,1242.882645
-5,465,1243.528341
-5,493,1244.248513
-5,541,1245.007233
-5,517,1245.781729
-5,682,1246.708626
-5,562,1247.499514
-5,426,1248.120988
-5,545,1248.907445
-5,682,1249.791275
-5,607,1250.644988
-5,501,1251.371476
-5,486,1252.029481
-5,733,1253.0935
-5,425,1253.661551
-5,644,1254.586776
-5,573,1255.388161
-5,622,1256.259417
-5,558,1257.152238
-4,943,1258.567151
-5,518,1259.328164
-5,411,1259.879616
-5,473,1260.583386
-5,548,1261.324381
-5,641,1262.232715
-5,586,1263.078744
-5,479,1263.731722
-5,575,1264.589662
-5,497,1265.266644
-4,706,1266.216334
-5,861,1267.40794
-5,521,1268.149455
-5,585,1268.961185
-4,778,1270.067431
-5,444,1270.658515
-5,566,1271.470505
-5,712,1272.459066
-5,603,1273.30409
-5,484,1273.971318
-5,627,1274.810752
-4,536,1275.578107
-4,753,1276.58084
-5,469,1277.241726
-4,731,1278.245723
-5,434,1278.85224
-5,409,1279.384988
-5,701,1280.438938
-5,646,1281.380517
-5,483,1282.016393
-5,499,1282.715091
-5,602,1283.533857
-5,522,1284.265444
-4,567,1285.086251
-5,525,1285.805184
-5,477,1286.450592
-5,519,1287.161026
-5,631,1288.089861
-5,694,1289.093519
-5,570,1289.859932
-5,486,1290.547569
-5,720,1291.544843
-4,642,1292.470404
-5,473,1293.176906
-5,536,1293.900362
-5,665,1294.824305
-5,458,1295.436554
-5,646,1296.366446
-5,535,1297.126332
-4,757,1298.177575
-5,638,1299.022422
-5,558,1299.820307
-4,611,1300.707057
-5,522,1301.453547
-4,518,1302.13666
-5,418,1302.74891
-5,605,1303.570976
-5,598,1304.395453
-5,693,1305.360819
-5,632,1306.248761
-5,464,1306.870636
-5,656,1307.813504
-4,643,1308.698848
-5,680,1309.642013
-5,524,1310.33983
-5,548,1311.069457
-4,692,1312.050719
-4,825,1313.21906
-5,447,1313.816595
-5,617,1314.653301
-5,590,1315.446111
-4,615,1316.343897
-5,522,1317.066148
-5,612,1317.92103
-4,794,1318.97586
-5,516,1319.742329
-5,545,1320.523638
-5,557,1321.295744
-5,526,1322.036118
-5,698,1322.961016
-5,478,1323.665417
-5,431,1324.262375
-5,494,1324.969832
-5,679,1325.884009
-5,726,1326.864836
-5,520,1327.573639
-5,418,1328.17527
-4,726,1329.199004
-4,672,1330.111834
-5,631,1330.939368
-5,610,1331.819311
-5,691,1332.820683
-5,557,1333.585922
-5,550,1334.347341
-5,583,1335.135352
-5,465,1335.798648
-5,498,1336.511363
-5,444,1337.16053
-5,598,1337.956863
-5,563,1338.743864
-5,494,1339.429049
-5,636,1340.329818
-5,627,1341.203185
-5,592,1342.009879
-5,537,1342.782566
-5,586,1343.578768
-5,538,1344.372656
-5,480,1345.024516
-5,470,1345.680186
-5,509,1346.370551
-5,510,1347.037652
-5,578,1347.918272
-4,575,1348.730217
-5,525,1349.466486
-5,493,1350.107234
-4,794,1351.216606
-5,553,1351.967057
-5,458,1352.622705
-5,613,1353.47448
-5,694,1354.418056
-5,460,1355.046418
-5,599,1355.887403
-5,426,1356.473321
-5,518,1357.252627
-5,442,1357.82754
-5,614,1358.631109
-5,662,1359.576579
-5,690,1360.531536
-5,520,1361.293453
-5,695,1362.194563
-5,570,1363.008703
-4,539,1363.74904
-5,628,1364.678558
-4,583,1365.461848
-4,720,1366.451051
-5,480,1367.105571
-5,585,1367.942749
-5,493,1368.675307
-5,492,1369.380839
-5,410,1369.932694
-4,726,1370.932445
-4,800,1372.077007
-5,631,1372.969273
-5,501,1373.665994
-5,585,1374.415879
-4,505,1375.133508
-5,543,1375.888674
-5,631,1376.792082
-5,527,1377.506747
-5,465,1378.12961
-5,483,1378.808275
-5,594,1379.618847
-5,548,1380.422741
-5,614,1381.329134
-5,503,1382.015504
-5,587,1382.805805
-5,586,1383.636741
-5,565,1384.468498
-5,412,1385.059622
-4,718,1386.010971
-4,767,1387.060111
-5,483,1387.769995
-5,638,1388.6596
-5,416,1389.233349
-5,835,1390.394229
-5,452,1390.978591
-5,611,1391.894058
-4,734,1392.924434
-4,695,1393.8893
-5,557,1394.63522
-5,567,1395.432089
-5,592,1396.245608
-5,650,1397.199343
-5,657,1398.072559
-5,439,1398.690118
-5,475,1399.345452
-5,541,1400.099106
-5,448,1400.75585
-5,584,1401.556248
-5,658,1402.471583
-5,608,1403.293454
-5,529,1404.054554
-5,712,1405.089268
-5,540,1405.812635
-5,676,1406.7075
-4,808,1407.842293
-5,574,1408.671394
-5,805,1409.7432
-5,383,1410.259583
-5,551,1411.076882
-5,448,1411.70336
-5,432,1412.299889
-5,406,1412.917325
-5,559,1413.68712
-5,449,1414.332244
-5,567,1415.103737
-5,570,1415.918591
-5,553,1416.666399
-5,606,1417.537062
-5,507,1418.197806
-5,508,1418.87003
-5,588,1419.759238
-5,508,1420.519139
-4,801,1421.6168
-5,593,1422.427796
-5,559,1423.196641
-5,531,1423.956859
-5,617,1424.799453
-3,755,1425.839858
-5,677,1426.816346
-5,414,1427.387117
-5,633,1428.297058
-5,854,1429.488767
-5,518,1430.211603
-5,509,1430.916592
-5,702,1431.929292
-5,647,1432.857694
-4,825,1433.974217
-4,713,1434.933656
-5,709,1435.944102
-5,801,1437.043927
-5,462,1437.719349
-5,467,1438.334506
-5,742,1439.403917
-5,571,1440.224117
-5,706,1441.199197
-5,489,1441.883047
-5,631,1442.729596
-5,733,1443.788204
-5,447,1444.42631
-5,659,1445.353485
-5,546,1446.080743
-5,440,1446.71579
-5,518,1447.41614
-5,719,1448.403679
-5,780,1449.504665
-5,628,1450.323449
-5,535,1451.122233
-5,526,1451.824628
-4,987,1453.236176
-5,802,1454.295799
-5,500,1454.995406
-5,578,1455.770864
-5,491,1456.503777
-5,640,1457.406707
-5,635,1458.276081
-5,500,1458.953335
-5,577,1459.758734
-5,505,1460.520448
-5,494,1461.212466
-5,499,1461.856131
-5,837,1463.020247
-5,499,1463.70892
-5,515,1464.489168
-5,574,1465.284039
-4,813,1466.333195
-5,473,1467.028621
-5,487,1467.675785
-5,507,1468.426095
-5,473,1469.103548
-5,450,1469.757118
-5,493,1470.400093
-5,579,1471.178513
-5,586,1472.078534
-5,510,1472.782451
-5,644,1473.708127
-5,493,1474.363788
-5,449,1474.990597
-5,520,1475.717024
-4,754,1476.75762
-5,665,1477.707255
-4,769,1478.736655
-5,645,1479.614004
-5,479,1480.328181
-4,618,1481.190045
-4,665,1482.080083
-5,487,1482.721011
-5,451,1483.401392
-5,458,1484.016993
-5,712,1485.046345
-5,858,1486.219646
-5,469,1486.838039
-5,675,1487.802448
-3,878,1489.030685
-5,594,1489.852659
-4,838,1490.982379
-5,566,1491.79985
-3,648,1492.699639
-5,780,1493.777214
-5,410,1494.391234
-5,558,1495.12427
-5,649,1496.00126
-5,508,1496.764364
-5,489,1497.430554
-5,477,1498.199855
-5,496,1498.890021
-5,625,1499.805746
-5,608,1500.637098
-5,467,1501.33973
-5,797,1502.405617
-5,407,1502.977719
-5,429,1503.569502
-5,632,1504.508435
-5,442,1505.119903
-5,559,1505.858519
-4,605,1506.68055
-5,653,1507.615594
-5,601,1508.461489
-5,651,1509.374608
-5,580,1510.156345
-5,543,1510.917135
-5,755,1511.943288
-5,481,1512.639796
-5,478,1513.319028
-5,503,1513.996576
-5,518,1514.679441
-5,444,1515.313143
-5,549,1516.07254
-5,455,1516.761608
-4,690,1517.714543
-5,521,1518.399777
-5,674,1519.297538
-5,610,1520.190575
-5,669,1521.168107
-5,877,1522.341636
-5,527,1523.072688
-5,592,1523.918539
-5,401,1524.465969
-4,766,1525.522907
-5,574,1526.294158
-5,929,1527.595649
-5,599,1528.463697
-5,521,1529.176875
-5,510,1529.89458
-5,480,1530.52953
-5,645,1531.420352
-5,444,1532.066325
-5,538,1532.807462
-5,675,1533.76878
-5,566,1534.505808
-5,522,1535.237325
-5,622,1536.090491
-5,630,1537.040086
-5,660,1537.883533
-5,482,1538.555709
-4,749,1539.576998
-5,453,1540.22987
-5,594,1541.096629
-5,629,1541.979018
-5,515,1542.644594
-4,787,1543.723761
-5,478,1544.379686
-5,526,1545.118782
-5,593,1545.977271
-5,553,1546.741911
-5,427,1547.305137
-5,654,1548.235765
-5,611,1549.067084
-5,423,1549.641088
-5,598,1550.47553
-5,465,1551.116817
-5,459,1551.786489
-5,596,1552.618559
-5,670,1553.598344
-5,691,1554.503095
-5,547,1555.282294
-5,630,1556.142648
-5,564,1556.954701
-5,513,1557.682726
-5,523,1558.391596
-4,631,1559.279689
-5,677,1560.226105
-5,516,1560.985157
-5,584,1561.750343
-5,502,1562.467996
-5,863,1563.637964
-5,717,1564.6813
-4,791,1565.785275
-5,529,1566.479909
-5,642,1567.347307
-5,414,1567.96546
-5,599,1568.822894
-5,467,1569.487099
-5,587,1570.278097
-5,412,1570.870474
-5,608,1571.709924
-5,632,1572.662158
-4,781,1573.725344
-4,736,1574.725767
-5,619,1575.606612
-5,751,1576.656028
-5,598,1577.496555
-5,551,1578.236267
-5,596,1579.065123
-5,525,1579.778862
-5,545,1580.523169
-5,601,1581.401245
-5,736,1582.425254
-5,873,1583.622601
-5,648,1584.548497
-5,817,1585.68795
-5,486,1586.331869
-5,865,1587.521221
-5,520,1588.2291
-5,486,1588.908581
-5,687,1589.874435
-5,593,1590.686861
-4,597,1591.523831
-5,528,1592.238408
-4,564,1593.067266
-5,719,1594.028365
-5,513,1594.749042
-5,457,1595.384874
-5,561,1596.189357
-5,448,1596.832525
-5,678,1597.770666
-5,810,1598.861176
-5,484,1599.552608
-5,578,1600.352574
-5,473,1601.068008
-5,801,1602.118054
-5,590,1602.935884
-5,485,1603.609485
-5,471,1604.256375
-5,658,1605.215412
-4,648,1606.059082
-5,569,1606.857845
-5,442,1607.456365
-5,506,1608.211582
-4,631,1609.055256
-5,799,1610.16791
-5,634,1611.041565
-5,650,1611.930652
-4,901,1613.246548
-5,473,1613.896382
-5,443,1614.482265
-5,549,1615.233917
-5,610,1616.093602
-5,533,1616.837213
-5,540,1617.620222
-5,520,1618.320035
-5,533,1619.05634
-5,495,1619.736567
-5,510,1620.502063
-4,758,1621.548676
-5,565,1622.309429
-5,716,1623.330311
-5,512,1624.02098
-5,585,1624.911187
-4,650,1625.763172
-5,559,1626.483461
-5,836,1627.680626
-5,469,1628.366453
-5,444,1628.996538
-5,514,1629.663025
-5,449,1630.286831
-4,800,1631.361838
-5,550,1632.150945
-5,544,1632.935379
-5,495,1633.616522
-5,581,1634.389628
-4,590,1635.22156
-3,619,1636.043988
-4,513,1636.770796
-5,973,1638.090092
-5,728,1639.120938
-5,486,1639.798285
-4,695,1640.7936
-5,577,1641.575885
-5,657,1642.476687
-5,513,1643.185534
-5,618,1644.090032
-5,456,1644.726159
-5,534,1645.449156
-5,561,1646.242188
-4,801,1647.285556
-5,528,1648.071354
-4,773,1649.189744
-5,511,1649.868055
-5,605,1650.701508
-5,525,1651.409395
-5,644,1652.365798
-5,538,1653.104022
-5,540,1653.869421
-5,491,1654.521398
-5,601,1655.342888
-5,568,1656.163754
-5,660,1657.076443
-5,501,1657.763888
-5,516,1658.457624
-5,618,1659.343676
-4,670,1660.264763
-5,624,1661.166532
-4,726,1662.16211
-5,795,1663.225989
-5,730,1664.265723
-5,494,1664.97315
-4,595,1665.785567
-5,530,1666.490222
-5,715,1667.521376
-5,481,1668.187483
-5,533,1669.040885
-5,476,1669.68972
-5,466,1670.354687
-5,626,1671.250314
-4,558,1672.053246
-4,632,1672.980135
-5,455,1673.595146
-5,574,1674.387246
-5,785,1675.51065
-5,616,1676.349167
-5,467,1677.009158
-5,503,1677.692868
-5,482,1678.350029
-5,542,1679.096651
-5,610,1679.9378
-5,681,1680.915193
-5,415,1681.473067
-5,417,1682.03296
-5,718,1683.0088
-5,650,1683.931787
-5,481,1684.624985
-5,539,1685.359894
-5,532,1686.100317
-5,562,1686.839902
-4,626,1687.683551
-5,657,1688.628097
-4,706,1689.611121
-5,667,1690.506722
-5,471,1691.131434
-5,573,1691.96287
-5,686,1692.930861
-5,533,1693.679005
-5,643,1694.523391
-5,628,1695.398515
-5,507,1696.083238
-5,570,1696.93718
-5,477,1697.564177
-5,504,1698.215947
-5,638,1699.139928
-5,533,1699.869591
-5,468,1700.58789
-5,654,1701.46896
-5,460,1702.106596
-5,516,1702.817315
-5,497,1703.517156
-5,656,1704.410348
-5,455,1705.088136
-5,491,1705.778371
-5,526,1706.47548
-5,464,1707.13511
-5,546,1707.873528
-5,425,1708.487708
-5,426,1709.115229
-5,534,1709.804633
-5,368,1710.345471
-5,545,1711.080661
-5,546,1711.857804
-5,565,1712.647269
-5,587,1713.428351
-5,538,1714.169484
-5,470,1714.805016
-5,613,1715.654459
-5,594,1716.541802
-5,550,1717.315334
-5,540,1718.014948
-5,570,1718.825099
-5,616,1719.684186
-5,808,1720.839199
-5,570,1721.651099
-5,588,1722.413754
-5,679,1723.401374
-5,461,1724.01223
-5,589,1724.907916
-5,483,1725.564114
-5,576,1726.310105
-5,648,1727.209609
-5,585,1728.022896
-5,763,1729.11337
-5,581,1729.885867
-5,532,1730.634351
-4,583,1731.398918
-5,660,1732.379788
-5,605,1733.253127
-5,704,1734.188726
-5,513,1734.926581
-5,495,1735.600653
-5,436,1736.229671
-5,548,1737.033126
-5,412,1737.561318
-5,483,1738.216386
-5,541,1738.969493
-4,759,1740.019658
-5,653,1740.954684
-5,426,1741.582549
-5,445,1742.151884
-5,419,1742.702482
-5,694,1743.701495
-5,620,1744.577355
-5,699,1745.551147
-5,477,1746.174556
-5,651,1747.099311
-5,439,1747.693918
-5,478,1748.351074
-5,554,1749.161574
-5,489,1749.820794
-5,508,1750.524839
-5,777,1751.615999
-5,440,1752.215219
-5,475,1752.909856
-4,602,1753.807452
-5,492,1754.545873
-5,484,1755.219023
-5,432,1755.835982
-5,407,1756.45823
-5,676,1757.554227
-5,525,1758.423669
-5,487,1759.245283
-5,617,1760.1275
-4,552,1760.963104
-5,742,1762.052064
-5,574,1762.852612
-5,526,1763.578922
-5,423,1764.234981
-5,471,1764.895113
-5,600,1765.705033
-5,614,1766.564266
-5,623,1767.435633
-5,660,1768.372885
-5,552,1769.143639
-5,504,1769.852949
-4,606,1770.643153
-4,834,1771.8447
-5,419,1772.419958
-5,561,1773.27872
-5,397,1773.797701
-4,674,1774.69702
-5,502,1775.397445
-5,520,1776.123211
-5,607,1776.997095
-5,471,1777.625113
-5,562,1778.382872
-5,581,1779.211142
-5,659,1780.118102
-5,534,1780.905056
-5,671,1781.837389
-5,439,1782.414396
-5,538,1783.189662
-4,784,1784.323524
-5,517,1785.063532
-5,442,1785.686307
-5,388,1786.181917
-5,812,1787.319853
-5,461,1787.979889
-5,494,1788.688169
-5,497,1789.408118
-5,604,1790.208162
-5,773,1791.340636
-5,661,1792.25039
-5,517,1793.011995
-5,434,1793.611447
-5,437,1794.221685
-5,546,1794.953168
-5,448,1795.582686
-5,499,1796.316288
-5,611,1797.169252
-5,414,1797.753946
-5,397,1798.306225
-3,615,1799.149579
-5,432,1799.746015
-5,494,1800.438052
-5,419,1801.12011
-5,487,1801.742523
-5,584,1802.506349
-5,492,1803.237046
-5,393,1803.76674
-5,591,1804.622219
-5,509,1805.338655
-3,955,1806.630768
-5,678,1807.589062
-5,643,1808.454918
-4,685,1809.467548
-5,431,1810.034512
-5,815,1811.16457
-4,605,1812.009556
-5,585,1812.884954
-5,504,1813.571662
-5,667,1814.474753
-5,772,1815.514086
-5,723,1816.591209
-5,415,1817.170359
-5,415,1817.746501
-5,573,1818.519814
-5,480,1819.159806
-5,528,1819.919189
-5,684,1820.904917
-5,439,1821.483308
-5,469,1822.159483
-5,603,1822.947183
-5,587,1823.773779
-5,494,1824.466735
-5,476,1825.164606
-5,443,1825.788562
-5,574,1826.547932
-4,743,1827.608622
-5,653,1828.506257
-5,632,1829.407841
-5,374,1829.895698
-4,548,1830.671395
-4,561,1831.422275
-5,482,1832.087188
-5,476,1832.840292
-5,411,1833.410598
-5,492,1834.075585
-5,537,1834.835982
-5,542,1835.566433
-5,604,1836.456446
-5,607,1837.291944
-5,579,1838.108535
-5,650,1838.96325
-5,619,1839.836062
-5,752,1840.913877
-5,397,1841.453072
-3,646,1842.339042
-5,453,1842.976452
-5,467,1843.606351
-5,479,1844.329498
-4,718,1845.302622
-5,668,1846.225721
-3,683,1847.20466
-5,438,1847.851374
-5,547,1848.623214
-5,508,1849.324069
-5,565,1850.09207
-4,733,1851.064155
-5,480,1851.772982
-4,582,1852.57632
-5,567,1853.422435
-5,446,1854.001726
-5,599,1854.870128
-5,471,1855.497189
-5,550,1856.245039
-5,475,1856.961028
-5,511,1857.644644
-4,486,1858.321162
-5,562,1859.091698
-5,587,1859.950943
-5,438,1860.577567
-5,507,1861.316341
-5,376,1861.810082
-5,639,1862.641037
-5,673,1863.592792
-5,475,1864.250472
-5,570,1865.028382
-5,565,1865.85536
-5,465,1866.478825
-5,662,1867.43085
-5,473,1868.151535
-5,700,1869.115283
-5,552,1869.853073
-5,576,1870.634521
-5,471,1871.323133
-5,391,1871.862664
-4,691,1872.872237
-5,440,1873.487179
-4,751,1874.520097
-5,532,1875.231465
-5,579,1876.091717
-5,559,1876.861958
-5,471,1877.549927
-5,431,1878.124142
-5,481,1878.786844
-5,539,1879.563076
-5,626,1880.431034
-5,570,1881.265392
-5,615,1882.138973
-5,699,1883.05332
-5,442,1883.645583
-5,660,1884.596757
-5,594,1885.450168
-5,634,1886.302652
-5,625,1887.188646
-5,627,1888.061445
-4,657,1888.996027
-5,553,1889.785338
-5,730,1890.758268
-5,660,1891.672194
-5,413,1892.261157
-5,579,1893.100768
-4,741,1894.087784
-5,591,1894.911473
-5,554,1895.661718
-5,909,1896.983667
-5,540,1897.727412
-5,391,1898.255264
-5,391,1898.788619
-5,495,1899.515879
-5,469,1900.153406
-5,538,1900.962803
-5,532,1901.658067
-5,458,1902.259595
-5,458,1902.901567
-5,527,1903.642334
-5,590,1904.484565
-4,676,1905.407521
-5,525,1906.140278
-5,751,1907.181112
-4,552,1907.959913
-5,567,1908.799989
-5,660,1909.664759
-5,602,1910.509274
-5,635,1911.413863
-5,595,1912.236295
-5,630,1913.117917
-5,522,1913.830441
-5,438,1914.407007
-5,485,1915.115233
-5,492,1915.772226
-5,589,1916.617013
-5,623,1917.489203
-4,754,1918.548817
-5,567,1919.335746
-5,479,1919.987816
-5,392,1920.62479
-5,582,1921.412778
-5,416,1921.988409
-5,568,1922.758602
-5,601,1923.56397
-5,541,1924.378592
-5,452,1925.012366
-5,482,1925.691409
-5,835,1926.84654
-5,697,1927.806204
-5,646,1928.733645
-5,503,1929.417706
-5,426,1930.032999
-5,629,1930.877795
-5,479,1931.57207
-4,505,1932.256562
-5,630,1933.207294
-5,480,1933.835594
-5,534,1934.562982
