#{"t_start": 1655309891.3992147, "env_id": "SlimeVolley-v0"}
r,l,t
-5,483,2813.452359
-5,557,2814.09735
-4,679,2814.877362
-5,454,2815.395354
-5,485,2815.99836
-4,669,2816.753359
-5,477,2817.278357
-5,523,2817.937303
-5,654,2818.721295
-5,516,2819.30127
-5,524,2819.923303
-5,472,2820.525267
-5,543,2821.124305
-5,614,2821.821269
-5,439,2822.352293
-5,654,2823.097273
-5,713,2823.954268
-5,695,2824.77227
-5,445,2825.279304
-5,431,2825.759307
-5,567,2826.459308
-5,473,2827.030349
-5,726,2827.841348
-5,551,2828.477334
-4,594,2829.180344
-5,482,2829.727344
-4,799,2830.657462
-5,496,2831.316463
-5,589,2832.052423
-5,429,2832.527424
-5,420,2833.031827
-4,520,2833.661839
-5,596,2834.341795
-5,421,2834.850129
-5,668,2835.706172
-5,475,2836.220175
-5,591,2836.878224
-5,422,2837.336178
-5,561,2837.9842
-5,506,2838.642278
-5,647,2839.375273
-5,572,2840.000276
-4,534,2840.692255
-4,673,2841.447309
-5,728,2842.297354
-5,634,2843.092313
-5,441,2843.597419
-5,580,2844.254431
-5,672,2845.055408
-5,719,2845.876443
-5,489,2846.425433
-4,621,2847.144405
-5,552,2847.851405
-5,606,2848.506405
-5,632,2849.221405
-4,642,2850.014444
-5,598,2850.840408
-5,462,2851.368405
-5,607,2852.150433
-5,746,2852.988431
-4,721,2853.845417
-5,561,2854.506435
-5,477,2855.031408
-5,557,2855.687434
-5,528,2856.32341
-5,405,2856.776432
-5,576,2857.450447
-5,682,2858.222481
-5,480,2858.756472
-5,540,2859.48649
-5,557,2860.142538
-5,594,2860.836558
-5,460,2861.360599
-5,462,2861.941576
-5,582,2862.622602
-4,745,2863.490577
-5,535,2864.091584
-5,667,2864.878573
-5,560,2865.476588
-5,546,2866.102588
-4,839,2867.075643
-5,522,2867.771719
-5,757,2868.78369
-5,633,2869.488694
-5,462,2870.026696
-5,476,2870.648718
-5,516,2871.232719
-5,867,2872.278631
-5,585,2872.923649
-5,477,2873.51564
-4,616,2874.206716
-5,613,2874.952699
-5,419,2875.445757
-4,670,2876.251719
-5,453,2876.745763
-5,448,2877.274761
-5,601,2877.975765
-5,423,2878.481787
-5,542,2879.098823
-5,728,2880.000783
-5,560,2880.610784
-5,521,2881.185784
-5,757,2882.076801
-5,538,2882.736819
-5,522,2883.322835
-5,730,2884.153847
-5,557,2884.816846
-5,436,2885.296823
-5,468,2885.953411
-5,550,2886.661434
-5,639,2887.415464
-3,835,2888.459509
-5,445,2888.974512
-5,536,2889.620509
-5,627,2890.317519
-5,388,2890.760508
-4,653,2891.571548
-4,1024,2892.693536
-5,574,2893.38051
-5,647,2894.159528
-5,612,2894.852512
-5,508,2895.458488
-4,632,2896.179492
-5,608,2896.900903
-5,456,2897.407917
-5,485,2897.989923
-5,511,2898.553917
-5,477,2899.107919
-4,637,2899.902958
-5,626,2900.619918
-5,658,2901.336921
-5,472,2901.948918
-5,483,2902.519952
-5,471,2903.051955
-5,520,2903.669965
-5,401,2904.088004
-4,813,2905.04697
-5,658,2905.882992
-5,581,2906.747992
-5,729,2907.697993
-4,615,2908.381014
-5,393,2908.867
-5,553,2909.494989
-5,423,2909.964023
-5,403,2910.437989
-5,535,2911.023986
-5,413,2911.583022
-5,447,2912.074032
-5,469,2912.582985
-5,590,2913.244023
-5,486,2913.773992
-5,504,2914.441988
-5,654,2915.195985
-5,558,2915.907989
-5,490,2916.435024
-5,439,2916.967985
-4,535,2917.536022
-5,600,2918.239067
-5,638,2919.054068
-5,612,2919.771139
-5,461,2920.27013
-5,658,2921.004102
-5,514,2921.628104
-5,475,2922.163149
-4,528,2922.808143
-5,624,2923.586151
-5,498,2924.122161
-5,547,2924.73123
-5,700,2925.621248
-4,549,2926.317275
-5,591,2926.965245
-5,477,2927.541247
-5,461,2928.092242
-5,605,2928.780283
-5,435,2929.267322
-5,465,2929.827327
-5,375,2930.263283
-5,513,2930.906297
-5,497,2931.476311
-5,505,2932.066283
-5,526,2932.643365
-5,467,2933.166374
-5,400,2933.669336
-5,503,2934.246338
-5,536,2934.857377
-5,672,2935.652336
-5,740,2936.528347
-5,590,2937.17339
-5,514,2937.784379
-5,506,2938.380415
-5,510,2938.960448
-5,393,2939.485416
-5,534,2940.061451
-5,549,2940.693505
-5,399,2941.155468
-5,522,2941.732488
-5,576,2942.481053
-5,657,2943.34709
-4,558,2943.981051
-5,435,2944.545051
-5,501,2945.105076
-5,673,2945.878088
-5,504,2946.523051
-5,638,2947.36109
-5,469,2947.951049
-4,630,2948.645086
-5,419,2949.132053
-4,566,2949.821093
-5,641,2950.531072
-5,566,2951.238089
-5,679,2952.008086
-5,587,2952.696132
-5,629,2953.395134
-5,515,2954.00813
-4,472,2954.542128
-5,588,2955.206128
-4,829,2956.209149
-5,516,2956.821151
-5,425,2957.319176
-5,605,2957.988523
-5,467,2958.601525
-5,603,2959.27952
-5,447,2959.77658
-5,586,2960.470546
-5,467,2961.029543
-5,500,2961.571593
-5,478,2962.12363
-5,562,2962.774637
-5,569,2963.410601
-3,764,2964.343607
-5,567,2964.969601
-5,521,2965.600605
-5,388,2966.057655
-5,553,2966.709684
-5,664,2967.548646
-5,458,2968.052679
-5,521,2968.703662
-5,557,2969.315674
-5,462,2969.865643
-5,594,2970.604731
-5,630,2971.350693
-5,449,2971.843691
-5,451,2972.356692
-5,480,2972.883724
-5,480,2973.473747
-5,463,2973.981717
-5,553,2974.643743
-5,510,2975.24071
-5,584,2975.975709
-4,611,2976.674751
-4,596,2977.349708
-4,715,2978.22875
-5,670,2978.999751
-5,634,2979.734755
-5,484,2980.291749
-5,538,2980.87775
-5,450,2981.39678
-5,577,2982.059753
-5,397,2982.577755
-5,605,2983.333788
-5,629,2984.169749
-4,724,2985.005308
-5,560,2985.680281
-5,617,2986.409298
-5,472,2986.951279
-5,635,2987.687318
-5,583,2988.377308
-5,530,2988.953321
-5,624,2989.691317
-5,557,2990.342317
-5,640,2991.130313
-5,582,2991.792325
-5,378,2992.241324
-5,742,2993.112699
-5,587,2993.794699
-5,638,2994.518678
-5,820,2995.516911
-5,440,2996.09591
-5,476,2996.621874
-5,435,2997.150908
-5,478,2997.696878
-5,660,2998.416916
-5,556,2999.130905
-4,586,2999.902876
-4,703,3000.702957
-5,440,3001.176945
-4,515,3001.836348
-5,487,3002.400355
-5,487,3002.970375
-4,706,3003.786386
-5,405,3004.273352
-5,536,3004.956384
-5,788,3005.951385
-5,495,3006.613364
-5,485,3007.177399
-5,478,3007.83236
-5,394,3008.259399
-5,560,3008.887388
-5,489,3009.512396
-5,520,3010.074364
-5,651,3010.832929
-5,564,3011.509928
-5,456,3012.058891
-5,608,3012.77492
-5,441,3013.284921
-4,759,3014.195925
-5,672,3014.991441
-5,768,3015.889464
-5,421,3016.381463
-5,423,3016.86046
-5,724,3017.693465
-5,673,3018.491459
-5,634,3019.244937
-5,432,3019.820934
-5,488,3020.345934
-4,677,3021.107978
-5,536,3021.749986
-5,425,3022.219984
-5,573,3022.927027
-4,572,3023.638026
-5,443,3024.175991
-5,609,3025.003988
-5,508,3025.671016
-5,552,3026.299991
-5,601,3027.00703
-5,424,3027.499016
-5,532,3028.13203
-5,476,3028.682026
-5,575,3029.374017
-4,493,3029.917712
-5,615,3030.64174
-5,556,3031.336925
-5,613,3032.051935
-4,789,3032.984954
-5,489,3033.530955
-5,661,3034.314955
-5,607,3035.05592
-5,446,3035.570955
-5,502,3036.150956
-5,649,3036.883018
-5,705,3037.759063
-4,542,3038.357101
-3,1061,3039.600063
-5,561,3040.195101
-5,520,3040.853104
-5,497,3041.4231
-5,453,3041.923099
-5,602,3042.620105
-4,631,3043.413089
-5,604,3044.073207
-5,458,3044.587177
-5,603,3045.294215
-5,474,3045.815213
-5,405,3046.344212
-5,473,3046.882202
-5,508,3047.507729
-5,476,3048.204705
-5,478,3048.744702
-5,439,3049.333703
-5,521,3049.914736
-5,536,3050.53379
-5,603,3051.237797
-3,756,3052.149758
-5,592,3052.804794
-5,598,3053.470796
-5,473,3054.062809
-5,672,3054.907793
-5,585,3055.593761
-5,579,3056.240781
-5,630,3057.016757
-5,548,3057.672755
-5,562,3058.322751
-5,459,3058.918781
-5,605,3059.651789
-5,515,3060.207756
-5,526,3060.804753
-5,586,3061.540786
-5,539,3062.139757
-5,540,3062.76778
-5,451,3063.32778
-5,599,3063.983782
-5,570,3064.68279
-5,484,3065.254871
-5,426,3065.726873
-5,649,3066.468914
-5,581,3067.28087
-5,699,3068.062899
-5,469,3068.632906
-5,554,3069.278882
-5,456,3069.856909
-5,562,3070.498356
-4,589,3071.206378
-5,464,3071.741361
-5,506,3072.284392
-5,600,3073.023442
-5,556,3073.666418
-5,548,3074.282431
-5,590,3075.024415
-5,647,3075.7705
-5,428,3076.217468
-4,641,3076.95746
-5,470,3077.571487
-5,506,3078.121537
-3,658,3078.906551
-5,497,3079.503532
-5,539,3080.170512
-5,584,3080.814545
-5,589,3081.479511
-5,571,3082.15751
-5,463,3082.664546
-4,698,3083.5296
-5,670,3084.300734
-5,479,3084.8567
-5,585,3085.542705
-5,603,3086.254714
-5,805,3087.212699
-5,546,3087.866724
-5,516,3088.475688
-5,616,3089.24274
-5,462,3089.806777
-5,601,3090.483754
-5,481,3091.066768
-5,502,3091.672776
-5,471,3092.175778
-5,533,3092.814775
-4,725,3093.653769
-5,625,3094.39376
-5,598,3095.083816
-4,580,3095.784771
-5,441,3096.288772
-5,524,3096.910844
-4,638,3097.659899
-5,664,3098.466894
-5,590,3099.176887
-5,532,3099.763859
-5,467,3100.332894
-4,713,3101.144929
-5,480,3101.681903
-5,649,3102.467925
-5,445,3103.071939
-5,667,3103.89594
-4,611,3104.553932
-5,610,3105.236935
-5,572,3105.968925
-5,602,3106.667981
-5,407,3107.234947
-5,736,3108.154944
-5,462,3108.689984
-5,469,3109.197016
-5,623,3109.965106
-5,388,3110.412089
-4,645,3111.300104
-5,538,3112.072186
-5,541,3112.705191
-5,639,3113.398154
-5,715,3114.192176
-5,577,3114.921151
-5,538,3115.557196
-5,762,3116.433267
-5,623,3117.130231
-5,504,3117.698271
-4,754,3118.649307
-5,494,3119.226324
-5,561,3119.84739
-5,566,3120.501365
-5,492,3121.115404
-5,546,3121.709443
-5,631,3122.535421
-5,672,3123.683433
-5,556,3124.403426
-5,670,3125.140465
-5,546,3125.800434
-5,568,3126.447456
-5,556,3127.153509
-5,640,3127.867481
-4,555,3128.501482
-4,929,3129.573508
-5,482,3130.16556
-5,516,3130.824519
-5,516,3131.401608
-5,671,3132.180609
-5,712,3132.953938
-5,633,3133.717928
-5,713,3134.540926
-5,571,3135.167953
-5,423,3135.696046
-4,487,3136.229082
-5,555,3136.920073
-5,550,3137.55308
-5,602,3138.307073
-5,449,3138.827044
-5,491,3139.47511
-5,532,3140.052125
-5,609,3140.733112
-5,522,3141.40012
-5,512,3141.95316
-4,762,3142.811156
-5,463,3143.44217
-5,442,3143.953131
-5,648,3144.697193
-4,597,3145.402183
-5,547,3146.055222
-2,926,3147.167237
-5,648,3147.906243
-5,528,3148.470278
-5,515,3149.095274
-5,540,3149.719274
-5,650,3150.484235
-5,537,3151.093259
-5,600,3151.829274
-5,637,3152.562262
-5,491,3153.088298
-5,508,3153.670307
-5,495,3154.32135
-5,500,3154.867351
-5,488,3155.450359
-5,498,3156.004323
-5,540,3156.595361
-5,387,3157.083322
-5,578,3157.727367
-5,767,3158.605347
-5,532,3159.245339
-4,591,3159.985377
-5,500,3160.584949
-4,686,3161.471976
-5,417,3162.004953
-5,486,3162.550986
-4,523,3163.156948
-5,420,3163.650947
-5,710,3164.475986
-5,462,3164.993975
-5,588,3165.709052
-5,570,3166.346039
-5,571,3166.997038
-5,444,3167.597048
-5,524,3168.15704
-5,402,3168.62404
-5,800,3169.559447
-5,508,3170.185488
-5,543,3170.787488
-5,494,3171.406486
-5,688,3172.330497
-5,404,3172.767501
-5,423,3173.317797
-5,590,3173.961837
-5,572,3174.646882
-4,590,3175.344881
-5,472,3175.907852
-5,573,3176.562882
-5,674,3177.381298
-5,750,3178.267292
-5,564,3178.963291
-5,562,3179.595281
-5,655,3180.391253
-5,507,3180.948282
-5,451,3181.435332
-5,656,3182.291345
-5,640,3183.137504
-5,654,3184.016505
-5,476,3184.521504
-4,481,3185.156495
-5,466,3185.702503
-5,676,3186.488514
-5,448,3187.032548
-5,667,3187.788518
-5,526,3188.40554
-5,576,3189.043541
-4,765,3189.894548
-5,463,3190.520776
-5,739,3191.354766
-5,525,3191.942742
-4,547,3192.581815
-5,522,3193.219781
-5,513,3193.786828
-5,643,3194.551832
-5,641,3195.341865
-4,820,3196.331865
-5,451,3196.83994
-5,768,3197.700961
-5,574,3198.420989
-5,500,3199.014996
-5,511,3199.589015
-5,553,3200.211998
-5,530,3200.866055
-5,435,3201.344059
-5,917,3202.458055
-5,485,3203.096053
-5,508,3203.802082
-5,640,3204.530084
-5,500,3205.088086
-5,629,3205.874058
-5,545,3206.555081
-5,531,3207.157066
-5,557,3207.818119
-5,574,3208.447113
-5,430,3208.904086
-5,560,3209.642129
-5,618,3210.445161
-5,575,3211.091497
-5,616,3211.918651
-5,689,3212.75716
-5,611,3213.451131
-5,493,3213.983159
-5,506,3214.576215
-5,644,3215.364454
-5,618,3216.052366
-4,852,3217.022348
-5,434,3217.511542
-5,521,3218.169021
-5,393,3218.632139
-5,386,3219.114331
-5,624,3219.822752
-5,641,3220.580933
-5,524,3221.181138
-5,607,3221.940123
-5,631,3222.747989
-5,623,3223.450218
-5,484,3224.119482
-5,475,3224.73067
-5,477,3225.256184
-5,751,3226.092011
-5,563,3226.798983
-5,561,3227.439011
-5,654,3228.16172
-5,556,3228.79324
-4,716,3229.659341
-5,522,3230.275611
-5,572,3230.913524
-5,623,3231.636837
-5,553,3232.339816
-5,709,3233.128924
-5,523,3233.701461
-5,668,3234.556372
-4,729,3235.489152
-5,584,3236.154533
-5,422,3236.614781
-5,465,3237.25013
-5,671,3238.093531
-5,733,3238.948696
-5,521,3239.534184
-5,570,3240.25471
-5,527,3240.828181
-5,729,3241.667353
-5,646,3242.430525
-5,506,3243.017661
-5,578,3243.723033
-5,622,3244.458953
-5,579,3245.089956
-5,512,3245.698947
-5,390,3246.17295
-5,561,3246.843969
-5,512,3247.480044
-5,443,3247.995074
-5,461,3248.608066
-5,565,3249.266075
-5,422,3249.729077
-5,428,3250.269039
-5,529,3250.864078
-5,443,3251.429113
-5,756,3252.311078
-4,764,3253.180108
-5,581,3253.838111
-5,567,3254.475111
-4,626,3255.276101
-5,502,3255.881149
-5,517,3256.446126
-5,575,3257.099123
-5,426,3257.634121
-5,500,3258.189148
-5,670,3258.977158
-4,712,3259.803692
-5,653,3260.587666
-5,629,3261.296701
-5,520,3261.882815
-5,453,3262.477787
-5,513,3263.044824
-5,638,3263.772927
-5,513,3264.392926
-5,408,3264.840982
-5,656,3265.634855
-4,598,3266.334014
-5,733,3267.265024
-5,548,3267.877028
-5,583,3268.618024
-5,504,3269.241057
-5,572,3269.901024
-5,726,3270.721105
-5,511,3271.388102
-5,414,3271.903071
-5,475,3272.496077
-5,582,3273.14812
-5,557,3273.821108
-5,541,3274.408116
-5,506,3275.036113
-5,588,3275.727178
-5,564,3276.320188
-5,491,3276.93035
-5,757,3277.801356
-5,489,3278.358377
-5,423,3278.837439
-5,873,3279.89445
-5,646,3280.614504
-5,636,3281.414543
-4,824,3282.37756
-5,622,3283.110569
-5,634,3283.851573
-5,514,3284.437605
-5,611,3285.204607
-5,628,3285.922646
-5,560,3286.608671
-4,636,3287.366732
-5,648,3288.149727
-5,601,3288.900691
-5,487,3289.463694
-5,427,3289.997717
-5,596,3290.683695
-5,474,3291.22869
-5,493,3291.796727
-5,588,3292.437691
-5,491,3293.069727
-5,688,3293.856586
-4,853,3294.91359
-5,468,3295.525593
-5,565,3296.228615
-4,578,3297.006587
-5,725,3297.820643
-5,507,3298.458627
-4,1072,3299.693671
-5,480,3300.219675
-5,458,3300.7727
-5,500,3301.346674
-5,559,3301.985724
-4,739,3302.911691
-5,500,3303.486723
-5,512,3304.104753
-5,499,3304.637752
-5,378,3305.109753
-5,557,3305.727814
-5,500,3306.331813
-5,496,3306.94883
-4,663,3307.69486
-5,547,3308.306852
-5,512,3308.952887
-5,560,3309.565882
-5,435,3310.144905
-5,480,3310.70386
-5,533,3311.315868
-5,513,3311.930879
-4,756,3312.835854
-5,589,3313.523852
-5,574,3314.160442
-5,560,3314.884406
-5,461,3315.459436
-4,559,3316.067445
-4,537,3316.746443
-5,427,3317.205437
-5,586,3317.898435
-4,612,3318.667704
-5,611,3319.455739
-5,430,3319.927703
-5,505,3320.507744
-3,674,3321.369739
-4,476,3321.901791
-4,576,3322.714786
-5,500,3323.390801
-4,614,3324.079778
-5,494,3324.637788
-5,521,3325.278796
-4,843,3326.245794
-5,583,3326.968811
-5,676,3327.722181
-5,459,3328.249179
-5,609,3329.026153
-5,634,3329.767184
-5,485,3330.316189
-5,532,3331.008156
-5,518,3331.583181
-5,592,3332.299181
-5,816,3333.23819
-5,402,3333.73319
-5,753,3334.712153
-5,502,3335.372224
-5,507,3336.045271
-5,490,3336.586239
-5,474,3337.122269
-5,459,3337.699271
-5,627,3338.397291
-5,540,3339.073283
-5,613,3339.79525
-5,524,3340.372276
-5,479,3340.905283
-4,540,3341.610288
-5,438,3342.090284
-5,560,3342.737275
-5,522,3343.439277
-5,506,3343.989285
-5,623,3344.726289
-5,524,3345.366282
-4,826,3346.370252
-5,596,3347.084248
-5,399,3347.535284
-5,587,3348.247254
-5,431,3348.726287
-5,502,3349.328275
-5,537,3349.986285
-5,577,3350.628315
-5,392,3351.111397
-5,699,3352.110366
-5,433,3352.58158
-5,504,3353.164581
-5,550,3353.885587
-5,457,3354.398547
-5,599,3355.088959
-5,883,3356.15997
-5,533,3356.784954
-5,440,3357.259958
-5,505,3357.909968
-4,571,3358.567966
-4,642,3359.336935
-5,473,3359.906958
-5,452,3360.414968
-5,458,3360.960968
-5,614,3361.681958
-5,631,3362.44993
-5,445,3362.978505
-5,590,3363.782563
-5,710,3364.667507
-5,745,3365.514537
-5,447,3366.048529
-5,557,3366.828541
-5,542,3367.5715
-5,460,3368.077529
-5,579,3368.779538
-5,542,3369.384537
-5,619,3370.084502
-4,711,3370.898564
-5,597,3371.658614
-5,637,3372.381583
-5,441,3372.899605
-5,583,3373.574616
-5,508,3374.229577
-5,564,3374.860612
-5,396,3375.330577
-5,470,3375.946606
-5,479,3376.477611
-5,526,3377.088576
-5,455,3377.646616
-5,410,3378.148609
-5,574,3378.873612
-5,701,3379.679581
-5,451,3380.185578
-5,575,3380.880611
-5,476,3381.414612
-5,589,3382.177015
-5,549,3382.941021
-4,696,3383.81501
-4,693,3384.655094
-5,452,3385.165094
-5,481,3385.718129
-5,557,3386.46312
-5,690,3387.368121
-5,515,3387.971121
-5,512,3388.530096
-5,568,3389.191134
-5,593,3389.877095
-5,449,3390.455092
-5,637,3391.179128
-5,476,3391.805092
-5,634,3392.509131
-5,526,3393.090122
-5,669,3393.890132
-4,562,3394.544679
-5,479,3395.181679
-5,496,3395.742716
-5,621,3396.514716
-5,502,3397.092713
-5,397,3397.549145
-5,518,3398.19315
-5,705,3399.004153
-5,489,3399.551155
-5,575,3400.198119
-5,575,3400.894118
-5,501,3401.452151
-5,511,3402.130037
-5,519,3402.862001
-5,705,3403.688027
-5,643,3404.488002
-5,574,3405.147002
-5,512,3405.775
-5,469,3406.291034
-5,493,3406.875036
-5,624,3407.727998
-5,748,3408.589028
-5,644,3409.316055
-5,570,3410.02605
-5,513,3410.647071
-5,515,3411.329049
-5,825,3412.364083
-5,467,3412.913075
-5,503,3413.553051
-5,635,3414.263084
-5,593,3414.982083
-5,652,3415.785047
-5,582,3416.488075
-5,490,3417.024053
-4,577,3417.694083
-5,573,3418.412075
-5,585,3419.063051
-5,477,3419.670005
-5,512,3420.250007
-5,422,3420.713017
-5,761,3421.688008
-4,638,3422.523008
-5,406,3422.978012
-5,472,3423.608007
-5,602,3424.288008
-5,641,3425.055969
-5,534,3425.647009
-5,746,3426.549976
-5,536,3427.195973
-5,502,3427.789971
-5,406,3428.299009
-5,575,3429.005973
-5,578,3429.644006
-4,658,3430.488038
-5,575,3431.248069
-5,679,3432.017068
-5,560,3432.685033
-5,504,3433.240328
-5,738,3434.079324
-5,650,3434.900364
-5,529,3435.511372
-5,554,3436.116326
-5,464,3436.731361
-5,384,3437.140352
-5,420,3437.703348
-5,512,3438.27433
-5,634,3439.020362
-5,452,3439.630363
-5,484,3440.155324
-5,563,3440.834351
-5,475,3441.458361
-5,566,3442.097361
-5,463,3442.760323
-5,672,3443.652345
-5,532,3444.25637
-5,459,3444.823382
-5,489,3445.392381
-5,553,3446.00627
-5,540,3446.69828
-5,548,3447.548241
-5,685,3448.365243
-5,584,3449.048242
-5,650,3449.833277
-5,556,3450.514
-5,765,3451.410492
-5,833,3452.404472
-5,569,3453.020699
-5,768,3453.994883
-5,451,3454.502358
-5,498,3455.182358
-5,454,3455.694937
-5,511,3456.337168
-5,617,3457.029424
-5,529,3457.64343
-5,531,3458.269637
-5,593,3458.947634
-5,517,3459.523891
-5,468,3460.079525
-5,492,3460.647758
-5,530,3461.220758
-5,556,3461.911085
-5,551,3462.584753
-5,453,3463.141714
-5,665,3463.911739
-5,598,3464.682136
-5,528,3465.246719
-4,591,3465.928701
-5,520,3466.597726
-3,795,3467.517781
-5,542,3468.191274
-5,610,3468.879527
-5,550,3469.591363
-5,742,3470.573426
-5,392,3471.01244
-5,616,3471.826557
-5,581,3472.615017
-5,511,3473.183311
-5,522,3473.838452
-4,766,3474.733411
-5,602,3475.485438
-5,631,3476.2438
-5,595,3476.878761
-5,504,3477.496761
-4,627,3478.2318
-5,558,3478.986182
-5,518,3479.581194
-5,481,3480.143235
-5,427,3480.641194
-5,702,3481.465233
-5,611,3482.22626
-4,697,3483.058241
-5,402,3483.517236
-5,506,3484.138232
-4,653,3484.901335
-5,687,3485.740313
-5,608,3486.416317
-5,399,3486.967317
-5,471,3487.487316
-5,563,3488.155351
-5,531,3488.783353
-4,699,3489.551313
-5,523,3490.118341
-5,471,3490.824311
-5,486,3491.401327
-5,452,3491.986331
-5,447,3492.505376
-5,440,3493.029327
-5,514,3493.610366
-5,630,3494.329327
-5,500,3494.879327
-5,527,3495.560331
-5,502,3496.12433
-5,559,3496.725331
-5,603,3497.469379
-5,485,3498.019402
-5,556,3498.652374
-5,467,3499.309375
-5,593,3500.072374
-5,506,3500.626418
-5,573,3501.328444
-5,577,3502.003425
-5,511,3502.618445
-5,441,3503.146417
-5,470,3503.722449
-5,432,3504.227423
-5,617,3504.937472
-4,767,3505.903438
-5,523,3506.484474
-5,671,3507.386492
-5,605,3508.142534
-5,503,3508.720497
-5,490,3509.258492
-5,816,3510.237493
-5,552,3510.880522
-5,488,3511.445493
-5,581,3512.180496
-4,780,3513.045532
-5,557,3513.686496
-5,531,3514.38449
-5,653,3515.149523
-5,671,3516.001492
-5,489,3516.579533
-5,532,3517.196538
-5,434,3517.721512
-5,850,3518.754512
-5,566,3519.552548
-3,735,3520.516555
-5,502,3521.064625
-4,594,3521.833602
-5,436,3522.341641
-5,489,3522.91864
-5,504,3523.509665
-5,791,3524.440676
-5,633,3525.145724
-5,508,3525.743687
-5,557,3526.421687
-5,511,3527.019426
-5,663,3527.845429
-5,533,3528.433429
-5,493,3529.00745
-5,732,3529.906447
-5,569,3530.541446
-5,450,3531.149446
-5,442,3531.681452
-5,630,3532.418449
-5,577,3533.071517
-5,548,3533.752531
-5,510,3534.296515
-5,597,3535.052525
-5,629,3535.794531
-5,470,3536.322557
-5,618,3537.065556
-5,498,3537.720555
-5,537,3538.338558
-5,589,3539.003592
-5,390,3539.510594
-5,600,3540.179569
-5,563,3540.849652
-5,495,3541.416659
-5,626,3542.216651
-5,548,3542.836642
-5,745,3543.792642
-5,570,3544.502644
-5,420,3544.968651
-5,487,3545.56264
-5,663,3546.320664
-5,717,3547.234638
-5,550,3547.866676
-5,547,3548.53064
-5,531,3549.328639
-5,439,3549.809657
-5,583,3550.571676
-5,665,3551.353711
-4,656,3552.148678
-5,492,3552.684677
-5,465,3553.275717
-5,449,3553.788718
-5,473,3554.314676
-4,497,3554.936674
-5,468,3555.533679
-5,465,3556.192694
-5,553,3556.895699
-5,561,3557.524706
