x_agent,y_agent,xdot_agent,ydot_agent,x_ball,y_ball,xdot_ball,ydot_ball,x_opponent,y_opponent,xdot_opponent,ydot_opponent
1.72213,0.31428,1.75000,-0.87976,-0.51864,0.94386,1.10184,0.36939,0.65323,0.29789,-1.75000,-0.68477
0.65274,0.39586,-1.75000,-0.14687,-0.27707,0.84418,1.50835,-0.96924,0.48474,0.39968,-1.75000,0.59164
1.91340,0.28694,1.75000,-1.00362,0.00109,1.21614,0.20216,1.45137,0.23738,0.18338,0.00000,-0.02138
0.92492,0.15000,0.00000,0.00000,0.57016,1.24676,-0.69527,-0.42800,0.20189,0.15000,0.00000,0.00000
1.27123,0.22125,0.00000,1.28681,1.01111,0.92376,1.37263,-1.08812,0.20000,0.31012,0.00000,1.05259
0.20000,0.34913,0.00000,-0.83099,-1.16143,1.05903,0.32287,1.26385,1.30313,0.47856,0.00000,0.17302
1.99881,0.25045,1.75000,1.20767,1.80289,1.22566,-0.03447,-0.56821,0.20000,0.40430,0.00000,0.69822
0.24333,0.33726,0.00000,-0.63030,-2.15681,0.47788,-0.46146,1.98087,2.06039,0.27844,-1.75000,1.12940
1.64342,0.15000,1.75000,0.00000,1.35521,1.43621,-0.00308,-0.16977,0.20000,0.15000,0.00000,0.00000
0.58010,0.17254,0.00000,-0.00819,0.17909,0.75987,1.54635,-0.62578,0.20331,0.21346,0.00000,-1.20379
0.92247,0.44498,-1.75000,-0.17243,0.84117,1.04059,-1.22696,0.86425,0.20000,0.29015,0.00000,-1.00918
1.67006,0.47239,-1.75000,0.19875,1.70350,0.91944,-1.27744,1.17548,0.20000,0.46015,0.00000,0.37328
1.39024,0.48002,0.00000,0.15493,1.25447,1.05900,-0.43481,1.26770,0.20000,0.39655,0.00000,-0.65767
1.47493,0.27955,0.00000,1.13024,1.26157,1.10642,-0.82735,-0.43219,0.20000,0.15000,0.00000,0.00000
0.36630,0.21022,0.00000,1.31392,-0.04339,1.16733,-1.19515,-0.44503,0.59263,0.15000,1.75000,0.00000
1.71645,0.40007,-1.75000,0.32339,1.43068,0.52321,0.89077,-2.05415,0.20000,0.32140,0.00000,-0.90463
0.78331,0.21460,0.00000,-0.01939,0.03525,1.25070,1.26515,1.56783,0.22439,0.16461,0.00000,-0.01483
1.09518,0.30653,1.75000,1.02002,-1.70218,1.01276,1.08865,0.69697,1.72988,0.32932,-1.75000,-0.82352
0.34504,0.47754,-1.75000,-0.06596,0.23229,0.85530,-1.68928,0.75850,0.28771,0.46228,1.75000,-0.27889
0.20000,0.36086,0.00000,-0.77949,-2.22416,0.64684,-1.36865,0.24535,2.21803,0.15694,0.00000,-0.00186
0.68794,0.39875,1.75000,0.13567,2.02898,0.40162,1.12423,-1.92462,0.20000,0.41596,0.00000,-0.52120
0.20000,0.36643,0.00000,0.87054,-0.34814,0.70446,-1.47954,-1.24933,0.65538,0.28834,0.00000,1.11422
0.31050,0.47881,-1.75000,0.13535,0.15753,0.70244,-1.90680,1.00684,0.21849,0.43315,0.00000,-0.47991
0.54326,0.37426,-1.75000,-0.73233,0.27424,0.80869,-1.92231,-0.13613,0.34232,0.15455,1.75000,-0.00309
0.20000,0.47265,0.00000,0.07766,-1.07593,0.74446,1.42518,1.59715,1.15508,0.46841,-1.75000,0.30516
0.21764,0.33114,0.00000,-0.88075,-0.44241,0.67349,2.00067,0.27669,0.58740,0.23418,-1.75000,-1.15561
0.20097,0.24679,0.00000,-1.12205,-0.88826,0.97590,1.27773,1.30857,0.97694,0.45207,-1.75000,-0.34785
0.64235,0.40062,-1.75000,0.73378,0.54344,0.61828,-1.31895,1.74540,0.20000,0.46527,0.00000,0.20176
0.20210,0.34087,0.00000,-0.85357,-1.80972,0.76771,0.41243,1.52096,1.78538,0.45424,-1.75000,-0.32804
2.16794,0.45821,0.00000,0.40488,2.19160,0.94351,0.21123,1.59322,0.20000,0.20940,0.00000,0.03443
2.03128,0.15960,1.75000,0.01254,2.21376,0.43873,2.06914,-0.39817,0.20000,0.41127,0.00000,-0.58191
0.20694,0.45273,0.00000,-0.33324,-1.60515,0.97831,-0.45352,1.36734,1.65610,0.46288,0.00000,0.37703
2.02063,0.47121,-1.75000,0.04199,2.04925,0.76047,-0.05131,2.05719,0.20000,0.37052,0.00000,-0.74179
0.52984,0.40085,0.00000,0.73716,0.30061,0.66652,1.33884,-1.60894,0.20000,0.46291,0.00000,0.37768
0.60383,0.36011,-1.75000,0.88734,0.45830,0.70143,-1.45587,-1.27957,0.20021,0.46992,0.00000,0.00838
0.60548,0.15000,1.75000,0.00000,0.29246,1.20052,1.25807,0.54201,0.20286,0.21008,0.00000,-1.21440
2.22619,0.20988,0.00000,1.31267,2.21763,0.61153,-1.82587,-0.09946,0.20000,0.31592,0.00000,-0.90772
2.15815,0.33179,1.75000,0.98305,2.14622,0.60574,-0.06279,2.13162,0.20000,0.28438,0.00000,-0.50717
0.69976,0.27858,-1.75000,1.14112,0.33128,0.83344,1.24278,-1.23773,0.20000,0.38122,0.00000,0.81163
0.76454,0.15057,-1.75000,0.00089,0.46691,1.27118,-0.68154,-0.25340,0.22983,0.15000,0.00000,0.00000
0.21511,0.39773,0.00000,-0.64032,-1.45152,1.18129,-0.34802,0.48672,1.57272,0.40935,1.75000,-0.56981
1.64433,0.37868,-1.75000,0.07486,-0.74032,1.34734,-0.64814,-1.53177,1.21371,0.42394,0.00000,0.55955
0.22060,0.31848,0.00000,-0.92841,0.08943,0.99787,-1.40042,-0.17369,0.45931,0.15000,1.75000,0.00000
0.20000,0.44486,0.00000,0.47026,-1.05590,0.71152,0.11378,2.18569,1.05997,0.43940,-1.75000,0.51172
0.51390,0.43189,0.00000,0.58452,0.31664,0.82055,-0.69546,1.62548,0.20108,0.44218,0.00000,-0.08119
1.64817,0.41080,-1.75000,0.69107,1.65493,0.66339,-0.08058,2.23985,0.20000,0.45677,0.00000,-0.12154
1.26960,0.41153,0.00000,0.68674,1.05789,0.96296,-0.10634,-1.35789,0.20000,0.39982,0.00000,0.74059
0.20000,0.42239,0.00000,0.63902,-0.51285,1.06629,0.29658,-1.35221,0.77276,0.45229,0.00000,0.45280
1.98699,0.39496,0.00000,0.44588,-1.07251,1.05454,0.98642,-0.38264,1.26537,0.29534,-1.75000,1.06343
0.39023,0.47256,0.00000,-0.11649,0.08539,1.00323,-1.24652,0.89032,0.30634,0.38376,0.00000,-0.70364
0.94210,0.44421,-1.75000,0.44221,0.85598,0.62971,-2.01625,3.78421,0.20000,0.44854,0.00000,-0.18697
1.26751,0.27743,0.00000,0.01654,-0.00019,1.20039,-0.93983,2.06088,0.39351,0.31805,0.00000,-0.87674
0.20000,0.45706,0.00000,0.41326,-0.56801,0.89070,0.24106,-1.49220,0.75544,0.43995,-1.75000,0.53729
0.21307,0.16664,0.00000,-0.00553,-1.15869,1.22067,1.27238,0.39985,1.27529,0.22232,0.00000,-1.18482
0.79489,0.34547,1.75000,0.91730,0.73005,0.63955,0.05264,2.09627,0.20075,0.38158,0.00000,0.78766
0.52508,0.42974,-1.75000,0.59327,0.34767,0.71512,-1.67233,-1.20190,0.20550,0.43315,0.00000,-0.05227
0.23037,0.16596,0.00000,0.00539,-0.44212,1.29202,0.36921,-0.09006,0.73062,0.21360,1.75000,-1.20599
0.44250,0.15333,0.00000,0.00043,-0.17254,1.30781,0.73330,-0.52351,0.64922,0.24501,0.00000,1.22676
2.15018,0.23248,0.00000,1.25791,1.99986,1.20696,0.74634,-0.70386,0.20000,0.42604,0.00000,0.59979
0.45539,0.15353,0.00000,0.00325,-0.13091,1.11020,1.25585,-0.43197,0.41333,0.15089,0.00000,0.00075
0.27714,0.16806,0.00000,0.00718,-0.53997,1.13703,1.36256,-0.23345,0.81465,0.25179,-1.75000,1.20675
2.11079,0.15000,0.00000,0.00000,2.14001,0.65763,-0.08453,-1.08650,0.20000,0.22607,0.00000,-0.02247
2.22469,0.15000,0.00000,0.00000,2.09194,1.31068,0.60291,-0.43664,0.20000,0.42915,0.00000,0.59583
1.53417,0.29784,1.75000,-0.97503,1.38136,0.54130,0.92147,-2.03909,0.20000,0.30174,0.00000,-0.95794
0.20241,0.31525,0.00000,-0.92558,-2.18567,0.68605,1.62822,0.94992,2.16323,0.39646,0.00000,-0.01540
0.20000,0.28229,0.00000,1.12866,-0.85175,0.83172,-0.97168,-0.73371,1.09780,0.15000,1.75000,0.00000
1.44645,0.28300,0.00000,1.12624,1.36604,0.47177,-0.81039,4.13845,0.20000,0.46858,0.00000,0.27538
0.70476,0.22028,1.75000,1.28751,0.11433,1.14002,0.88810,-0.99566,0.28585,0.39104,-1.75000,0.76427
0.20000,0.43762,0.00000,-0.04323,-1.47466,0.80313,-0.30397,1.72475,1.54285,0.40312,1.75000,0.72203
0.20000,0.21073,0.00000,0.01298,-2.06079,0.69634,1.35832,1.03944,2.07074,0.35329,0.00000,0.88557
2.15469,0.41052,0.00000,0.20612,2.14318,0.92656,-0.70595,1.24313,0.20000,0.35361,0.00000,-0.78500
0.21274,0.46971,0.00000,0.05547,-0.00161,0.63387,-0.29951,2.10924,0.20502,0.46886,0.00000,0.27868
1.52891,0.37171,0.00000,0.85104,1.30711,1.09460,-0.01272,-1.09912,0.20000,0.40924,0.00000,0.69896
0.39258,0.45471,0.00000,-0.33885,0.20465,0.68641,-0.58583,-2.01167,0.20016,0.47746,0.00000,0.17042
1.19215,0.35590,0.00000,0.90797,1.08540,0.62283,-0.74080,1.93482,0.20000,0.46559,0.00000,0.23878
0.85349,0.22018,1.75000,-1.18979,0.74745,0.62510,2.08166,-0.60244,0.20000,0.24644,0.00000,1.22303
1.31417,0.15000,0.00000,0.00000,1.02406,1.48178,-0.11577,-0.07756,0.20000,0.15000,0.00000,0.00000
0.23464,0.16260,0.00000,-0.01521,-0.20069,1.18935,-0.24161,0.01428,0.43689,0.27351,1.75000,-1.04487
0.20743,0.46521,0.00825,0.17400,-1.25620,0.58764,-1.08945,3.38744,1.27201,0.38398,0.00000,0.79667
0.20000,0.47517,0.00000,0.20587,-1.39863,0.58600,-1.50582,-1.61924,1.49183,0.33377,0.00000,0.98062
0.20088,0.34895,0.00000,-0.82976,-0.10022,0.95322,-1.62688,-0.00326,0.50386,0.21869,1.75000,-1.19295
0.20000,0.15000,0.00000,0.00000,-0.56044,1.09468,-1.42962,-0.53019,0.93631,0.15000,1.75000,0.00000
0.59167,0.27198,-1.75000,-1.05377,1.73390,0.52809,1.38086,-1.73364,0.20000,0.46264,0.00000,-0.13736
0.20000,0.15000,0.00000,0.00000,-0.76034,1.15988,-1.33515,-0.10772,1.00087,0.15000,1.75000,0.00000
1.87902,0.24745,-1.75000,-1.11801,1.89995,0.96420,-1.24411,-0.48372,0.20000,0.45071,0.00000,0.43450
2.00962,0.31009,0.00000,0.40611,-0.00581,1.18794,-1.56998,1.92992,0.41941,0.30024,0.00000,-0.95728
0.20000,0.30615,0.00000,1.06346,-0.91104,1.36493,0.12940,-0.61467,1.25429,0.26563,0.00000,1.17483
1.18581,0.43357,0.00000,0.57483,1.07220,0.68725,1.18635,-1.83736,0.20000,0.45263,0.00000,-0.35396
1.38534,0.35143,-1.75000,-0.81445,1.22544,0.69444,-0.68263,-1.95637,0.20000,0.46303,0.00000,-0.18805
0.66429,0.41300,1.75000,-0.53720,-0.56576,0.74309,1.87322,0.05039,0.71095,0.42227,-1.75000,-0.37914
0.20000,0.33830,0.00000,-0.85831,-1.49340,0.71313,2.01425,0.71377,1.63018,0.47489,-1.75000,0.12235
0.21861,0.47006,0.00000,-0.18759,-0.68862,0.79380,-0.52456,-1.97576,0.88865,0.47373,0.00000,0.00922
1.92194,0.39509,-1.75000,-0.30675,-0.68310,1.66629,-1.42669,0.29655,1.34174,0.15000,1.75000,0.00000
1.79838,0.23413,0.00000,-1.15542,1.62319,1.26991,-0.60414,-0.06185,0.20000,0.15099,0.00000,-0.00101
2.05998,0.27207,-1.75000,1.15013,2.02238,1.02541,-1.10918,-0.76467,0.20000,0.45580,0.00000,0.28742
0.20000,0.18875,0.00000,0.00360,-1.76186,1.18182,0.87798,0.02781,1.82869,0.29632,-1.75000,-0.98877
0.22394,0.46551,0.00000,0.05937,-0.72010,0.66044,1.89051,2.72953,0.78731,0.46743,-1.75000,0.22409
0.20000,0.43435,0.00000,-0.46604,-1.09774,0.82127,1.47006,1.48998,1.14252,0.44990,-1.75000,-0.37109
0.21888,0.47029,0.00000,0.10677,-0.01886,0.81147,-1.20856,1.56052,0.28897,0.46298,1.75000,-0.12827
2.06005,0.37610,0.00000,0.82199,1.97229,0.88672,-1.02964,-1.26950,0.20000,0.46065,0.00000,-0.25951
0.20798,0.41763,0.00000,-0.54553,-1.47059,0.66033,0.40581,-2.06091,1.57461,0.33318,0.00000,-0.86893
0.48081,0.28983,0.00000,-0.98952,1.77168,0.50624,0.94494,-2.02791,0.20000,0.37218,0.00000,-0.68251
0.73348,0.18717,0.00000,-0.00844,0.57069,0.98897,1.15897,0.29054,0.20000,0.17364,0.00000,-0.00413
0.58838,0.27013,-1.75000,-1.05269,0.01585,1.22171,0.43621,1.34927,0.22557,0.22606,0.00000,-0.08835
0.37631,0.25798,1.75000,-0.00142,0.06475,1.09083,0.58624,1.12688,0.23437,0.42786,0.00000,-0.20467
0.20287,0.39888,0.00000,0.73106,-2.01451,1.22697,-0.52707,-0.28071,2.13430,0.20175,1.75000,-1.23505
0.21030,0.27240,0.00000,-1.04927,-0.32118,0.63474,-1.90292,-0.69706,0.61719,0.16308,0.00000,0.00935
0.30638,0.27894,1.75000,-1.03821,-0.24306,0.93495,1.56335,0.70312,0.34195,0.41235,-1.75000,-0.11143
0.38219,0.21101,1.75000,-0.04047,-0.15126,1.02556,1.27575,0.53070,0.25953,0.45709,0.00000,-0.31600
1.69770,0.15535,1.75000,0.00450,1.79762,0.50552,2.01495,0.23521,0.20000,0.47830,0.00000,0.05824
0.64974,0.39345,-1.75000,-0.65744,0.62644,0.74556,-0.90408,1.12631,0.20000,0.42119,0.00000,-0.52911
0.86102,0.32661,-1.75000,0.95256,-0.99542,0.97185,1.53726,0.35178,1.08803,0.29056,-1.75000,-0.99270
1.23385,0.15000,1.75000,0.00000,0.86246,0.89193,1.26210,-1.27356,0.20000,0.33534,0.00000,0.97572
0.20000,0.44401,0.00000,0.16571,-1.44451,0.43709,-1.69031,1.13713,1.44059,0.15000,1.75000,0.00000
0.32140,0.35915,1.75000,-0.79492,0.07785,0.72236,2.00127,0.72361,0.20000,0.47329,0.00000,-0.10646
0.54124,0.40344,-1.75000,-0.62511,0.31748,0.67085,-0.83391,-2.03264,0.20000,0.48079,0.00000,0.01693
0.25901,0.25106,0.00000,-1.11059,-0.32669,1.18228,1.28106,0.66871,0.49012,0.24464,0.00000,-1.12762
1.92974,0.42998,0.00000,0.20429,-0.37527,1.71072,-0.59569,-0.11809,1.00981,0.15000,0.00000,0.00000
0.22580,0.16929,0.00000,0.01492,-0.29704,1.54527,-0.43903,-0.20272,0.85674,0.15000,0.00000,0.00000
0.20000,0.45051,0.00000,-0.36986,-0.76459,0.90797,0.54545,1.61741,0.91737,0.45790,0.00000,0.41339
2.06462,0.44497,0.00000,0.50498,1.94977,0.95890,0.13153,-1.34719,0.20000,0.46690,0.00000,-0.23842
1.05049,0.45473,0.00000,0.24226,1.04520,0.94219,0.86700,1.46342,0.20000,0.40609,0.00000,-0.13234
1.21756,0.17057,0.00000,-0.00669,0.83892,0.97544,1.23737,-1.30510,0.20000,0.47497,0.00000,0.22602
0.20000,0.37956,0.00000,-0.69828,-2.06461,0.66462,1.00749,-1.81670,2.08078,0.37015,-1.75000,0.84015
0.96787,0.21849,1.75000,-1.19432,0.87667,0.71363,2.02625,-0.52093,0.20000,0.22394,0.00000,-1.18118
1.50481,0.38323,0.00000,-0.69937,1.38627,1.27277,0.14401,0.38782,0.20000,0.33720,0.00000,-0.86299
0.20281,0.25097,0.00000,-1.10867,-1.40323,1.17282,1.07185,-0.00332,1.48005,0.28388,0.00000,-1.01667
0.22134,0.39080,0.00000,0.77813,-0.44186,0.95473,-1.68018,-0.57591,0.81677,0.15000,0.00000,0.00000
0.78933,0.25301,1.75000,-1.10831,0.66433,0.71241,2.05270,-0.27874,0.20000,0.36835,0.00000,-0.76468
0.44418,0.45896,-1.75000,0.30004,0.15536,1.05467,-1.10776,-1.12998,0.48510,0.26423,1.75000,1.17497
0.23024,0.45049,0.00000,-0.34287,-0.49566,0.73138,1.06528,-1.82945,0.69425,0.39918,0.00000,-0.62265
2.23539,0.16614,0.00000,-0.00513,2.32075,0.50525,-1.57154,-0.77007,0.20000,0.26513,0.00000,-1.06912
0.20000,0.40727,0.00000,-0.59691,-2.11091,0.84085,0.53724,-1.37718,2.19915,0.24686,0.00000,1.22012
0.69464,0.18432,0.00000,0.00287,0.52920,0.99005,-1.35064,0.65236,0.20869,0.32373,0.00000,-0.90973
0.20493,0.38160,0.00000,-0.70524,-1.37409,0.54213,-1.59785,-0.75738,1.50798,0.15000,1.75000,0.00000
2.22102,0.43855,0.00000,-0.43349,2.19364,1.19011,0.66115,0.58321,0.20000,0.23677,0.00000,1.24782
0.24718,0.35067,0.00000,-0.19883,0.00000,1.20000,-1.24470,2.13016,0.45103,0.38659,0.00000,-0.68312
1.28171,0.38686,1.75000,-0.16036,0.39069,0.46946,1.64285,-1.40705,0.20000,0.46378,0.00000,0.15289
0.83676,0.34957,0.00000,0.92498,0.46996,1.06887,0.43746,-1.20469,0.20137,0.42601,0.00000,0.61685
1.64537,0.33091,0.00000,-0.82124,0.82147,0.41763,-1.95422,-0.89678,0.20000,0.39939,0.00000,-0.05898
0.69394,0.40892,-1.75000,-0.59759,0.66943,0.77192,-1.48458,0.92203,0.20000,0.47243,0.00000,0.12711
0.20000,0.15089,0.00000,-0.00124,-1.36794,1.36365,0.03942,0.46167,1.48231,0.34315,-1.75000,-0.83622
0.21561,0.26960,0.00000,1.15833,-1.17770,0.82856,1.40243,-0.74712,1.28255,0.22884,0.00000,1.26608
0.20025,0.26540,0.00000,-1.07073,-0.66522,1.00727,1.36282,0.45644,0.76151,0.25213,0.00000,-1.10806
0.36352,0.24266,-1.75000,1.23439,-0.20543,1.32402,-0.95440,-0.40982,0.70556,0.15135,0.00000,-0.00318
0.21929,0.33829,0.00000,-0.86091,-0.32427,1.24250,0.72219,0.25890,0.68343,0.34617,0.00000,-0.83422
0.20000,0.42516,0.00000,-0.52195,-0.50566,0.92810,1.49457,1.01532,0.56390,0.47402,-1.75000,-0.15330
1.31540,0.35726,0.00000,0.89725,1.03306,1.25445,-1.06642,-0.38956,0.20000,0.31070,0.00000,1.03995
0.26214,0.22625,0.00000,1.27300,-0.10392,0.84763,-1.70816,-0.32891,0.49667,0.21833,1.75000,-1.19170
1.60976,0.46951,0.00000,0.27804,1.61494,0.87801,0.34378,1.88026,0.20000,0.45232,0.00000,-0.35316
0.20000,0.27863,0.00000,-1.04213,-1.11619,1.01643,1.11559,1.00212,1.22799,0.47582,-1.75000,-0.02661
0.37352,0.18952,-1.75000,-0.03761,0.17870,0.89593,-1.25994,-0.23923,0.29879,0.22167,0.00000,-1.18377
2.19479,0.15000,0.00000,0.00000,2.02584,1.39358,-0.14576,-0.27624,0.20000,0.34680,0.00000,0.93177
0.55363,0.15000,1.75000,0.00000,-0.09847,1.26645,0.78677,-0.70287,0.55530,0.33464,0.00000,0.96972
0.56840,0.15000,1.75000,0.00000,0.03872,1.38978,0.80584,-0.12994,0.49539,0.15000,0.00000,0.00000
1.29864,0.39335,-1.75000,0.12447,-0.43197,0.54747,2.40507,0.43363,0.60355,0.39933,-1.75000,0.54956
0.25537,0.16005,0.00000,0.00594,-0.43290,1.19694,1.04614,0.81314,0.69898,0.15000,0.00000,0.00000
0.20000,0.33616,0.00000,-0.87040,-1.90846,0.76034,1.18545,1.83129,1.94177,0.47492,-1.75000,0.19240
0.38076,0.44929,-1.75000,0.34764,-0.20793,1.25492,-0.79220,-1.08019,0.76572,0.28426,-1.75000,1.11980
0.20000,0.39177,0.00000,0.76997,-1.64549,1.31016,-0.36845,-0.77689,1.93896,0.24537,0.00000,1.22770
0.25193,0.45066,0.00000,-0.36955,-0.13919,1.04334,-1.33446,0.95424,0.43452,0.38181,1.75000,-0.71255
0.22015,0.16434,0.00000,-0.01139,-1.01642,1.32344,1.10248,0.04298,1.29727,0.22248,-1.75000,1.28259
0.20000,0.25513,0.00000,-1.09838,-2.02691,0.52649,-1.53927,-0.61480,2.10709,0.15000,1.75000,0.00000
0.20000,0.43292,0.00000,-0.43618,-0.94039,0.89970,0.94170,1.36294,0.98333,0.33347,0.00000,-0.88004
1.12239,0.16213,1.75000,-0.00343,0.85345,1.35511,-0.62257,0.44270,0.20000,0.16298,0.00000,-0.01240
1.60109,0.33811,1.75000,0.93953,0.43606,1.48775,1.58538,0.68704,0.20031,0.15635,0.00000,-0.00764
0.20755,0.15000,0.00000,0.00000,-1.64417,0.97086,1.12209,0.52738,1.65601,0.28514,-1.75000,-1.01906
0.20320,0.42344,0.00000,-0.51693,-0.23041,1.12618,-0.61153,1.11014,0.44780,0.44678,1.75000,-0.38503
1.64543,0.44424,-1.75000,-0.30713,1.70458,0.89582,-1.53826,0.24485,0.20000,0.31830,0.00000,0.01187
0.40738,0.41446,0.00000,-0.54700,-0.00187,1.19395,1.26985,2.05499,0.20440,0.43994,0.00000,-0.41680
0.20366,0.15000,0.00000,0.00000,-0.32909,1.14483,-0.52946,0.10934,0.65972,0.15097,1.75000,-0.00099
1.11206,0.46065,0.00000,0.39530,0.93968,0.89690,-0.77280,1.51976,0.20000,0.46160,0.00000,-0.28991
0.73971,0.45120,-1.75000,-0.36543,0.65797,0.70443,-1.75742,1.47363,0.20000,0.42065,0.00000,-0.54799
1.50966,0.40181,1.75000,0.03483,-0.47752,1.62959,-0.64875,-0.32632,1.10660,0.15000,1.75000,0.00000
2.22591,0.41126,0.00000,-0.57977,2.28567,1.18936,-0.81907,0.38703,0.20000,0.31840,0.00000,1.01163
1.34313,0.27691,1.75000,1.12993,-0.04260,1.12725,1.64605,2.26045,0.23582,0.39162,0.00000,0.73621
0.20000,0.43919,0.00000,-0.43360,-1.39078,0.92187,0.41805,1.62089,1.50059,0.45954,0.00000,0.39892
0.20104,0.46439,0.00000,-0.05398,-2.23917,0.92644,-0.15191,-0.37126,2.23311,0.17327,0.00000,0.01330
0.20758,0.25457,0.00000,-1.09873,-2.14264,0.67073,-0.34303,2.01174,2.12123,0.36239,0.00000,0.87267
2.00955,0.31972,0.00000,1.01776,1.72368,1.32311,0.33804,-0.83901,0.20000,0.40404,0.00000,0.72089
0.67690,0.22118,1.75000,1.28456,0.33202,0.64557,1.85263,-0.97020,0.20332,0.30662,0.00000,1.05321
1.84353,0.41531,-1.75000,0.01121,-1.83562,0.97572,-1.32885,-1.77761,2.07291,0.39360,0.00000,0.57139
0.20000,0.20692,0.00000,-1.22225,-0.26232,0.69514,-1.99765,-0.59344,0.62012,0.15299,1.75000,-0.00418
1.36770,0.22372,-1.75000,1.27952,1.01166,1.41039,-0.76543,-0.12493,0.20000,0.15000,0.00000,0.00000
1.79019,0.32382,1.75000,1.00775,1.77856,0.61879,0.88154,1.85220,0.20000,0.44692,0.00000,-0.36514
2.08311,0.27957,1.75000,-1.02912,2.02012,1.18019,-0.02040,0.45645,0.20000,0.24024,0.00000,1.23712
1.37363,0.47739,-1.75000,0.08481,1.35461,0.77007,-0.69511,2.03532,0.20000,0.46800,0.00000,-0.18677
0.80371,0.28310,0.00000,1.11846,0.42476,1.18988,-1.06998,-0.61093,0.32724,0.15000,1.75000,0.00000
0.41054,0.41116,-1.75000,-0.58515,0.32381,1.01613,-1.45151,0.27782,0.29583,0.22799,1.75000,-1.17000
2.00238,0.15000,1.75000,0.00000,1.78027,1.38794,0.78561,-0.05664,0.20000,0.27178,0.00000,1.15657
1.59990,0.43229,0.00000,0.05975,-1.82772,1.05571,1.16781,0.44604,1.85895,0.34925,-1.75000,-0.20099
0.96222,0.15519,1.75000,-0.00270,0.85359,0.71857,2.02893,-0.45700,0.20000,0.25398,0.00000,-1.10732
0.26322,0.45185,0.00000,-0.35602,0.00989,0.71373,1.88465,0.92808,0.20214,0.47762,0.00000,0.04693
0.22240,0.23070,0.00000,-0.04214,-0.01476,1.22756,-1.17949,1.91224,0.67025,0.16731,0.00000,-0.00639
1.43868,0.23108,1.75000,0.05159,0.74125,1.79253,1.15025,0.00058,0.36659,0.15000,0.00000,0.00000
0.20886,0.37864,0.00000,0.82412,-0.83577,0.79003,1.92077,-0.24476,0.98163,0.38283,-1.75000,-0.71224
0.20000,0.21407,0.00000,-1.20538,-1.57115,1.28259,-0.45125,0.63929,1.67566,0.41003,0.00000,-0.55633
1.81851,0.30603,1.75000,1.04670,1.14653,0.66677,0.92405,-2.00823,0.20000,0.39569,0.00000,-0.59373
0.20000,0.46348,0.00000,0.25595,-1.75725,0.40929,-2.05474,-0.48908,1.61068,0.15897,1.75000,0.00950
0.20000,0.20922,0.00000,0.02920,-2.12983,0.88795,0.53141,0.85330,2.21155,0.16282,0.00000,0.00685
0.56630,0.17876,0.00000,-0.00985,-0.07485,0.95553,1.59598,-0.82481,0.32308,0.43378,-1.75000,0.56798
1.33865,0.32148,1.75000,0.95872,-1.32565,0.80843,0.84842,-1.65170,1.43912,0.40907,-1.75000,-0.47150
0.79485,0.46417,-1.75000,0.34456,0.57926,1.09952,-1.23247,-0.96398,0.20000,0.33883,0.00000,0.96072
2.00748,0.33606,-1.75000,0.96715,2.03640,0.58719,-1.21197,1.81567,0.20000,0.26959,0.00000,-1.05427
1.49203,0.40545,-1.75000,0.01546,0.33052,1.80702,0.49607,-0.04603,0.23526,0.15000,0.00000,0.00000
1.16784,0.29050,1.75000,1.08550,0.36007,1.47751,0.38409,-0.97622,0.22435,0.32631,0.00000,0.99273
0.75622,0.31768,-1.75000,1.01505,0.75471,0.54706,0.04533,2.45411,0.20040,0.33486,0.01199,0.95464
1.40732,0.28412,0.00000,-1.00527,1.39159,0.82549,0.07731,-0.50673,0.20000,0.36033,0.00000,0.86000
0.20000,0.27579,0.00000,-1.03398,-2.30591,0.44523,1.76332,-0.78709,2.19251,0.19182,0.00000,-0.09578
0.63322,0.20834,1.75000,-1.21844,0.29485,0.95474,1.61299,-0.39552,0.20000,0.15000,0.00000,0.00000
1.00849,0.15000,1.75000,0.00000,0.76750,0.61639,1.95414,-0.95069,0.20000,0.23597,0.00000,1.25169
1.30385,0.47512,-1.75000,0.21113,1.17246,0.78040,-0.22791,-1.72977,0.20000,0.47802,0.00000,0.16590
1.33502,0.33855,-1.75000,0.93381,-1.19337,1.34619,-1.75131,-0.63057,1.74019,0.16048,1.75000,-0.00132
1.36818,0.29120,0.00000,1.10323,1.30826,0.55974,-0.07655,2.12554,0.20000,0.40819,0.00000,0.68475
0.20000,0.30922,0.00000,-0.94435,-0.19970,0.82057,-1.74972,-0.28121,0.47909,0.37335,0.00000,-0.73170
1.59672,0.34060,-1.75000,-0.82367,-0.03540,1.18524,-0.96605,2.08826,0.45979,0.24536,1.75000,0.12083
1.29770,0.15053,1.75000,0.00105,1.01264,1.08362,1.43784,-0.59741,0.20000,0.21504,0.00000,1.30263
0.61528,0.15132,1.75000,0.00030,0.22008,0.80189,1.79297,-0.34165,0.20000,0.33058,0.00000,-0.89238
1.49629,0.26381,0.00000,1.16825,1.35563,0.95363,-1.18284,-0.78963,0.20000,0.23712,0.00000,-1.14455
0.20000,0.35438,0.00000,0.89226,-2.14784,0.61916,1.28187,-0.40354,2.11848,0.29059,-1.75000,1.09861
1.87444,0.23060,0.00000,1.26299,1.76365,0.49871,1.52210,-1.64401,0.20000,0.47886,0.00000,-0.06577
