#{"t_start": 1658063674.9395127, "env_id": null}
r,l,t
5,523,13209.451587
4,587,13210.136613
2,714,13211.011013
-1,937,13212.203266
3,863,13213.147324
2,819,13213.989316
1,958,13215.142783
2,956,13216.30732
3,805,13217.197433
5,520,13217.762042
2,1018,13218.9398
5,392,13219.453645
5,529,13220.008031
3,885,13220.975988
1,806,13221.935533
5,478,13222.67534
4,665,13223.400893
4,572,13223.969228
4,599,13224.668977
3,1321,13226.224057
4,908,13227.1994
3,855,13228.15141
4,777,13229.070057
2,739,13229.961777
3,816,13230.845243
4,707,13231.608948
2,874,13232.573888
4,602,13233.335804
1,1502,13234.929108
4,743,13235.689676
4,566,13236.370322
5,433,13236.823166
2,901,13237.964341
2,893,13238.897809
1,1290,13240.478435
5,523,13241.029923
2,919,13242.033998
5,434,13242.476619
-1,773,13243.332656
4,648,13244.171268
-1,1576,13245.813468
1,1357,13247.229213
-2,894,13248.237474
5,464,13248.863334
2,1129,13250.100661
1,1154,13251.368762
5,445,13251.87654
5,421,13252.313861
1,1156,13253.719927
4,785,13254.56642
3,781,13255.477872
4,687,13256.393216
3,644,13257.094924
1,1104,13258.243273
4,495,13258.847678
2,952,13259.943984
4,729,13260.768166
4,856,13261.684337
1,1586,13263.549616
2,1347,13264.949223
4,978,13265.954111
2,767,13266.757031
3,780,13267.632768
1,1202,13269.048896
5,526,13269.576019
2,890,13270.496794
5,485,13271.087709
2,945,13272.298432
2,1060,13273.459724
4,565,13274.065063
-2,821,13274.952247
3,641,13275.827311
2,896,13276.782578
2,1081,13277.911149
4,707,13278.769671
2,839,13279.77262
2,904,13280.784379
5,548,13281.333285
4,580,13281.98684
1,1177,13283.408807
3,800,13284.236156
4,515,13284.800226
2,1190,13286.287085
4,703,13287.007545
2,929,13287.975219
-1,1115,13288.724886
3,682,13288.956411
3,665,13289.180118
1,1011,13289.53071
5,606,13289.732667
3,707,13289.976975
5,587,13290.170603
3,588,13290.366826
5,425,13290.510877
3,901,13290.814102
-2,865,13291.106431
3,859,13291.398296
2,955,13291.725825
3,604,13291.93657
-4,1110,13292.3117
3,795,13292.581684
2,794,13292.85172
-3,1055,13293.212728
1,1234,13293.630687
2,983,13293.968204
4,657,13294.188851
4,522,13294.364828
5,430,13294.505038
3,711,13294.744231
-1,1328,13295.192988
2,896,13295.497189
5,545,13295.68478
5,686,13295.917722
3,923,13296.23044
4,687,13296.466689
4,641,13296.681681
4,528,13296.859561
1,1070,13297.213587
4,649,13297.42656
4,731,13297.667587
4,847,13297.947598
2,1022,13298.285588
4,715,13298.521587
3,704,13298.755599
4,838,13299.032586
1,1038,13299.372595
4,693,13299.604587
-3,974,13299.926588
2,762,13300.177598
5,498,13300.344587
3,834,13300.625588
3,710,13300.860587
2,811,13301.128601
3,987,13301.477562
3,762,13301.741596
4,565,13301.928601
4,729,13302.191596
4,873,13302.485589
5,950,13302.8256
4,499,13302.995588
-3,1134,13303.380588
5,510,13303.554598
5,413,13303.692598
5,407,13303.833565
4,506,13304.006598
4,895,13304.308599
2,923,13304.620587
2,1053,13304.973586
5,426,13305.119627
3,953,13305.441588
-1,1016,13305.781588
2,728,13306.026587
4,644,13306.243587
3,900,13306.547588
3,720,13306.787602
1,1459,13307.273587
4,652,13307.487581
2,983,13307.815588
2,1028,13308.155589
1,949,13308.47156
3,749,13308.723579
-1,1151,13309.101587
1,1155,13309.484587
1,997,13309.813586
4,684,13310.039563
4,652,13310.25658
4,865,13310.544588
4,715,13310.781597
4,551,13310.967588
3,1080,13311.328597
2,1118,13311.704598
4,757,13311.961597
3,764,13312.220596
4,619,13312.430587
5,508,13312.6026
4,609,13312.808559
2,760,13313.062587
2,819,13313.335596
5,419,13313.476559
-3,913,13313.783588
3,865,13314.073586
3,698,13314.329561
-1,1421,13314.806553
1,1184,13315.199553
3,675,13315.419553
1,893,13318.2958
4,633,13319.540049
4,547,13320.657682
1,1016,13321.969633
3,659,13322.635834
5,446,13323.152266
5,649,13323.881441
2,1039,13325.015728
5,494,13325.557779
5,576,13326.252282
2,877,13327.322338
4,853,13328.3065
-1,1053,13329.400947
5,601,13330.113174
4,796,13331.074844
2,1009,13332.212927
2,1066,13333.298458
-1,984,13334.416338
1,818,13335.396124
3,758,13336.184535
4,727,13336.931425
4,679,13337.6552
3,769,13338.588448
2,796,13339.472164
2,907,13340.460505
4,753,13341.348814
-1,1018,13342.554006
4,601,13343.2254
4,679,13343.933565
1,859,13344.902284
-2,967,13346.059556
1,995,13347.134853
-1,855,13348.042743
4,593,13348.715796
3,795,13349.642813
4,547,13350.231195
2,874,13351.23304
1,1000,13352.461027
3,683,13353.235894
2,912,13354.181721
4,1117,13355.516057
1,1020,13356.71339
4,583,13357.501595
3,798,13358.416226
4,531,13358.978099
4,884,13359.963537
2,892,13361.043913
3,618,13361.75143
5,635,13362.42777
2,699,13363.228568
5,665,13364.050846
1,899,13365.033499
1,1061,13366.099221
4,793,13366.983404
4,535,13367.70455
3,591,13368.327914
5,452,13368.837869
2,875,13369.815006
3,670,13370.698799
3,616,13371.330189
2,1488,13372.98474
3,862,13373.987143
4,601,13374.732538
3,659,13375.406551
2,995,13376.505024
-4,1082,13377.915012
3,871,13378.875222
2,813,13379.723902
5,712,13380.502749
4,624,13381.20646
4,720,13382.13596
-4,944,13383.157659
5,526,13383.75417
2,1056,13384.98375
4,780,13385.982617
-1,1068,13387.125234
2,864,13388.020707
2,1024,13389.155354
4,699,13390.070036
5,444,13390.567689
3,708,13391.32301
3,799,13392.236123
2,848,13393.26468
1,1170,13394.50096
3,631,13395.169444
3,753,13396.121264
5,852,13397.144482
2,824,13397.999387
2,931,13399.01035
3,876,13400.007678
4,735,13400.897502
3,672,13401.646743
4,646,13402.362717
3,859,13403.373682
2,1023,13404.581431
3,734,13405.390994
4,597,13406.011573
4,981,13407.095953
3,833,13408.12443
4,523,13408.72614
5,492,13409.208483
5,556,13409.842533
2,884,13410.95768
5,495,13411.499264
1,952,13412.516928
2,1058,13413.672495
4,517,13414.341629
3,666,13415.073251
1,1027,13416.207815
3,654,13417.001057
2,689,13417.868465
1,779,13418.72311
4,748,13419.515182
-2,986,13420.625417
3,794,13421.646573
1,865,13422.604194
4,581,13423.20922
4,671,13424.020751
3,879,13425.106208
2,993,13426.182428
5,604,13426.819752
-3,763,13427.696044
4,506,13428.409014
3,723,13429.170841
4,634,13429.833194
5,484,13430.427137
3,838,13431.439961
-4,754,13432.414139
4,944,13432.73418
4,546,13432.916761
-3,915,13433.226213
2,1209,13433.637282
2,798,13433.907895
4,826,13434.191073
2,941,13434.51215
4,515,13434.684299
4,655,13434.905281
5,571,13435.100351
1,1406,13435.574807
2,1196,13435.973673
4,820,13436.251622
4,600,13436.452674
4,546,13436.639005
3,852,13436.927917
4,758,13437.18654
2,1032,13437.540079
4,793,13437.808102
4,882,13438.107269
3,780,13438.365712
5,769,13438.624995
2,838,13438.905157
4,992,13439.242555
5,560,13439.434411
3,891,13439.738283
1,983,13440.067551
3,840,13440.357853
3,805,13440.629849
3,716,13440.870815
3,728,13441.111848
3,701,13441.34881
-4,684,13441.578812
5,419,13441.726846
5,441,13441.87185
3,1509,13442.37485
5,497,13442.541849
2,1006,13442.873851
3,731,13443.112844
4,687,13443.342839
4,536,13443.518838
-2,1547,13444.033848
3,1120,13444.435848
4,566,13444.626851
3,910,13444.929814
3,833,13445.209814
-3,974,13445.533132
2,972,13445.857414
4,700,13446.09376
3,996,13446.427715
1,1067,13446.782753
5,392,13446.912745
4,708,13447.145751
-3,1174,13447.537806
1,1058,13447.889803
4,575,13448.089803
4,680,13448.321811
3,954,13448.639809
5,701,13448.874048
3,1038,13449.221291
4,644,13449.438272
4,938,13449.753272
2,798,13450.021273
5,551,13450.207273
2,843,13450.48929
5,458,13450.639548
4,930,13450.950878
5,393,13451.093832
5,438,13451.240832
2,970,13451.566859
2,1080,13451.934868
5,551,13452.122829
3,878,13452.41783
2,926,13452.71983
4,648,13452.932836
3,741,13453.17583
3,876,13453.466372
3,924,13453.776665
-2,1167,13454.175665
4,578,13454.370672
2,994,13454.703665
2,1084,13455.065666
4,666,13455.292666
4,519,13455.465665
3,860,13455.754674
2,880,13456.048673
5,744,13456.296665
2,606,13456.500674
5,503,13456.665665
4,678,13456.891665
4,660,13457.114671
1,1132,13457.490667
3,610,13457.694665
4,606,13457.896664
3,713,13458.157676
1,1102,13458.528642
2,1017,13458.882922
2,1231,13459.299368
2,896,13459.612569
1,950,13462.76372
3,1090,13464.328722
2,769,13465.373031
-2,781,13466.536876
3,765,13467.404261
3,1189,13468.680305
5,641,13469.410056
3,687,13470.27287
4,580,13470.930194
-3,651,13471.621063
4,582,13472.291364
2,770,13473.336195
-2,905,13474.329956
3,807,13475.207673
-2,1318,13476.816511
-1,1113,13478.021621
5,799,13478.898039
4,565,13479.5635
3,676,13480.285926
2,776,13481.300262
3,767,13482.124693
3,843,13483.025556
3,920,13484.068767
2,1009,13485.290939
3,820,13486.173131
3,714,13486.958102
2,916,13488.016027
4,536,13488.76699
3,724,13489.648992
2,886,13490.690115
-3,660,13491.507443
4,617,13492.346761
5,586,13493.032849
3,787,13493.85322
1,1288,13495.53922
4,626,13496.23808
1,973,13497.34131
-1,1243,13498.674462
1,959,13499.789621
-4,653,13500.628846
4,503,13501.17438
1,1025,13502.325131
5,406,13502.821827
2,906,13503.911077
5,419,13504.356834
4,567,13504.95357
3,849,13505.863991
-2,858,13506.906142
2,784,13507.788704
1,1091,13509.01046
3,869,13510.007166
2,819,13511.078806
-1,1134,13512.352846
2,852,13513.292729
4,573,13513.931078
5,768,13514.881851
5,387,13515.289056
3,602,13515.894808
-3,991,13517.029349
4,624,13517.825274
3,691,13518.562076
4,577,13519.198817
5,562,13519.833052
5,467,13520.39049
-1,942,13521.515054
4,714,13522.365674
3,749,13523.247137
1,778,13524.196219
-1,1087,13525.371932
3,737,13526.165961
5,399,13526.670094
5,366,13527.052351
5,609,13527.900107
2,755,13528.680808
4,562,13529.346205
-1,839,13530.441822
3,529,13531.04782
1,915,13532.016464
-2,756,13532.877503
2,852,13533.917382
5,437,13534.39819
1,823,13535.29266
-3,709,13536.072468
-1,872,13537.147418
2,1112,13538.348486
5,598,13538.997098
1,901,13540.110215
4,588,13540.874438
4,466,13541.377887
5,500,13541.89648
2,806,13542.849861
3,681,13543.777492
-1,1015,13544.880552
1,771,13545.722935
3,677,13546.562598
1,877,13547.672403
5,513,13548.223399
-1,995,13549.33973
-1,1175,13550.748096
4,599,13551.424156
3,580,13552.067233
1,727,13552.883792
5,427,13553.431207
-4,913,13554.55375
5,496,13555.093744
4,665,13555.80615
5,451,13556.379591
4,627,13557.15587
-1,911,13558.128816
2,822,13559.027146
-4,605,13559.707726
3,620,13560.534771
1,958,13561.595007
2,787,13562.443159
4,656,13563.226946
4,662,13564.043632
5,583,13564.682621
2,854,13565.570059
1,909,13566.6438
3,594,13567.492551
3,623,13568.187237
3,621,13568.913545
5,641,13569.655396
2,714,13570.525124
3,721,13571.320628
-1,1023,13572.4601
2,785,13573.388121
3,625,13574.194928
2,1054,13575.336409
3,693,13576.075578
5,488,13576.683217
5,396,13577.091226
3,710,13578.354482
2,1084,13578.718327
4,543,13578.904276
-4,655,13579.121156
2,1016,13579.461166
2,820,13579.737153
2,851,13580.028412
2,1017,13580.372135
2,749,13580.619406
4,659,13580.837244
4,593,13581.038367
3,686,13581.264554
3,844,13581.554461
4,572,13581.747619
5,517,13581.924553
4,827,13582.206248
2,888,13582.502605
4,514,13582.675432
3,979,13583.005908
-2,935,13583.321183
4,617,13583.525554
5,680,13583.757611
3,577,13583.950993
2,1063,13584.311319
3,776,13584.568369
-1,893,13584.867551
4,680,13585.103473
5,492,13585.26909
1,984,13585.598644
3,740,13585.844271
5,410,13585.983407
4,768,13586.242034
-2,893,13586.538212
5,534,13586.715185
5,505,13586.8812
1,1280,13587.305201
2,753,13587.557174
4,473,13587.715201
2,847,13588.001188
5,545,13588.179173
4,540,13588.360173
4,529,13588.53721
1,1110,13588.91121
2,972,13589.235188
4,759,13589.493201
5,474,13589.651212
4,634,13589.863212
-2,977,13590.1902
3,797,13590.457212
4,616,13590.662213
5,394,13590.7932
3,679,13591.014212
4,810,13591.286201
3,892,13591.592211
-1,1459,13592.07509
3,1144,13592.45409
4,529,13592.63109
5,595,13592.829102
-2,792,13593.094095
2,832,13593.369091
5,530,13593.54309
5,372,13593.66709
1,1175,13594.063096
1,924,13594.375077
3,1014,13594.71409
5,416,13594.855101
-2,1125,13595.23309
1,1123,13595.636063
2,992,13595.969063
5,450,13596.132098
3,663,13596.35709
5,527,13596.540104
2,819,13596.828066
3,657,13597.048081
5,388,13597.177095
5,418,13597.31509
4,868,13597.604102
2,880,13597.895094
4,567,13598.082091
1,1113,13598.450091
-2,695,13598.68509
2,862,13598.968105
1,796,13599.230063
5,377,13599.355092
3,756,13599.605091
5,541,13599.782092
2,874,13600.072103
3,720,13600.31009
4,647,13600.524104
5,588,13600.721104
3,866,13601.00709
5,457,13601.15709
-2,870,13601.44209
5,378,13601.568101
5,855,13601.851091
2,747,13602.095103
3,941,13602.410063
5,467,13602.563091
2,824,13602.835102
4,536,13603.01309
3,613,13604.772658
2,793,13607.105378
5,478,13607.830992
-1,1016,13609.380382
4,600,13610.016311
-3,907,13610.946328
2,809,13611.897479
1,952,13613.067458
2,741,13613.887526
3,626,13614.524883
4,737,13615.35705
2,908,13616.512973
5,440,13616.977896
-3,537,13617.554247
-2,861,13618.581705
2,764,13619.503174
2,909,13620.512168
-1,838,13621.36837
3,776,13622.237307
-3,760,13623.225499
2,844,13624.159756
4,523,13624.760007
-2,755,13625.626535
3,618,13626.435536
2,726,13627.25133
1,933,13628.248897
2,879,13629.310148
3,817,13630.290581
5,506,13630.867245
-2,790,13631.725492
4,572,13632.397136
5,502,13633.012927
3,577,13633.782248
5,490,13634.372135
2,741,13635.311328
4,712,13636.205173
4,468,13636.71931
2,746,13637.535876
1,801,13638.434976
2,637,13639.222015
5,500,13639.795958
-1,853,13640.761313
2,748,13641.673082
-1,914,13642.79902
-3,689,13643.541821
1,895,13644.529062
4,505,13645.112025
3,621,13645.786345
1,1140,13647.101107
1,1348,13648.58283
5,433,13649.089679
3,831,13650.159462
-1,1021,13651.250632
3,650,13651.955008
4,751,13652.812822
1,802,13653.793225
3,744,13654.603581
2,853,13655.481535
4,683,13656.295943
3,665,13657.171259
5,465,13657.657538
4,539,13658.265512
1,805,13659.156612
-1,844,13660.217066
4,608,13660.865767
-2,729,13661.596847
2,745,13662.483381
1,861,13663.494738
2,727,13664.272688
-3,610,13664.964256
2,1125,13666.350114
-1,865,13667.348673
2,918,13668.309615
4,646,13669.010615
3,598,13669.680082
2,790,13670.723094
2,861,13671.640547
3,704,13672.406106
4,554,13673.070009
4,655,13673.924914
5,496,13674.531668
-2,760,13675.440063
2,740,13676.289136
3,601,13677.039922
3,577,13677.667253
1,1003,13678.752778
1,934,13679.848629
4,672,13680.797639
3,764,13681.613929
4,530,13682.208745
3,761,13683.101807
2,651,13683.915498
2,786,13684.783791
5,410,13685.238116
3,726,13686.062911
-3,758,13687.045088
3,648,13687.782092
4,810,13688.604372
2,684,13689.393367
4,580,13690.142336
-1,1058,13691.279784
-3,566,13691.852193
3,601,13692.57609
3,595,13693.376607
3,617,13694.075775
1,847,13694.971519
2,728,13695.804756
3,616,13696.717368
1,961,13697.771646
4,603,13698.407458
1,896,13699.387621
4,564,13700.146302
5,486,13700.656709
2,724,13701.409667
3,655,13702.201544
2,772,13703.146721
3,627,13703.830699
5,442,13704.273162
3,622,13705.035627
4,542,13705.748169
2,717,13706.496033
2,999,13707.564778
3,673,13708.321016
3,965,13709.493838
3,637,13710.213179
-1,758,13711.066904
5,501,13711.665592
-2,791,13712.670954
-1,799,13713.538137
-2,732,13714.366379
4,566,13714.987466
-2,765,13715.929542
2,778,13716.773782
5,474,13717.283305
4,473,13717.82919
2,659,13718.67816
5,536,13719.289788
2,843,13720.177403
2,640,13720.924806
2,707,13721.575465
2,749,13721.828731
3,716,13722.078084
1,882,13722.376379
1,841,13722.662406
4,653,13722.88323
3,616,13723.095054
5,429,13723.242976
-1,758,13723.504836
-2,775,13723.765976
-2,873,13724.065661
3,669,13724.298184
2,827,13724.575938
4,687,13724.809258
2,821,13725.083185
4,591,13725.284644
1,811,13725.560112
4,626,13725.771005
2,806,13726.040651
2,790,13726.303381
2,660,13726.526626
1,838,13726.809249
2,713,13727.048752
4,651,13727.266635
1,848,13727.554648
2,783,13727.816234
2,652,13728.036083
-1,974,13728.369983
3,565,13728.562867
4,519,13728.736825
2,774,13728.99575
1,767,13729.256189
3,620,13729.464911
2,707,13729.703399
3,711,13729.948783
-1,758,13730.207061
4,491,13730.377495
2,704,13730.607555
5,432,13730.753597
4,585,13730.955781
5,423,13731.096911
3,652,13731.319737
2,823,13731.596494
4,600,13731.799536
4,669,13732.031104
1,1184,13732.432391
4,710,13732.674108
4,567,13732.866416
5,415,13733.007633
3,638,13733.231194
-1,865,13733.527112
3,602,13733.734981
1,986,13734.065885
5,484,13734.226883
3,678,13734.452886
3,657,13734.672892
2,745,13734.918896
3,722,13735.161896
-2,689,13735.389893
4,591,13735.585893
-1,899,13735.882883
-1,916,13736.186894
5,455,13736.338882
3,689,13736.562885
3,707,13736.798855
5,383,13736.927881
3,812,13737.198854
4,556,13737.386894
2,870,13737.678881
2,800,13737.947881
2,812,13738.221895
5,505,13738.390893
2,724,13738.631881
5,491,13738.796853
4,462,13738.952878
-1,1067,13739.308853
1,815,13739.578856
5,448,13739.730856
2,849,13740.016853
3,647,13740.231853
-2,894,13740.530854
4,497,13740.695882
-1,929,13741.008893
2,855,13741.292853
1,840,13741.567896
-1,1126,13741.945881
-2,749,13742.19191
1,806,13742.457881
4,583,13742.649856
4,494,13742.814857
3,644,13743.02889
-1,915,13743.334892
-1,793,13743.597889
3,663,13743.818882
1,839,13744.098881
-1,972,13744.421882
4,525,13744.597882
3,764,13744.855881
3,648,13745.073855
-2,809,13745.341883
-2,842,13748.214093
4,787,13749.469014
1,870,13750.694653
4,487,13751.399226
5,500,13752.059067
3,720,13752.894319
1,997,13753.990378
1,895,13755.023607
-5,591,13755.780694
-2,862,13756.683461
2,914,13757.664723
2,899,13758.689939
4,679,13759.52391
5,415,13759.971028
4,594,13760.580135
-1,866,13761.545772
5,411,13762.102324
1,911,13763.054583
2,836,13763.969694
-1,774,13764.851384
3,706,13765.748948
1,851,13766.676947
2,824,13767.575489
-5,535,13768.213274
-1,859,13769.293735
4,545,13769.929459
4,572,13770.551825
5,543,13771.209605
4,608,13772.071155
2,752,13772.883775
-1,831,13773.772018
2,889,13774.807134
1,1070,13776.156565
2,919,13777.245787
1,1094,13778.46784
2,866,13779.499072
4,743,13780.519572
2,695,13781.305731
3,584,13781.98473
4,605,13782.717762
2,683,13783.631789
1,791,13784.519723
1,863,13785.443474
4,549,13786.099958
1,773,13787.064994
1,762,13787.897098
-3,766,13788.73794
-3,606,13789.449268
3,885,13790.555229
3,854,13791.557436
4,497,13792.127556
4,579,13792.850853
4,531,13793.509016
2,701,13794.283835
2,793,13795.160336
4,719,13796.0271
-2,813,13797.147347
2,842,13798.048102
2,710,13798.823177
1,766,13799.71735
4,529,13800.401489
2,673,13801.125647
3,661,13801.829283
3,677,13802.672255
4,497,13803.404109
2,746,13804.222592
1,1070,13805.346591
-2,800,13806.24529
5,495,13806.884608
5,543,13807.501585
3,755,13808.331638
2,725,13809.177774
-3,693,13810.091109
1,859,13810.998195
1,810,13811.904368
3,606,13812.598854
3,790,13813.602144
2,769,13814.48902
3,954,13815.525612
3,807,13816.457488
4,644,13817.349535
1,921,13818.34936
4,526,13818.938902
5,456,13819.489873
2,889,13820.610971
3,706,13821.422221
4,514,13821.979971
4,624,13822.706815
-1,960,13823.880963
2,738,13824.712905
5,444,13825.181885
-3,755,13826.048506
1,897,13827.205555
-2,813,13828.096888
2,822,13829.020006
2,969,13830.146635
4,579,13830.877829
1,758,13831.730737
2,820,13832.625925
2,1110,13833.922358
2,763,13834.878246
-1,840,13835.840831
5,438,13836.300036
3,718,13837.170246
1,1199,13838.569538
3,831,13839.490237
