#{"t_start": 1658053421.0426972, "env_id": null}
r,l,t
-1,767,2695.613565
-3,600,2696.383578
2,738,2697.404578
-2,680,2698.416578
1,738,2699.367585
-1,785,2700.368627
-3,549,2701.150772
2,687,2702.161771
4,525,2702.848773
-3,660,2703.701278
4,477,2704.360504
1,720,2705.398531
1,752,2706.374093
2,724,2707.376098
1,772,2708.456424
2,705,2709.487422
2,761,2710.501282
-1,905,2711.670299
1,725,2712.664299
-5,395,2713.339307
2,628,2714.153298
-3,642,2715.013298
3,596,2715.852298
-1,830,2717.070067
-1,755,2718.059551
-1,761,2719.027548
-3,567,2719.86955
5,382,2720.534851
5,412,2721.09085
-2,702,2721.994011
2,716,2723.001546
-3,697,2724.031538
2,637,2724.903536
-3,680,2725.79957
-1,804,2726.936501
2,643,2727.954494
-1,811,2729.098492
2,672,2730.012496
5,419,2730.601494
3,628,2731.526498
-3,630,2732.3865
3,584,2733.212937
2,685,2734.161566
4,446,2734.890444
4,487,2735.53441
4,487,2736.142414
3,555,2736.936411
4,482,2737.692409
5,423,2738.249409
-3,610,2739.080495
2,685,2740.003497
-4,494,2740.803598
-1,804,2741.866598
-1,944,2743.07796
4,616,2743.908943
-1,901,2745.185344
4,495,2745.838441
-2,626,2746.628518
1,795,2747.745731
-5,380,2748.38873
-4,497,2749.061731
1,735,2750.032054
1,849,2751.199036
-1,807,2752.367023
-3,612,2753.165342
1,789,2754.192345
4,528,2754.888435
5,432,2755.607111
1,782,2756.646676
2,680,2757.54268
4,535,2758.276676
-1,876,2759.574293
-3,628,2760.392292
4,471,2760.99329
3,652,2761.950288
2,892,2763.228162
2,666,2764.117714
-4,559,2764.865042
2,744,2765.831671
1,820,2766.74074
-2,737,2767.026102
-2,723,2767.3111
2,762,2767.611099
-1,896,2767.963242
2,662,2768.226487
-2,768,2768.535646
1,770,2768.831644
4,565,2769.060653
5,397,2769.224657
-1,715,2769.507059
-1,767,2769.81003
2,752,2770.148063
-2,745,2770.456033
-3,626,2770.723529
-2,779,2771.047832
-1,811,2771.368826
2,696,2771.645833
1,814,2771.971098
-1,782,2772.288358
-2,688,2772.567397
2,685,2772.845361
2,718,2773.127383
3,553,2773.337355
-1,755,2773.644356
3,625,2773.896392
5,398,2774.052393
-1,883,2774.402355
5,383,2774.552412
1,761,2774.859963
-2,672,2775.120587
1,858,2775.459577
1,774,2775.781547
2,615,2776.025525
-4,476,2776.209577
4,454,2776.400612
2,680,2776.67061
2,655,2776.934614
3,564,2777.153606
1,737,2777.443576
-3,581,2777.675578
-5,642,2777.933693
-3,651,2778.196616
-1,725,2778.483573
-2,721,2778.764593
-4,473,2778.966587
2,640,2779.219563
-1,759,2779.519586
1,806,2779.836727
4,473,2780.021688
4,530,2780.231678
2,720,2780.512636
-1,738,2780.797739
-3,585,2781.023354
5,428,2781.190687
-4,563,2781.509701
1,730,2781.962633
-2,782,2782.378631
3,747,2782.698782
2,725,2782.995148
3,580,2783.282624
1,728,2783.602278
1,713,2783.87927
2,701,2784.160438
-3,678,2784.430826
-3,620,2784.677843
2,666,2784.943273
-2,691,2785.221241
3,631,2785.48428
2,654,2785.736238
-2,697,2786.000239
1,766,2786.30024
3,590,2786.523255
4,468,2786.70398
1,758,2787.003443
3,625,2787.256171
-4,506,2787.46349
-1,704,2787.745137
-1,737,2788.034095
-5,395,2788.185097
3,584,2788.427139
2,670,2788.699144
1,766,2788.993143
2,722,2789.268179
-4,508,2789.465141
-1,770,2789.762183
-5,380,2789.904274
1,678,2790.165271
-2,738,2790.46127
4,564,2790.678265
3,574,2790.904288
-2,661,2791.157234
1,718,2791.436271
2,635,2791.692242
-4,490,2791.88227
2,690,2792.151238
-4,524,2792.347232
-1,825,2792.68728
-2,688,2792.959291
1,839,2793.296434
4,476,2793.999603
-3,572,2794.92705
-2,667,2795.836757
-2,751,2796.90141
1,730,2798.016862
-1,740,2799.027202
3,655,2799.884419
2,684,2800.876736
2,742,2802.115529
1,780,2803.147736
1,857,2804.285797
-4,495,2804.947774
-2,731,2806.045991
-2,765,2807.090922
4,533,2807.803928
-3,570,2808.601766
2,693,2809.625932
1,789,2810.654924
2,685,2811.581176
-1,891,2812.9753
1,751,2813.899771
-1,726,2814.862493
1,870,2815.958549
4,523,2816.704246
-3,643,2817.669457
-3,528,2818.314581
-4,473,2818.951671
-1,721,2819.900179
2,674,2820.921464
4,504,2821.599093
-2,609,2822.411485
-1,701,2823.351265
1,757,2824.513462
-3,608,2825.364504
5,443,2825.914034
3,612,2826.740828
3,559,2827.700835
2,704,2828.658408
2,640,2829.513508
-3,697,2830.449378
-4,524,2831.317462
1,819,2832.442
2,706,2833.431185
-4,450,2834.058415
1,800,2835.226443
-2,667,2836.134568
3,596,2836.961529
-2,781,2838.118567
-1,824,2839.357802
-1,729,2840.394347
1,721,2841.366746
1,808,2842.517022
3,569,2843.407439
-4,487,2844.048668
-1,720,2845.014875
-5,386,2845.597967
-3,549,2846.493727
2,654,2847.384748
-1,713,2848.347357
3,524,2849.110469
3,546,2850.04387
2,675,2850.918493
-3,631,2851.784777
-3,574,2852.598991
-4,502,2853.527004
-3,619,2854.359423
1,845,2855.440915
-2,824,2856.560596
-4,591,2857.483752
-1,839,2858.698647
-1,710,2859.681466
1,747,2860.68088
3,684,2861.777983
3,581,2862.553913
2,670,2863.536186
3,662,2864.449351
3,601,2865.492121
4,570,2866.250071
-1,843,2867.336374
-5,426,2867.919357
1,844,2869.258446
1,772,2870.277879
-2,685,2871.168665
-4,498,2871.8827
1,896,2873.287543
-4,533,2874.059489
4,526,2874.828159
2,619,2875.787117
-3,597,2876.705011
-2,775,2877.714487
-2,727,2878.641627
-3,548,2879.393616
-2,602,2880.401643
-3,604,2881.284237
2,779,2882.362497
3,593,2883.202872
3,538,2884.066345
1,781,2885.102909
-2,738,2886.148471
4,609,2886.947163
-3,596,2887.882381
1,710,2888.860131
3,528,2889.591148
3,625,2890.497831
1,808,2891.749865
3,537,2892.529734
1,734,2893.521312
-5,362,2894.060534
-1,940,2895.436699
2,761,2896.489818
4,525,2897.184011
-5,429,2897.781983
3,551,2898.677303
-2,803,2899.776159
2,705,2900.757515
3,595,2901.609043
2,737,2902.730517
-3,594,2903.535667
-3,664,2904.427114
-4,452,2905.07512
3,650,2906.110389
-1,789,2907.212289
3,592,2907.948914
2,764,2909.003857
-2,754,2910.147149
-3,618,2910.960483
3,560,2911.716376
3,608,2912.576181
2,674,2913.584442
-1,786,2914.661403
-4,524,2915.327232
4,538,2916.079222
3,608,2917.054277
1,706,2918.042241
-2,809,2919.093191
-2,709,2920.033863
2,779,2921.260858
5,412,2921.853604
2,732,2923.057408
-1,713,2924.083613
2,693,2925.099683
-2,658,2925.993411
4,523,2926.650045
2,696,2927.597034
-4,511,2928.400597
-3,574,2929.137463
-1,806,2930.19892
-2,769,2931.286915
-2,636,2932.302822
-2,685,2933.315743
-1,774,2934.300986
2,695,2935.241592
2,643,2935.709527
-1,712,2935.989358
-1,834,2936.316666
3,635,2936.585216
-5,376,2936.741819
-3,772,2937.046236
3,528,2937.260909
4,516,2937.461868
2,630,2937.70753
-5,482,2937.899247
4,579,2938.125802
1,815,2938.450084
3,615,2938.703945
3,654,2938.959683
-4,507,2939.160931
2,627,2939.4126
-2,667,2939.68136
2,637,2939.934514
3,570,2940.169534
2,693,2940.448196
3,644,2940.704202
1,723,2940.993875
1,694,2941.268759
-4,514,2941.476594
-1,773,2941.785404
1,776,2942.081894
2,659,2942.351288
2,659,2942.615718
-1,672,2942.87735
-3,520,2943.076301
-5,376,2943.234924
4,577,2943.463557
2,637,2943.713646
2,680,2943.987772
2,622,2944.241758
4,476,2944.430352
5,423,2944.60083
1,772,2944.901551
3,655,2945.164599
-3,597,2945.388609
1,731,2945.670609
1,723,2945.961604
2,659,2946.226617
-4,552,2946.440645
-3,613,2946.682685
-3,625,2946.93069
1,765,2947.229701
2,618,2947.485688
-4,544,2947.720686
2,640,2947.979999
-3,568,2948.198998
-1,819,2948.533022
-2,609,2948.769765
-5,498,2948.962351
-3,622,2949.209008
-4,497,2949.402048
-4,511,2949.600034
5,383,2949.747028
-3,712,2950.02899
-4,519,2950.231027
-1,702,2950.502539
4,505,2950.704535
1,734,2950.982585
2,644,2951.234566
1,739,2951.519557
3,609,2951.753577
4,474,2951.943566
1,747,2952.247565
-3,606,2952.492565
-5,443,2952.6676
3,640,2952.917608
3,513,2953.122564
2,655,2953.384713
4,547,2953.608953
4,455,2953.786952
-2,665,2954.054953
4,435,2954.22695
2,659,2954.482991
4,480,2954.675985
4,455,2954.85195
3,567,2955.080675
3,563,2955.299896
-5,421,2955.466037
1,682,2955.730114
-1,751,2956.020118
1,754,2956.320132
3,545,2956.530154
-4,513,2956.734133
-3,577,2956.958135
1,736,2957.249153
-3,567,2957.470528
-2,684,2957.746994
-1,744,2958.032035
3,575,2958.258996
-1,704,2958.529076
2,708,2958.805571
2,685,2959.080591
-2,680,2959.351131
-4,549,2959.577092
1,742,2959.867092
-4,521,2960.60397
-1,734,2961.714437
4,560,2962.47832
-3,537,2963.21941
4,565,2964.174103
3,577,2964.964556
-4,546,2965.723921
1,719,2966.693786
-1,831,2967.932459
-2,760,2968.9261
1,765,2969.927091
2,739,2970.867355
-1,721,2971.932005
1,729,2973.021453
2,671,2973.944048
-2,724,2974.976071
3,584,2975.863243
-1,780,2976.896709
-5,394,2977.41242
1,726,2978.426208
-3,603,2979.387064
-3,620,2980.231405
3,574,2981.015415
2,722,2982.047658
-1,741,2983.202992
1,750,2984.170545
-3,561,2984.904692
-1,753,2985.988561
2,693,2987.034056
-1,770,2988.090729
4,508,2988.743024
2,627,2989.652594
-2,722,2990.745152
1,860,2991.922404
4,465,2992.541697
-5,519,2993.25004
1,818,2994.478978
-4,498,2995.147173
1,713,2996.102563
3,524,2996.811348
4,535,2997.666257
3,585,2998.442364
3,627,2999.269405
2,648,3000.18117
-4,484,3000.934052
-1,801,3001.986705
-4,557,3002.804014
-1,789,3003.933249
-3,632,3004.915581
2,668,3005.801089
2,626,3006.633489
-2,732,3007.669645
-2,605,3008.596973
-3,533,3009.316339
2,681,3010.211035
-1,815,3011.428159
-2,686,3012.478883
2,798,3013.595085
-2,711,3014.601748
-4,634,3015.526995
1,756,3016.687598
-2,705,3017.628864
-1,729,3018.641637
4,556,3019.408213
2,718,3020.460338
-3,575,3021.217288
4,577,3022.011786
5,385,3022.605112
2,681,3023.584805
3,597,3024.382632
2,659,3025.264314
2,640,3026.183976
1,733,3027.335394
-1,746,3028.375617
-1,745,3029.386661
5,415,3030.048748
-5,437,3030.782243
2,719,3031.874352
-1,747,3032.986314
1,736,3034.280181
-1,778,3035.570385
4,561,3036.34181
1,812,3037.485482
-1,818,3038.834883
-2,624,3039.804748
3,662,3040.69065
-1,746,3041.695026
-1,856,3042.891991
-2,725,3043.965663
-2,688,3044.88742
-3,588,3045.692086
-1,812,3046.79425
1,778,3047.988131
1,742,3048.964674
4,466,3049.629097
1,763,3050.81547
-3,681,3051.880329
1,735,3052.871428
2,651,3053.713843
-1,775,3054.804152
-5,447,3055.683644
2,718,3056.884012
1,752,3058.282551
4,497,3059.972378
-1,711,3061.778127
2,695,3062.906453
-2,739,3063.887997
-2,810,3065.067775
4,466,3065.70299
1,729,3066.629018
-3,578,3067.352268
-1,813,3068.480928
2,725,3069.54298
2,811,3070.600626
-3,604,3071.438296
4,506,3072.227825
-1,896,3073.562252
3,553,3074.334129
-3,632,3075.194984
2,759,3076.270984
-4,479,3077.053087
3,580,3077.810284
2,631,3078.624099
-2,693,3079.553243
2,683,3080.599752
3,633,3081.460067
2,661,3082.298349
4,495,3082.94062
-1,738,3083.981788
2,746,3084.888848
-1,875,3085.890068
-3,650,3086.668655
-2,715,3087.59117
2,642,3088.376304
-2,644,3089.14651
-4,508,3089.786921
2,697,3090.745611
1,741,3091.650891
-1,882,3092.678993
2,746,3093.592741
-2,725,3094.52928
-3,680,3095.31759
-1,766,3096.182399
-1,761,3097.111606
2,677,3098.018735
-5,388,3098.476845
3,582,3099.158682
4,513,3099.777102
4,537,3100.510631
-3,555,3101.17599
-2,804,3102.028351
4,499,3102.212809
2,635,3102.445994
3,599,3102.664557
1,861,3102.970619
1,757,3103.243336
-2,718,3103.501306
-2,680,3103.753086
-1,793,3104.046118
3,702,3104.309712
-3,618,3104.536813
2,662,3104.782769
-1,764,3105.067758
2,699,3105.330297
2,749,3105.601862
3,569,3105.806931
3,702,3106.059362
4,449,3106.220819
-1,812,3106.517809
-3,784,3106.800398
3,553,3106.999993
2,714,3107.262857
1,785,3107.550286
5,450,3107.714706
2,635,3107.952866
2,671,3108.201088
1,816,3108.502944
1,786,3108.798146
1,739,3109.076939
3,558,3109.287817
3,570,3109.495083
3,611,3109.717069
2,679,3109.963461
1,699,3110.216863
3,586,3110.426639
1,867,3110.747874
2,753,3111.015456
-2,637,3111.248215
-4,551,3111.457894
-2,711,3111.720958
-3,608,3111.943085
3,579,3112.159898
3,604,3112.386592
2,644,3112.633063
-2,654,3112.880598
-1,702,3113.146183
-1,723,3113.410591
-3,681,3113.653891
-3,628,3113.879843
-3,550,3114.075846
-1,702,3114.330199
-4,642,3114.564198
-4,487,3114.736198
3,555,3114.935233
-5,445,3115.096234
-2,674,3115.343622
2,729,3115.612298
-1,760,3115.893123
-1,806,3116.19337
-3,570,3116.408169
1,921,3116.753314
3,577,3116.979657
3,628,3117.211669
1,801,3117.498205
1,818,3117.790149
1,715,3118.048142
1,710,3118.302105
4,478,3118.478132
-3,630,3118.71217
3,651,3118.946207
-1,769,3119.237168
3,604,3119.467253
3,628,3119.698939
-1,738,3119.969903
-4,456,3120.155337
-2,693,3120.419314
3,588,3120.653329
2,658,3120.915365
-2,623,3121.148461
3,671,3121.419472
2,712,3121.672478
-1,774,3121.949471
-2,643,3122.179501
-1,751,3122.451612
1,709,3122.709632
-3,730,3122.978001
-5,430,3123.132
2,731,3123.403009
-3,627,3123.638263
2,737,3123.913264
-2,658,3124.15865
-2,720,3124.430601
-2,651,3124.678646
-5,398,3124.828635
-1,776,3125.112636
1,881,3125.433752
-3,596,3125.648806
1,796,3125.936776
1,790,3126.230774
3,549,3126.433808
1,767,3127.312772
1,840,3128.364774
3,575,3129.266353
1,809,3130.237448
1,776,3131.193722
-3,668,3132.103362
1,760,3133.260559
3,616,3134.117123
-4,507,3134.8168
2,651,3135.744904
2,721,3136.822886
-3,539,3137.56295
-4,533,3138.251061
-2,663,3139.144512
3,542,3140.007605
4,455,3140.606656
-2,827,3141.725631
3,554,3142.520799
-4,524,3143.409235
2,674,3144.318915
-4,500,3145.001977
3,674,3145.929633
-2,608,3146.906692
-1,749,3147.995486
-2,726,3149.030863
2,679,3150.021156
3,698,3151.077477
3,583,3151.861528
3,719,3152.832454
4,570,3153.649413
-3,566,3154.579843
2,697,3155.500702
-3,578,3156.28211
-4,519,3157.032558
3,571,3158.008286
5,380,3158.541625
4,551,3159.274191
1,845,3160.680028
-1,730,3161.696457
-1,764,3162.802824
2,610,3163.617603
1,792,3164.716994
2,726,3165.857591
-1,748,3166.859986
-3,701,3167.798408
3,601,3168.619624
4,515,3169.481656
3,587,3170.248953
-4,542,3170.987081
-3,542,3171.717862
2,685,3172.821057
-1,767,3173.903473
2,679,3174.797997
-2,677,3175.79101
-3,727,3176.926764
3,551,3177.664098
1,850,3178.784796
-2,627,3179.64268
4,494,3180.463155
-4,517,3181.169387
-1,774,3182.235944
-2,650,3183.09555
-1,833,3184.424711
3,586,3185.228904
1,765,3186.231438
-1,875,3187.527912
-2,742,3188.503926
-4,490,3189.180868
2,636,3190.032717
-3,611,3190.884832
-3,561,3191.779445
3,599,3192.618983
3,575,3193.314465
1,747,3194.369961
-2,721,3195.46697
-1,817,3196.592444
1,792,3197.599533
1,857,3198.76969
-1,787,3199.914819
4,497,3200.575831
3,574,3201.368521
3,583,3202.184798
2,808,3203.345546
1,729,3204.285173
2,739,3205.295892
2,644,3206.182876
-2,675,3207.24981
-2,736,3208.238164
-1,729,3209.279368
1,731,3210.352626
3,589,3211.263342
-1,754,3212.246835
1,822,3213.303901
1,768,3214.369614
-4,481,3215.140515
1,780,3216.249494
-4,509,3216.933667
-2,636,3217.843926
-2,655,3218.902923
-2,690,3219.859766
-3,613,3220.731855
-4,499,3221.464986
2,637,3222.533881
1,797,3223.651481
-4,455,3224.325598
-4,494,3225.051859
1,780,3226.21256
2,680,3227.082753
2,653,3227.930857
-4,479,3228.618731
-4,621,3229.607965
-1,845,3230.740718
3,630,3231.550825
-2,628,3232.496562
2,646,3233.592466
-1,736,3234.560185
-3,622,3235.391657
-3,611,3236.22081
3,609,3237.261522
-1,776,3238.294986
1,767,3239.317106
2,688,3240.275919
-5,419,3240.987429
1,779,3242.08189
-2,768,3243.153992
3,645,3244.015189
4,524,3244.853122
3,611,3245.60046
3,625,3246.398839
4,534,3247.116074
2,768,3248.711514
3,569,3249.537909
5,385,3250.051518
-2,722,3251.097418
-2,647,3252.084995
1,751,3253.038709
-2,754,3254.061275
5,391,3254.621472
2,739,3255.777467
5,436,3256.468416
-2,708,3257.630066
3,600,3258.461917
3,580,3259.361463
1,700,3260.279365
-4,467,3261.483492
1,673,3262.65245
2,743,3264.150452
3,598,3264.993655
2,769,3266.196804
-2,761,3267.683156
-2,766,3268.82362
4,540,3269.559254
-2,622,3270.621037
-3,654,3270.875726
3,546,3271.102506
3,666,3271.377498
-3,606,3271.625779
5,381,3271.779251
2,604,3272.021136
1,690,3272.302337
3,586,3272.54344
-3,724,3272.834415
-3,527,3273.055398
4,578,3273.2861
-3,565,3273.526982
4,614,3273.783597
3,629,3274.055913
-2,602,3274.310944
1,735,3274.619878
5,424,3274.791111
4,539,3275.01255
-4,555,3275.23527
-1,708,3275.532051
1,701,3275.83015
-3,554,3276.062709
2,688,3276.33603
3,649,3276.616963
-1,752,3276.914349
4,483,3277.120532
1,757,3277.445143
-2,727,3277.74889
5,452,3277.932668
-3,536,3278.165781
1,722,3278.468722
-4,490,3278.66694
-1,745,3278.969836
1,798,3279.293253
2,674,3279.56831
-4,456,3279.75394
3,564,3279.992056
-2,701,3280.48603
-4,510,3280.905138
1,780,3281.310879
4,481,3281.5292
-1,730,3281.861449
1,810,3282.216374
2,643,3282.486657
1,685,3282.770457
-5,432,3282.943836
3,701,3283.234386
-4,524,3283.448962
-3,616,3283.749228
1,771,3284.104633
2,650,3284.369647
1,688,3284.694327
2,712,3284.995747
2,715,3285.31657
-2,573,3285.563863
-3,603,3285.827245
3,548,3286.044787
3,624,3286.308872
-2,657,3286.579227
-3,547,3286.803936
-3,628,3287.050737
-5,409,3287.216541
-1,787,3287.567634
4,541,3287.787506
2,636,3288.063165
2,710,3288.376739
-3,514,3288.585202
4,503,3288.787382
2,722,3289.0918
-4,482,3289.29876
-1,846,3289.654548
2,638,3289.919364
-1,769,3290.242893
1,708,3290.545832
3,597,3290.781984
-1,681,3291.070496
4,485,3291.266901
-4,485,3291.471454
-1,735,3291.781174
3,672,3292.053715
3,559,3292.272674
2,750,3292.586461
-3,571,3292.820748
-4,489,3293.017693
4,468,3293.215631
-3,593,3293.459583
-1,666,3293.734094
-2,703,3294.028364
-1,703,3294.318347
3,552,3294.550918
3,638,3294.809323
3,547,3295.02704
3,580,3295.25885
4,467,3295.442744
-3,567,3295.678778
-1,718,3295.97614
-1,730,3296.269995
2,655,3296.549897
-1,764,3296.85732
-1,709,3297.937
4,536,3299.046782
-3,616,3300.043687
-4,533,3300.76277
1,763,3301.760417
-3,615,3302.604961
-3,593,3303.496506
-1,866,3304.727292
-1,815,3305.860744
2,701,3306.901602
5,454,3307.658783
4,531,3308.337436
4,510,3309.004696
2,750,3310.086731
-1,766,3311.26365
-1,743,3312.255219
-2,676,3313.16927
-2,720,3314.176964
-1,802,3315.431304
-2,627,3316.257392
-4,486,3316.902267
4,471,3317.534911
-4,503,3318.284167
-1,778,3319.328069
1,791,3320.337491
-2,675,3321.310751
-2,663,3322.406562
5,403,3322.939621
5,382,3323.435848
-1,748,3324.463761
-4,619,3325.415305
1,782,3326.47763
2,635,3327.254526
2,720,3328.262595
3,576,3329.174902
3,592,3329.982874
2,623,3330.862581
2,741,3331.878761
-3,573,3332.704959
-2,664,3333.606279
2,705,3334.55256
2,719,3335.542444
2,666,3336.552517
-2,837,3337.665986
-4,533,3338.427905
-4,473,3339.052052
-1,714,3340.21603
-4,557,3340.995188
-2,709,3341.920342
1,837,3343.124781
-3,619,3344.044899
3,603,3344.843708
-1,834,3346.010948
4,482,3346.743976
-4,628,3347.772137
-4,547,3348.602682
3,634,3349.453939
1,807,3350.549622
2,700,3351.613427
4,517,3352.318393
-4,509,3352.976089
1,780,3354.178041
1,780,3355.347712
-1,712,3356.321447
3,656,3357.194986
3,651,3358.07967
3,602,3359.020724
-3,599,3359.81963
5,418,3360.387286
-4,488,3361.050503
3,660,3362.100973
-1,806,3363.151877
-2,724,3364.127149
3,578,3364.979343
4,505,3365.775803
2,667,3366.64582
-3,590,3367.415541
4,536,3368.191774
-3,679,3369.165398
2,704,3370.110511
3,562,3370.884896
-2,637,3371.818227
-3,676,3372.848916
4,584,3373.679599
2,712,3374.675725
-4,568,3375.447913
-2,720,3376.550903
-1,748,3377.530929
1,788,3378.620831
-1,883,3380.03214
2,662,3380.923489
-2,720,3381.960374
4,505,3382.629865
-4,502,3383.388146
-1,730,3384.476579
-1,831,3385.584713
3,548,3386.29441
1,691,3387.285701
4,473,3388.045345
-2,713,3389.012271
1,791,3390.051499
1,709,3391.053254
5,393,3391.677928
-4,619,3392.492474
2,728,3393.517213
2,740,3394.620745
2,660,3395.603887
1,748,3396.548904
-2,689,3397.436762
-2,798,3398.558935
4,513,3399.335705
-3,583,3400.125629
2,674,3401.031581
-3,610,3401.878262
-2,664,3402.900468
-4,574,3403.704527
5,384,3404.196655
-2,642,3405.112851
2,616,3406.155649
-2,680,3407.027118
-3,573,3407.787514
-2,747,3408.849323
3,588,3409.807971
3,613,3410.634992
3,695,3411.580987
2,609,3412.469758
3,557,3413.353427
-2,739,3414.372254
1,754,3415.374913
1,716,3416.370637
-5,429,3417.074908
-3,644,3417.907555
2,752,3418.912378
3,593,3419.709345
3,636,3420.724552
-1,761,3421.743719
2,684,3422.731082
-5,411,3423.352655
-3,677,3424.430798
-5,491,3425.087645
-1,746,3426.102601
1,851,3427.268763
1,834,3428.501804
-1,711,3429.449777
1,869,3430.746823
-2,693,3431.671091
-1,817,3432.754647
-1,745,3433.623924
5,476,3434.214153
-3,606,3434.932683
2,826,3436.007558
5,443,3436.55326
-2,751,3437.401562
-1,811,3438.246138
3,595,3438.476911
-1,787,3438.843954
-2,625,3439.10161
2,671,3439.377227
-1,735,3439.676152
-3,543,3439.894499
2,712,3440.180459
2,813,3440.514192
-3,745,3440.815585
-2,744,3441.126103
3,593,3441.370761
-2,691,3441.659527
3,640,3441.948183
-3,634,3442.21588
-5,464,3442.412822
3,567,3442.646114
-2,652,3442.912741
-1,796,3443.230522
-5,434,3443.412942
4,487,3443.615619
-1,815,3443.939747
-2,653,3444.207942
-4,483,3444.409581
2,722,3444.734252
2,666,3445.016014
-1,832,3445.352292
2,697,3445.64662
5,499,3445.858786
-3,623,3446.124294
1,826,3446.477175
2,684,3446.752653
-1,703,3447.037321
